sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_1_length_421278_cov_0.801237	421278	0.44755956874083147	af7e1565c53769ce6abed47c8d1fb48c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_49_length_55928_cov_1.587401	55928	0.436883135459877	98f77ce633dc1ed6149ff2d256740964	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2337_length_7240_cov_1.898614	7240	0.39060773480662986	82adc0426c9f4f55afc9bab822fa80be	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3711_length_5652_cov_0.123177	5652	0.5649327671620665	81c6b58c00526ce2d2b870702ccf4b8a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5694_length_4507_cov_0.518149	4507	0.3674284446416685	93ae99b254746e43808363d0142f51ac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8972_length_3501_cov_0.136096	3501	0.34732933447586406	9c8ee1cab8bb2a8badafd6ebe2154384	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_9185_length_3455_cov_0.102503	3455	0.6248914616497829	6e97d439274a8d13c4522f60e81acbfb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_9489_length_3387_cov_0.132908	3387	0.656923531148509	48e58ce51748221c5f490dcf6bfa4573	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12074_length_2964_cov_0.093543	2964	0.4578272604588394	06c96c8b5c52c16e16fc2abe10526bff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_13733_length_2764_cov_0.083302	2764	0.5857452966714906	9f4fd8b5fb6bde59f85654abc2249075	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
