sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_62_length_25755_cov_0.125429	25755	0.6258202290817317	75e4871983a1e8ba955edb30499eefd9	not tested	rep_cluster_1149	000427__GU811235_00024	-	-	MPF_T	NC_020542_00042	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_75_length_23974_cov_0.285026	23974	0.41803620588971385	b65f792969e15d16a790b82052ffcb2f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_79_length_23447_cov_0.107675	23447	0.6243016164114812	cae2afebc4a17a638c6004a19223e30b	not tested	-	-	-	-	MPF_G,MPF_G	NC_017958_00033,NC_017958_00034	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_166_length_18280_cov_0.259722	18280	0.44983588621444204	31fe04cd1996ca3d913817e4bf38bec0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD061	-	NODE_524_length_12635_cov_0.190093	12635	0.60403640680649	5447674045dcfb52657b125754a3b151	not tested	-	-	-	-	-	-	-	-	-	CP015441	0.0473443	Erythrobacter atlanticus	-	-	-
filtered_contigs.plasmid	plasmid	AD061	-	NODE_666_length_11769_cov_0.166324	11769	0.5976718497748322	2d81a014bd65ee2ed118bcf954b01c29	not tested	-	-	-	-	-	-	-	-	-	CP015441	0.0473443	Erythrobacter atlanticus	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_793_length_11132_cov_0.095894	11132	0.5891124685591089	cd63758d319382c4eb69a3d5f029aac2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_874_length_10749_cov_0.106948	10749	0.6133593822681179	0542290f2ebf106d7b12b86748b357d1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_d9df52a61c8f251d520eee9304170ec2	-	NODE_1246_length_9588_cov_0.117821	9588	0.6437213183145599	d9df52a61c8f251d520eee9304170ec2	not tested	-	-	MOBQ	NC_020542_00048	-	-	-	-	-	CP005193	0.0909306	Sphingobium sp. MI1205	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1342_length_9346_cov_0.227317	9346	0.5817462015835652	be71c4671bd7da84319a515ffd26c72c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2271_length_7820_cov_0.128869	7820	0.5719948849104859	c9a2d919b07ee979a95fb4f6734438a6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2733_length_7292_cov_0.412762	7292	0.38933077345035655	68b2d3aeaa9ae96842f989975fdd3f83	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD061	-	NODE_5484_length_5561_cov_0.128707	5561	0.582089552238806	5a0bd6ec6e1bcf6a4ce640414e09ba45	not tested	-	-	-	-	-	-	-	-	-	CP015441	0.0473443	Erythrobacter atlanticus	-	-	-
filtered_contigs.plasmid	plasmid	AD061	-	NODE_6663_length_5151_cov_0.082542	5151	0.6126965637740245	e2a63a367c2d607a52fae70a4c5f92e0	not tested	-	-	-	-	-	-	-	-	-	CP015441	0.0473443	Erythrobacter atlanticus	-	-	-
