sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_3068_length_12495_cov_0.504034	12495	0.42448979591836733	f06c3f1ea7c9fbd88a528eaac33eba9c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5152_length_9646_cov_0.441814	9646	0.364399751192204	a73b7c67dcc533d7d2209ec2243edd05	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_10077_length_6670_cov_2.531883	6670	0.416191904047976	fb6b687fdb13028f1a7e1935fc2309be	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_10927_length_6361_cov_0.737624	6361	0.457946863700676	ae8e5e7f6e2d6076761bc2b386b18ffb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12519_length_5879_cov_0.146540	5879	0.5796904235414186	9b8e64f93fd94ce420d33ee630339917	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_19387_length_4504_cov_0.209762	4504	0.3321492007104796	f3af82ad576669f4798bf236bb51c415	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_21878_length_4174_cov_0.112883	4174	0.6245807379012938	122bb44175b38a56c925eca77cdd3d1c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_22438_length_4108_cov_0.669494	4108	0.3366601752677702	cd1b6bd8bffe4bd0279d3c4ff5c0ba25	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_24439_length_3893_cov_0.365050	3893	0.30131004366812225	20f99cc0271391916add0c5b99234d2d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_24886_length_3849_cov_0.322933	3849	0.6580930111717329	a4a270235efdcf3aa2db730e6325e44f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
