100.00	4236240	0	R	1	root
99.99	4235964	0	R1	131567	  cellular organisms
97.58	4133667	0	D	2	    Bacteria
67.65	2865910	0	P	1224	      Pseudomonadota
40.86	1730907	0	C	28211	        Alphaproteobacteria
24.01	1017142	0	O	204457	          Sphingomonadales
20.76	879614	0	F	335929	            Erythrobacteraceae
16.66	705913	0	F1	2800788	              Erythrobacter/Porphyrobacter group
16.66	705873	0	G	1041	                Erythrobacter
16.49	698374	0	G1	2633097	                  unclassified Erythrobacter
16.30	690487	690487	S	2785907	                    Erythrobacter sp. A30-3
0.18	7532	7532	S	2653850	                    Erythrobacter sp. 3-20A1M
0.00	205	205	S	2587851	                    Erythrobacter sp. THAF29
0.00	69	69	S	2907154	                    Erythrobacter sp. SDW2
0.00	59	59	S	2829500	                    Erythrobacter sp. JK5
0.00	20	20	S	1798193	                    Erythrobacter sp. HL-111
0.09	4022	4022	S	2182384	                  Erythrobacter aureus
0.08	3276	3276	S	39960	                  Erythrobacter litoralis
0.00	199	199	S	2739433	                  Erythrobacter mangrovi
0.00	40	0	G	1111	                Porphyrobacter
0.00	40	0	G1	2683265	                  unclassified Porphyrobacter
0.00	40	40	S	2003315	                    Porphyrobacter sp. CACIAM 03H1
2.74	116072	0	G	1855416	              Qipengyuania
2.66	112666	112666	S	192812	                Qipengyuania flava
0.07	2886	0	G1	2645039	                unclassified Qipengyuania
0.04	1879	1879	S	2909673	                  Qipengyuania sp. PHS-Z21
0.02	1007	1007	S	2979461	                  Qipengyuania sp. SS22
0.01	273	273	S	266951	                Qipengyuania seohaensis
0.01	230	230	S	2867233	                Qipengyuania aurantiaca
0.00	15	15	S	2782568	                Qipengyuania soli
0.72	30679	0	G	1295327	              Croceicoccus
0.34	14460	0	G1	2629967	                unclassified Croceicoccus
0.24	10303	10303	S	1703338	                  Croceicoccus sp. Ery15
0.06	2661	2661	S	1703340	                  Croceicoccus sp. Ery5
0.04	1495	1495	S	2798724	                  Croceicoccus sp. YJ47
0.34	14554	14554	S	450378	                Croceicoccus marinus
0.04	1665	1665	S	1348774	                Croceicoccus naphthovorans
0.57	24329	0	G	2800681	              Aurantiacibacter
0.57	24329	24329	S	1648404	                Aurantiacibacter atlanticus
0.03	1172	0	G	2676755	              Croceibacterium
0.03	1172	1172	S	1267766	                Croceibacterium atlanticum
0.02	774	0	G	2800686	              Tsuneonella
0.02	774	774	S	2055955	                Tsuneonella flava
0.01	570	0	G	361177	              Altererythrobacter
0.01	490	0	G1	2614945	                unclassified Altererythrobacter
0.01	490	490	S	2060312	                  Altererythrobacter sp. B11
0.00	80	80	S	361183	                Altererythrobacter epoxidivorans
0.00	102	0	G	2800685	              Pelagerythrobacter
0.00	102	102	S	543877	                Pelagerythrobacter marensis
3.24	137383	0	F	41297	            Sphingomonadaceae
2.00	84899	0	G	165695	              Sphingobium
0.28	11821	0	G1	2611147	                unclassified Sphingobium
0.15	6388	6388	S	1315974	                  Sphingobium sp. TKS
0.04	1888	1888	S	2082188	                  Sphingobium sp. YG1
0.00	168	168	S	2733867	                  Sphingobium sp. KCTC 72723
0.01	586	586	S	520734	                  Sphingobium sp. RSMS
0.03	1077	1077	S	484429	                  Sphingobium sp. YBL2
0.00	75	75	S	2930091	                  Sphingobium sp. AntQ-1
0.01	480	480	S	2878545	                  Sphingobium sp. CFD-1
0.00	95	95	S	2565554	                  Sphingobium sp. PAMC28499
0.00	141	141	S	2970925	                  Sphingobium sp. JS3065
0.00	44	44	S	1855519	                  Sphingobium sp. EP60837
0.01	621	621	S	3024245	                  Sphingobium sp. YC-XJ3
0.00	122	122	S	407020	                  Sphingobium sp. MI1205
0.00	129	129	S	1983755	                  Sphingobium sp. LB126
