100.00	498959	0	R	1	root
100.00	498959	0	R1	131567	  cellular organisms
99.93	498613	0	D	2	    Bacteria
89.23	445207	0	P	1224	      Pseudomonadota
50.69	252920	0	C	28211	        Alphaproteobacteria
29.08	145112	0	O	204455	          Rhodobacterales
27.96	139518	0	F	2854170	            Roseobacteraceae
27.15	135467	0	G	60136	              Sulfitobacter
7.42	37002	0	G1	196795	                unclassified Sulfitobacter
6.10	30453	30453	S	1389011	                  Sulfitobacter sp. SK025
1.24	6168	6168	S	1525218	                  Sulfitobacter sp. CB2047
0.03	164	164	S	664426	                  Sulfitobacter sp. BSw21498
0.04	215	215	S	2867025	                  Sulfitobacter sp. W027
18.39	91739	91739	S	60137	                Sulfitobacter pontiacus
1.20	6002	6002	S	225422	                Sulfitobacter indolifex
0.07	368	368	S	1775881	                Sulfitobacter faviae
0.07	354	354	S	1917485	                Sulfitobacter alexandrii
0.27	1341	0	G	74030	              Roseovarius
0.23	1171	1171	S	540747	                Roseovarius indicus
0.03	170	170	S	215743	                Roseovarius mucosus
0.25	1262	0	G	2854186	              Pseudosulfitobacter
0.18	907	0	G1	2854199	                unclassified Pseudosulfitobacter
0.18	907	907	S	2883100	                  Pseudosulfitobacter sp. DSM 107133
0.07	355	355	S	1402135	                Pseudosulfitobacter pseudonitzschiae
0.16	775	0	G	302485	              Phaeobacter
0.14	678	678	S	221822	                Phaeobacter inhibens
0.02	97	97	S	60890	                Phaeobacter gallaeciensis
0.05	236	0	G	58842	              Sagittula
0.05	236	0	G1	2624628	                unclassified Sagittula
0.05	236	236	S	2009329	                  Sagittula sp. P11
0.04	215	0	G	309512	              Dinoroseobacter
0.04	215	215	S	215813	                Dinoroseobacter shibae
0.03	143	0	G	263377	              Salipiger
0.03	143	143	S	1229727	                Salipiger profundus
0.02	75	0	G	875170	              Celeribacter
0.02	75	75	S	1758178	                Celeribacter ethanolicus
1.12	5594	0	F	31989	            Paracoccaceae
0.47	2351	0	G	2083206	              Tritonibacter
0.47	2351	2351	S	379347	                Tritonibacter mobilis
0.28	1417	0	G	1679449	              Pseudooceanicola
0.28	1417	1417	S	1461694	                Pseudooceanicola atlanticus
0.26	1297	0	G	2846749	              Pacificitalea
0.26	1297	1297	S	1411902	                Pacificitalea manganoxidans
0.06	311	0	G	265	              Paracoccus
0.06	311	0	G1	2688777	                unclassified Paracoccus (in: a-proteobacteria)
0.06	311	311	S	3017782	                  Paracoccus sp. SCSIO 75233
0.04	215	0	G	2211641	              Yoonia
0.04	215	215	S	245188	                Yoonia vestfoldensis
12.50	62354	0	O	204457	          Sphingomonadales
8.86	44189	0	F	335929	            Erythrobacteraceae
4.40	21932	0	G	1855416	              Qipengyuania
4.32	21537	21537	S	192812	                Qipengyuania flava
0.07	359	0	G1	2645039	                unclassified Qipengyuania
0.04	184	184	S	2979461	                  Qipengyuania sp. SS22
0.04	175	175	S	2909673	                  Qipengyuania sp. PHS-Z21
0.01	35	35	S	266951	                Qipengyuania seohaensis
4.18	20833	0	F1	2800788	              Erythrobacter/Porphyrobacter group
4.18	20833	0	G	1041	                Erythrobacter
4.03	20099	0	G1	2633097	                  unclassified Erythrobacter
4.01	20028	20028	S	2785907	                    Erythrobacter sp. A30-3
0.01	44	44	S	2587851	                    Erythrobacter sp. THAF29
0.01	25	25	S	2653850	                    Erythrobacter sp. 3-20A1M
0.14	701	701	S	39960	                  Erythrobacter litoralis
