sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_402_length_8691_cov_0.187966	8691	0.6190311816822	05955603cb2d01e70bc515d00e0f23b2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_876_length_6543_cov_0.129268	6543	0.6258596973865199	830905ae1649169c418e8e8a8f3b9644	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_926_length_6391_cov_0.153846	6391	0.6250977937724925	3753cc298730a03e3405a0457a55b659	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1068_length_6043_cov_0.166555	6043	0.6574549065033923	7acf10174c7efc34426855a4f0ad4e62	not tested	-	-	MOBQ	CP021184_00025	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1232_length_5717_cov_0.163225	5717	0.6337239811089732	fa48a86e3443d3b34d4251e47104ada7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1239_length_5695_cov_0.269657	5695	0.6293239683933275	bddebd03d559457deef8db107f399360	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1247_length_5678_cov_0.109518	5678	0.5936949630151461	a7a2d7c38ff10fd8d159aa1fcadcf147	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1379_length_5477_cov_0.222388	5477	0.5961292678473616	fd1b1c8c908121cdd244b857b5f80451	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1548_length_5215_cov_0.115324	5215	0.6832214765100671	df176794084c2a9f03e430dd939fa20a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1891_length_4823_cov_0.153472	4823	0.6361185983827493	03d4473b9ed0e771514a52720ba5dad2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2270_length_4498_cov_0.128666	4498	0.6071587372165407	8688c9b46962ebe1fc4d6a2204eaea4b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB933	-	NODE_2824_length_4114_cov_0.157659	4114	0.638065143412737	721eb1e128f6648d4374986217fe8921	not tested	rep_cluster_1149	000427__GU811235_00024	-	-	-	-	-	-	-	CP013269	0.0384495	Sphingobium baderi	-	-	-
