100.00	843270	0	R	1	root
99.88	842248	0	R1	131567	  cellular organisms
97.29	820450	0	D	2	    Bacteria
74.39	627305	0	P	1224	      Pseudomonadota
39.71	334845	0	C	1236	        Gammaproteobacteria
14.41	121485	0	O	72274	          Pseudomonadales
9.66	81468	0	F	135621	            Pseudomonadaceae
4.98	42034	0	G	2901164	              Stutzerimonas
4.94	41642	0	G1	136846	                Stutzerimonas stutzeri group
4.59	38742	38742	S	74829	                  Stutzerimonas balearica
0.30	2517	0	G2	578833	                  Stutzerimonas stutzeri subgroup
0.26	2204	2204	S	316	                    Stutzerimonas stutzeri
0.04	312	312	S	1211807	                    Stutzerimonas kunmingensis
0.05	382	382	S	2968969	                  Stutzerimonas frequens
0.04	312	312	S	1176257	                [Pseudomonas] zhaodongensis
0.01	79	79	S	271420	                Stutzerimonas xanthomarina
2.53	21331	0	G	2901189	              Halopseudomonas
1.92	16166	0	G1	136844	                Halopseudomonas pertucinogena group
1.92	16166	16166	S	857252	                  Halopseudomonas aestusnigri
0.57	4844	0	G1	2901190	                unclassified Halopseudomonas
0.53	4495	4495	S	3015994	                  Halopseudomonas sp. MFKK-1
0.04	349	349	S	2918528	                  Halopseudomonas sp. RR6
0.03	295	295	S	472181	                Halopseudomonas sabulinigri
0.00	25	25	S	797277	                Halopseudomonas litoralis
2.15	18102	0	G	286	              Pseudomonas
1.29	10909	0	G1	136841	                Pseudomonas aeruginosa group
0.10	815	0	G2	1232139	                  Pseudomonas oleovorans/pseudoalcaligenes group
0.10	815	815	S	301	                    Pseudomonas oleovorans
1.16	9768	9768	S	287	                  Pseudomonas aeruginosa
0.02	128	0	G2	627141	                  Pseudomonas nitroreducens/multiresinivorans group
0.02	128	128	S	46680	                    Pseudomonas nitroreducens
0.02	134	134	S	300	                  Pseudomonas mendocina
0.01	63	63	S	43263	                  Pseudomonas alcaligenes
0.39	3283	0	G1	196821	                unclassified Pseudomonas
0.28	2382	2382	S	253237	                  Pseudomonas sp. phDV1
0.09	797	797	S	2749808	                  Pseudomonas sp. Y5-11
0.01	64	64	S	2815936	                  Pseudomonas sp. PP3
0.00	39	39	S	2706126	                  Pseudomonas sp. OIL-1
0.30	2494	0	G1	136845	                Pseudomonas putida group
0.29	2425	2425	S	303	                  Pseudomonas putida
0.01	69	69	S	76759	                  Pseudomonas monteilii
0.10	814	814	S	2906062	                Pseudomonas wenzhouensis
0.01	118	118	S	437900	                Pseudomonas marincola
0.01	64	0	G1	136843	                Pseudomonas fluorescens group
0.01	64	64	S	294	                  Pseudomonas fluorescens
0.02	153	153	S	2725477	                Pseudomonas tohonis
0.01	119	119	S	1274359	                Pseudomonas sihuiensis
0.01	69	69	S	2502979	                Pseudomonas khazarica
0.01	73	73	S	489632	                Pseudomonas chengduensis
4.75	40016	0	F	2887365	            Marinobacteraceae
4.75	40016	0	G	2742	              Marinobacter
2.12	17880	17880	S	2743	                Marinobacter nauticus
1.69	14248	0	G1	83889	                unclassified Marinobacter
1.28	10833	10833	S	1671721	                  Marinobacter sp. CP1
0.14	1214	1214	S	2304594	                  Marinobacter sp. Arc7-DN-1
0.10	835	835	S	2886046	                  Marinobacter sp. AN1
0.12	1031	1031	S	1749259	                  Marinobacter sp. LQ44
0.01	110	110	S	2488665	                  Marinobacter sp. NP-4(2019)
0.02	174	174	S	1761794	                  Marinobacter sp. es.042
0.01	48	48	S	2547598	                  Marinobacter sp. JH2
0.55	4604	4604	S	418719	                Marinobacter salsuginis
0.36	3008	3008	S	1033846	                Marinobacter adhaerens
0.03	275	275	S	1420917	                Marinobacter salarius
12.75	107548	0	O	135622	          Alteromonadales
12.16	102546	0	F	72275	            Alteromonadaceae
12.16	102546	0	F1	2903219	              Alteromonas/Salinimonas group
12.16	102508	0	G	226	                Alteromonas
11.20	94475	94475	S	28108	                  Alteromonas macleodii
0.63	5315	5315	S	314275	                  Alteromonas mediterranea
0.20	1705	0	G1	2614992	                  unclassified Alteromonas
0.02	187	187	S	2267264	                    Alteromonas sp. RKMC-009
0.08	675	675	S	1917158	                    Alteromonas sp. RW2A1
0.09	746	746	S	2785913	                    Alteromonas sp. B31-7
0.01	96	96	S	2058133	                    Alteromonas sp. MB-3u-76
0.11	964	964	S	589873	                  Alteromonas australica
0.01	47	47	S	715451	                  Alteromonas naphthalenivorans
0.00	38	0	G	288793	                Salinimonas
0.00	38	38	S	2303538	                  Salinimonas sediminis
0.50	4251	0	F	267888	            Pseudoalteromonadaceae
0.50	4251	0	G	53246	              Pseudoalteromonas
0.21	1804	0	G1	194690	                unclassified Pseudoalteromonas
0.21	1755	1755	S	2822846	                  Pseudoalteromonas sp. SCSIO 43088
0.01	49	49	S	2822847	                  Pseudoalteromonas sp. SCSIO 43101
0.04	315	315	S	161398	                Pseudoalteromonas phenolica
0.03	292	292	S	1190813	                Pseudoalteromonas shioyasakiensis
0.22	1816	1816	S	621376	                Pseudoalteromonas donghaensis
0.00	22	22	S	298657	                Pseudoalteromonas spongiae
0.06	523	0	F	267893	            Idiomarinaceae
0.06	523	0	G	135575	              Idiomarina
0.03	250	0	G1	2614829	                unclassified Idiomarina
0.02	190	190	S	2055892	                  Idiomarina sp. X4
0.01	59	59	S	2100422	                  Idiomarina sp. OT37-5b
0.01	82	82	S	135577	                Idiomarina loihiensis
0.02	171	171	S	1096243	                Idiomarina piscisalsi
0.00	19	19	S	86102	                Idiomarina abyssalis
0.03	227	0	F	267889	            Colwelliaceae
0.03	227	0	G	28228	              Colwellia
0.03	227	0	G1	196834	                unclassified Colwellia
0.03	227	227	S	2583805	                  Colwellia sp. M166
10.76	90732	0	O	135619	          Oceanospirillales
8.81	74297	0	F	28256	            Halomonadaceae
8.75	73777	0	G	2745	              Halomonas
8.10	68310	68310	S	29570	                Halomonas meridiana
0.35	2986	0	G1	2609666	                unclassified Halomonas
0.02	197	197	S	2953657	                  Halomonas sp. DN3
0.06	524	524	S	2855441	                  Halomonas sp. 18071143
0.02	178	178	S	2785909	                  Halomonas sp. A40-4
0.01	112	112	S	1504981	                  Halomonas sp. KO116
0.22	1886	1886	S	1346287	                  Halomonas sp. A3H3
0.01	67	67	S	2832500	                  Halomonas sp. FeN2
0.00	19	19	S	1610576	                  Halomonas sp. R57-5
0.26	2172	2172	S	2609667	                Halomonas piezotolerans
0.03	219	219	S	664683	                Halomonas titanicae
0.01	87	87	S	115561	                Halomonas hydrothermalis
0.04	353	0	G	204286	              Cobetia
0.04	353	0	G1	2609414	                unclassified Cobetia
0.04	353	353	S	2609415	                  Cobetia sp. cqz5-12
0.02	147	0	G	42054	              Chromohalobacter
0.02	147	147	S	158080	                Chromohalobacter salexigens
0.00	19	0	G	504090	              Kushneria
0.00	19	19	S	157779	                Kushneria marisflavi
1.91	16125	0	F	224372	            Alcanivoracaceae
1.87	15800	0	G	59753	              Alcanivorax
1.87	15800	0	G1	2638842	                unclassified Alcanivorax
1.85	15608	15608	S	2259335	                  Alcanivorax sp. ALC70
0.02	191	191	S	2014542	                  Alcanivorax sp. N3-2A
0.03	240	0	G	3020832	              Alloalcanivorax
0.03	240	240	S	1094342	                Alloalcanivorax xenomutans
0.01	84	0	G	2025617	              Ketobacter
0.01	84	84	S	1917421	                Ketobacter alkanivorans
0.03	261	0	F	135620	            Oceanospirillaceae
0.02	147	0	G	187492	              Thalassolituus
0.01	98	98	S	187493	                Thalassolituus oleivorans
0.01	48	0	G1	2624967	                unclassified Thalassolituus
0.01	48	48	S	2597518	                  Thalassolituus sp. C2-1
0.01	114	0	G	48075	              Marinobacterium
0.01	114	114	S	48076	                Marinobacterium georgiense
0.01	47	0	F	191033	            Oleiphilaceae
0.01	47	0	G	141450	              Oleiphilus
0.01	47	47	S	141451	                Oleiphilus messinensis
1.02	8633	0	O	2887326	          Moraxellales
1.02	8633	0	F	468	            Moraxellaceae
0.47	3986	0	G	497	              Psychrobacter
0.47	3986	0	G1	196806	                unclassified Psychrobacter
0.12	1032	1032	S	2733866	                  Psychrobacter sp. KCTC 72983
0.15	1280	1280	S	1720344	                  Psychrobacter sp. AntiMn-1
0.11	888	888	S	2517899	                  Psychrobacter sp. KH172YL61
0.04	365	365	S	1699624	                  Psychrobacter sp. P11G5
0.05	419	419	S	1982756	                  Psychrobacter sp. L7
0.33	2820	0	G	469	              Acinetobacter
0.15	1251	1251	S	52133	                Acinetobacter venetianus
0.07	549	549	S	202950	                Acinetobacter baylyi
0.02	205	0	G1	196816	                unclassified Acinetobacter
0.02	205	205	S	2004644	                  Acinetobacter sp. WCHA45
0.02	157	157	S	40215	                Acinetobacter junii
0.04	304	304	S	108980	                Acinetobacter ursingii
0.00	27	27	S	202954	                Acinetobacter tandoii
0.02	158	158	S	106648	                Acinetobacter bereziniae
0.02	166	166	S	28090	                Acinetobacter lwoffii
0.22	1826	0	G	475	              Moraxella
0.22	1826	1826	S	34062	                Moraxella osloensis
0.23	1905	0	O	135623	          Vibrionales
0.23	1905	0	F	641	            Vibrionaceae
0.23	1905	0	G	662	              Vibrio
0.03	213	0	G1	1891919	                Vibrio oreintalis group
0.03	213	213	S	29498	                  Vibrio tubiashii
0.17	1414	1414	S	190893	                Vibrio coralliilyticus
0.02	186	186	S	1763883	                Vibrio cidicii
0.00	41	41	S	170679	                Vibrio chagasii
0.00	17	17	S	1117707	                Vibrio quintilis
0.00	32	32	S	104609	                Vibrio penaeicida
0.14	1184	0	O	91347	          Enterobacterales
0.13	1077	0	F	543	            Enterobacteriaceae
0.13	1077	0	F1	2890311	              Klebsiella/Raoultella group
0.13	1077	0	G	570	                Klebsiella
0.13	1077	1077	S	573	                  Klebsiella pneumoniae
0.01	75	0	F	1903414	            Morganellaceae
0.01	75	0	G	586	              Providencia
0.01	75	75	S	587	                Providencia rettgeri
0.00	31	0	F	1903409	            Erwiniaceae
0.00	31	0	G	53335	              Pantoea
0.00	31	0	G1	2630326	                unclassified Pantoea
0.00	31	31	S	2490851	                  Pantoea sp. CCBC3-3-1
0.14	1160	0	C1	118884	          Gammaproteobacteria incertae sedis
0.07	607	0	G	2841677	            Candidatus Pseudothioglobus
0.07	607	607	S	1427364	              Candidatus Pseudothioglobus singularis
0.07	553	0	G	655184	            Candidatus Thioglobus
0.06	527	0	G1	2644172	              unclassified Candidatus Thioglobus
