100.00	33049	0	R	1	root
100.00	33049	0	R1	131567	  cellular organisms
100.00	33049	0	D	2	    Bacteria
99.93	33027	0	P	1224	      Pseudomonadota
69.93	23110	0	C	1236	        Gammaproteobacteria
33.89	11199	0	O	91347	          Enterobacterales
33.89	11199	0	F	1903414	            Morganellaceae
33.89	11199	0	G	583	              Proteus
33.89	11199	0	G1	257482	                unclassified Proteus (in: enterobacteria)
33.89	11199	11199	S	2697019	                  Proteus sp. ZN5
24.11	7966	0	O	135622	          Alteromonadales
13.81	4564	0	F	267888	            Pseudoalteromonadaceae
13.81	4564	0	G	53246	              Pseudoalteromonas
12.28	4059	4059	S	1190813	                Pseudoalteromonas shioyasakiensis
1.04	343	0	G1	194690	                unclassified Pseudoalteromonas
1.04	343	343	S	1514074	                  Pseudoalteromonas sp. NC201
0.49	161	161	S	394751	                Pseudoalteromonas arctica
7.73	2553	0	F	72275	            Alteromonadaceae
7.68	2536	0	F1	2903219	              Alteromonas/Salinimonas group
7.03	2323	0	G	288793	                Salinimonas
7.03	2323	2323	S	2572577	                  Salinimonas iocasae
0.65	213	0	G	226	                Alteromonas
0.65	213	0	G1	2614992	                  unclassified Alteromonas
0.65	213	213	S	2267264	                    Alteromonas sp. RKMC-009
0.05	17	0	G	1621534	              Paraglaciecola
0.05	17	17	S	197222	                Paraglaciecola mesophila
2.57	848	0	F	267890	            Shewanellaceae
2.57	848	0	G	22	              Shewanella
1.04	344	0	G1	196818	                unclassified Shewanella
1.04	344	344	S	94122	                  Shewanella sp. ANA-3
1.52	503	503	S	1028752	                Shewanella aestuarii
4.07	1343	0	O	135619	          Oceanospirillales
3.69	1219	0	F	28256	            Halomonadaceae
3.69	1219	0	G	2745	              Halomonas
3.45	1141	1141	S	229007	                Halomonas ventosae
0.24	78	78	S	115553	                Halomonas sulfidaeris
0.38	124	0	F	135620	            Oceanospirillaceae
0.38	124	0	G	28253	              Marinomonas
0.38	124	124	S	2773454	                Marinomonas algicola
2.78	917	0	O	135623	          Vibrionales
2.78	917	0	F	641	            Vibrionaceae
2.78	917	0	G	662	              Vibrio
1.59	524	0	G1	1891919	                Vibrio oreintalis group
1.59	524	524	S	29498	                  Vibrio tubiashii
1.19	392	392	S	76258	                Vibrio rumoiensis
2.53	837	0	O	72274	          Pseudomonadales
1.79	593	0	F	135621	            Pseudomonadaceae
0.90	298	0	G	2901164	              Stutzerimonas
0.90	298	0	G1	136846	                Stutzerimonas stutzeri group
0.90	298	0	G2	578833	                  Stutzerimonas stutzeri subgroup
0.90	298	298	S	316	                    Stutzerimonas stutzeri
0.89	294	0	G	286	              Pseudomonas
0.81	268	0	G1	136845	                Pseudomonas putida group
0.81	268	268	S	303	                  Pseudomonas putida
0.08	25	0	G1	136841	                Pseudomonas aeruginosa group
0.08	25	25	S	53412	                  Pseudomonas resinovorans
0.74	244	0	F	2887365	            Marinobacteraceae
0.74	244	0	G	2742	              Marinobacter
0.74	244	0	G1	83889	                unclassified Marinobacter
0.74	244	244	S	2488665	                  Marinobacter sp. NP-4(2019)
2.03	670	0	O	135614	          Xanthomonadales
2.03	670	0	F	32033	            Xanthomonadaceae
2.03	670	0	G	40323	              Stenotrophomonas
2.03	670	670	S	216778	                Stenotrophomonas rhizophila
0.53	175	0	O	2887326	          Moraxellales
0.53	175	0	F	468	            Moraxellaceae
0.53	175	0	G	497	              Psychrobacter
0.53	175	0	G1	196806	                unclassified Psychrobacter
0.16	52	52	S	888436	                  Psychrobacter sp. 4Bb
0.37	122	122	S	888437	                  Psychrobacter sp. 4Dc
30.01	9916	0	C	28211	        Alphaproteobacteria
14.46	4778	0	O	204457	          Sphingomonadales
