100.00	44450931	0	R	1	root
100.00	44450931	0	R1	131567	  cellular organisms
80.11	35609588	0	D	2	    Bacteria
26.27	11677521	0	P	1224	      Pseudomonadota
13.78	6124319	0	C	28211	        Alphaproteobacteria
3.60	1601412	0	O	54526	          Pelagibacterales
3.49	1551738	0	F	1655514	            Pelagibacteraceae
2.45	1088341	0	F1	1667050	              environmental samples
2.45	1088341	1088341	S	1667051	                uncultured Pelagibacteraceae bacterium
0.76	336903	0	F1	1655516	              unclassified Pelagibacteraceae
0.42	187712	187712	S	2026775	                Pelagibacteraceae bacterium
0.13	58633	58633	S	939324	                alpha proteobacterium SCGC AAA288-G21
0.04	19431	19431	S	2162008	                Pelagibacteraceae bacterium AG-464-P07
0.06	28043	28043	S	939306	                alpha proteobacterium SCGC AAA240-E13
0.04	16479	16479	S	939346	                alpha proteobacterium SCGC AAA288-N07
0.05	23560	23560	S	939316	                alpha proteobacterium SCGC AAA288-E13
0.01	2252	2252	S	2162007	                Pelagibacteraceae bacterium AG-464-B04
0.00	242	242	S	1986821	                Pelagibacteraceae bacterium TMED259
0.00	112	112	S	2162014	                Pelagibacteraceae bacterium AG-414-E02
0.00	56	56	S	744985	                alpha proteobacterium HIMB59
0.00	83	83	S	2161987	                Pelagibacteraceae bacterium AG-404-N13
0.00	37	37	S	2162016	                Pelagibacteraceae bacterium AG-414-M23
0.00	64	64	S	2161999	                Pelagibacteraceae bacterium AG-426-P20
0.00	24	24	S	1655605	                Pelagibacteraceae bacterium BACL5 MAG-120820-bin39
0.00	53	53	S	2162041	                Pelagibacteraceae bacterium AG-365-D07
0.00	47	47	S	2161997	                Pelagibacteraceae bacterium AG-426-L23
0.00	67	67	S	2161995	                Pelagibacteraceae bacterium AG-426-E17
0.28	126493	0	G	198251	              Candidatus Pelagibacter
0.24	107885	0	G1	2647897	                unclassified Candidatus Pelagibacter
0.24	106465	106465	S	2024849	                  Candidatus Pelagibacter sp.
0.00	869	869	S	2780116	                  Candidatus Pelagibacter bacterium
0.00	326	326	S	1986816	                  Candidatus Pelagibacter sp. TMED239
0.00	224	224	S	1977865	                  Candidatus Pelagibacter sp. RS40
0.03	14697	0	G1	372458	                environmental samples
0.03	14697	14697	S	372654	                  uncultured Candidatus Pelagibacter sp.
0.01	2927	2927	S	198252	                Candidatus Pelagibacter ubique
0.00	982	982	S	2563896	                Candidatus Pelagibacter giovannonii
0.11	49673	0	O1	1778488	            unclassified Pelagibacterales
0.11	48297	48297	S	2026776	              Pelagibacterales bacterium
0.00	321	321	S	2760033	              Pelagibacterales bacterium SAG-MED31
0.00	440	440	S	2760047	              Pelagibacterales bacterium SAG-MED48
0.00	244	244	S	2760031	              Pelagibacterales bacterium SAG-MED29
0.00	234	234	S	2760049	              Pelagibacterales bacterium SAG-MED50
