100.00	13315	0	R	1	root
100.00	13315	0	R1	131567	  cellular organisms
100.00	13315	0	D	2	    Bacteria
99.55	13255	0	P	1224	      Pseudomonadota
50.91	6778	0	C	28211	        Alphaproteobacteria
23.04	3067	0	O	204457	          Sphingomonadales
16.06	2137	0	F	335929	            Erythrobacteraceae
12.94	1722	0	G	2800681	              Aurantiacibacter
12.94	1722	1722	S	1648404	                Aurantiacibacter atlanticus
1.94	258	0	F1	2800788	              Erythrobacter/Porphyrobacter group
1.94	258	0	G	1111	                Porphyrobacter
1.94	258	0	G1	2683265	                  unclassified Porphyrobacter
1.94	258	258	S	2547601	                    Porphyrobacter sp. YT40
1.18	157	0	G	1295327	              Croceicoccus
1.18	157	157	S	450378	                Croceicoccus marinus
6.98	929	0	F	41297	            Sphingomonadaceae
3.50	465	0	G	165695	              Sphingobium
2.49	331	0	G1	2611147	                unclassified Sphingobium
2.49	331	331	S	1315974	                  Sphingobium sp. TKS
1.01	134	134	S	1332080	                Sphingobium baderi
1.53	203	0	G	1649486	              Rhizorhabdus
1.53	203	203	S	1850238	                Rhizorhabdus dicambivorans
1.06	141	0	G	165697	              Sphingopyxis
0.87	116	116	S	33050	                Sphingopyxis macrogoltabida
0.19	25	25	S	117207	                Sphingopyxis alaskensis
0.74	98	0	G	13687	              Sphingomonas
0.74	98	98	S	397260	                Sphingomonas sanxanigenens
0.16	20	0	G	165696	              Novosphingobium
0.16	20	20	S	158500	                Novosphingobium resinovorum
14.77	1966	0	O	204455	          Rhodobacterales
9.06	1206	0	F	2854170	            Roseobacteraceae
5.21	694	0	G	263377	              Salipiger
4.32	574	574	S	1229727	                Salipiger profundus
0.90	119	119	S	1250539	                Salipiger abyssi
1.73	230	0	G	60136	              Sulfitobacter
1.73	230	0	G1	196795	                unclassified Sulfitobacter
1.73	230	230	S	1968541	                  Sulfitobacter sp. D7
1.53	203	0	G	74030	              Roseovarius
0.42	56	56	S	540747	                Roseovarius indicus
1.11	147	147	S	215743	                Roseovarius mucosus
0.41	55	0	G	58842	              Sagittula
0.41	55	0	G1	2624628	                unclassified Sagittula
0.41	55	55	S	2009329	                  Sagittula sp. P11
0.18	23	0	G	2854186	              Pseudosulfitobacter
0.18	23	23	S	1402135	                Pseudosulfitobacter pseudonitzschiae
5.71	760	0	F	31989	            Paracoccaceae
4.55	605	0	F1	58840	              unclassified Paracoccaceae
4.55	605	605	S	1904441	                Paracoccaceae bacterium
1.16	154	0	G	2846749	              Pacificitalea
1.16	154	154	S	1411902	                Pacificitalea manganoxidans
12.40	1651	0	O	356	          Hyphomicrobiales
12.31	1639	0	F	255475	            Aurantimonadaceae
12.31	1639	0	G	293088	              Martelella
9.86	1313	0	G1	2629616	                unclassified Martelella
9.86	1313	1313	S	686597	                  Martelella sp. AD-3
2.45	325	325	S	293089	                Martelella mediterranea
0.09	12	0	F	2821832	            Stappiaceae
0.09	12	0	G	150830	              Roseibium
0.09	12	12	S	187304	                Roseibium aggregatum
0.70	92	0	O	204441	          Rhodospirillales
0.70	92	0	F	2066434	            Geminicoccaceae
0.70	92	0	G	171436	              Tistrella
0.70	92	92	S	171437	                Tistrella mobilis
48.26	6426	0	C	1236	        Gammaproteobacteria
19.88	2647	0	O	135622	          Alteromonadales
