100.00	3517948	0	R	1	root
100.00	3517948	0	R1	131567	  cellular organisms
78.99	2778870	0	D	2	    Bacteria
33.62	1182682	0	P	1224	      Pseudomonadota
24.52	862698	0	C	1236	        Gammaproteobacteria
14.66	515698	0	O	135622	          Alteromonadales
11.79	414816	0	F	72275	            Alteromonadaceae
11.69	411178	0	F1	2903219	              Alteromonas/Salinimonas group
11.40	401204	0	G	226	                Alteromonas
8.37	294526	294526	S	28108	                  Alteromonas macleodii
1.33	46839	46839	S	314275	                  Alteromonas mediterranea
0.55	19207	19207	S	589873	                  Alteromonas australica
0.36	12710	12710	S	1892904	                  Alteromonas abrolhosensis
0.11	4029	0	G1	2614992	                  unclassified Alteromonas
0.08	2923	2923	S	2779369	                    Alteromonas sp. IB21
0.01	434	434	S	2267264	                    Alteromonas sp. RKMC-009
0.01	194	194	S	2480797	                    Alteromonas sp. KUL42
0.01	231	231	S	2480799	                    Alteromonas sp. KUL106
0.00	65	65	S	2795688	                    Alteromonas sp. KC3
0.00	51	51	S	1912139	                    Alteromonas sp. V450
0.00	93	93	S	1298865	                    Alteromonas sp. ALT199
0.00	35	35	S	2822692	                    Alteromonas sp. MMG017
0.24	8335	8335	S	203795	                  Alteromonas marina
0.06	1994	1994	S	2696062	                  Alteromonas profundi
0.06	2228	2228	S	2803813	                  Alteromonas antoniana
0.03	994	994	S	1656094	                  Alteromonas confluentis
0.08	2654	2654	S	2071609	                  Alteromonas oceani
0.01	484	484	S	315421	                  Alteromonas hispanica
0.12	4309	4309	S	2079529	                  Alteromonas alba
0.03	1088	1088	S	715451	                  Alteromonas naphthalenivorans
0.01	399	399	S	2836180	                  Alteromonas oceanisediminis
0.02	587	587	S	2565549	                  Alteromonas portus
0.01	215	215	S	1858656	                  Alteromonas pelagimontana
0.01	357	357	S	471225	                  Alteromonas genovensis
0.01	241	241	S	1479524	                  Alteromonas gracilis
0.28	9973	0	G	288793	                Salinimonas
0.28	9885	9885	S	2303538	                  Salinimonas sediminis
0.00	53	53	S	2572577	                  Salinimonas iocasae
0.00	34	34	S	914153	                  Salinimonas lutimaris
0.10	3473	0	F1	96574	              unclassified Alteromonadaceae
0.05	1853	1853	S	1916082	                Alteromonadaceae bacterium
