sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_1_length_421288_cov_0.802412	421288	0.4475631871783673	7017b67d389df7b926c76dfe9affc74a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_47_length_55887_cov_1.599233	55887	0.43688156458568184	8724cecbc7287cd4c51e039c72b753d1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_417_length_16729_cov_0.432051	16729	0.50612708470321	e488c616a75d6353167c6274e95410ac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1859_length_8152_cov_0.146902	8152	0.6153091265947007	78bf1d12302f1a780492f0fa284951e9	not tested	rep_cluster_2002	001440__CP020446	-	-	MPF_T	NC_008388_00003	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2285_length_7314_cov_0.116563	7314	0.6215477167076839	02b3744f19ba8fbbabd55e3643525aba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2331_length_7247_cov_1.884024	7247	0.39064440458120603	694483611e5770bb8e2c30361a3a30e4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4276_length_5249_cov_0.093786	5249	0.5549628500666793	d5681775bc871dc8aedd1506cbbaea15	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7722_length_3801_cov_0.163965	3801	0.35964219942120496	f200f0310db20389bda06846bd6c0f1e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8982_length_3501_cov_0.127278	3501	0.34561553841759496	e2ed26f2b65ec8db24f67a50fc5acb4c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12366_length_2928_cov_0.102156	2928	0.6403688524590164	aaab18231f7833457856d8f667408f3b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12998_length_2851_cov_0.167878	2851	0.5899684321290776	598a4cdcee99a67fff6666e39dfcf627	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_15528_length_2581_cov_1.428687	2581	0.48973266175900815	dfcb4f990cc5c17b1c2c0c99c037a423	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_17887_length_2383_cov_0.091506	2383	0.39278220730172053	227d94fbb9cbb1f77a6b9244cb2b2df6	not tested	-	-	MOBQ	CP033542_00018	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_20505_length_2206_cov_0.263882	2206	0.413871260199456	88522c584c1765d5ab779cd5cda04e19	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
