sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_2_length_99024_cov_0.203690	99024	0.6842684601712716	a0a4a7e1aea28e732d8d861b37c3e8f8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3_length_89835_cov_0.230922	89835	0.6626259253075082	ef36ed84491145d81ac71c33e72522d2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12_length_48195_cov_0.225715	48195	0.3732129888992634	3d4842d58fbc8e736b9fa9d11a5b8025	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_20_length_40155_cov_0.206611	40155	0.6742871373427967	b034e979714e14df94a6d9858b54fc43	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_283_length_12985_cov_0.086916	12985	0.6611474778590681	4d5cc2245beb62350a6d2b9c1ca46272	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_312_length_12495_cov_0.241207	12495	0.6569827931172469	c99a7711d495ff4a74171d1f4f352257	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_355_length_11960_cov_0.227300	11960	0.59314381270903	22a36a148f388d80da9f198ba73f46ec	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_423_length_10993_cov_0.411144	10993	0.6655144182661694	a5c38ce71e7f1ce7730329b61497a782	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_481_length_10441_cov_0.134403	10441	0.6480222200938608	24c66aa0b4d06c456f09e820335683f2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_492_length_10347_cov_0.173302	10347	0.5999806707258143	a0b7fd62485c69bb94bc6a2b3e75bd21	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
