sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_2_length_454029_cov_0.320602	454029	0.40802900255270036	842af9970e1e151d49b339cc731c22d4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_16_length_124135_cov_0.348754	124135	0.6164095541144722	efb205cdd6446f99e414a5205bb18b4c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_20_length_109772_cov_0.212969	109772	0.6139634879568561	e249d8e5f849aa15b9d701bc77cbc75e	not tested	rep_cluster_231	001501__CP012662_00089	-	-	MPF_T,MPF_T	NC_022050_00036,NC_022050_00065	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_64_length_56494_cov_0.209753	56494	0.6158707119340107	756bff848a9d7ebed09581fbfbe56252	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF868	AP872	NODE_69_length_55481_cov_0.351071	55481	0.6686793677114687	40fc1705ba3ef33cfc37b6566746d166	not tested	rep_cluster_252	001530__CP010865_00002	-	-	-	-	-	-	-	CP021408	0.00884936	Celeribacter manganoxidans	-	-	-
filtered_contigs.plasmid	plasmid	AD061	-	NODE_106_length_42816_cov_0.605684	42816	0.6078335201793722	7c2181d32823161156f9ef22c50781b0	not tested	-	-	-	-	-	-	-	-	-	CP015441	0.0329357	Erythrobacter atlanticus	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_118_length_40013_cov_0.169189	40013	0.5785619673606078	90e3a25492133be09519dfebb03013ab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_131_length_37558_cov_0.183267	37558	0.6694445923638106	d7c0fa95d738b612a46259d07f818266	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_133_length_36657_cov_0.564172	36657	0.39634994680415747	df655e14bceab0de28ab408f8eb3cdf2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_167_length_32027_cov_0.236031	32027	0.35735473194492146	e4cae69e80c58c8d45596a106c947bee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_168_length_32010_cov_0.357839	32010	0.6315526398000625	7e965da6ced933d8c71489ed5cfea2e0	not tested	rep_cluster_1149	000427__GU811235_00024	MOBQ	NC_020542_00048	MPF_T	NC_020542_00042	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_174_length_30927_cov_0.153205	30927	0.6572574126168074	22ca1506b3566a4b8f4e5a177f8b3dfc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_232_length_26425_cov_0.336967	26425	0.5687417218543046	05d5e1ef1b33fed0113536aca7e57253	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_233_length_26120_cov_0.200453	26120	0.6156584992343033	1d26888c15146eaa4d33bc80d48b7905	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_239_length_25830_cov_0.282733	25830	0.4060007742934572	00a3c942fcc0ced1fd7354a40c07bb88	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_cd834a141ebc27f9bc24256838f08281	-	NODE_246_length_25466_cov_0.140143	25466	0.6700306290740595	145f71e4cbbe25b6fba4fafc32cd74ef	not tested	-	-	-	-	-	-	-	-	-	CP021405	0.0699663	Celeribacter manganoxidans	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_257_length_24285_cov_0.650996	24285	0.6406423718344657	7fd4dd6e759d85221e702c6685331c9b	not tested	-	-	MOBQ	NC_008388_00006	MPF_T	NC_008388_00003	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AE825	-	NODE_282_length_22802_cov_0.163679	22802	0.6574423296202088	dd8fece385b3cd7529652a083d5ab38d	not tested	-	-	-	-	-	-	-	-	-	CP021407	0.0547827	Celeribacter manganoxidans	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_307_length_21675_cov_0.283000	21675	0.5705651672433679	01fc9bcebc18192997212cce75b000c5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_379_length_19184_cov_0.136390	19184	0.6624791492910759	8478305bfaacc2dadefa1621afde976b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_391_length_18726_cov_0.219305	18726	0.5645626401794297	21e598b61eb9a22eb02a61cbd03b49d9	not tested	rep_cluster_914	002400__CP004397_00001	MOBQ	NC_008388_00006	MPF_T	NC_008388_00003	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_460_length_16786_cov_0.241326	16786	0.3503514833790063	7f95951e3d11d5154c659ed0b4d42178	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_476_length_16374_cov_0.092965	16374	0.5994259191401001	34ef11bd348871ebaff75947128ab072	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0333664	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AE468	-	NODE_483_length_16091_cov_0.286456	16091	0.615188614753589	e78a030926ae9e79e94d0cf71405bd47	not tested	-	-	MOBP	CP028477_00051	-	-	-	-	-	CP020697	0.0567566	Sulfitobacter sp. D7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_487_length_15938_cov_0.144896	15938	0.6622537332162128	c8860a9c4507510b6d70dbd8976b405d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_500_length_15710_cov_0.091346	15710	0.5985996180776575	30a6e76a69ad60645696bfcb1462de12	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0269047	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_514_length_15452_cov_0.220087	15452	0.3900465959099146	9552f7a7bdddb903c136b2bbb7f2c0d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
