100.00	237351	0	R	1	root
100.00	237351	0	R1	131567	  cellular organisms
100.00	237351	0	D	2	    Bacteria
96.58	229225	0	P	1224	      Pseudomonadota
69.30	164488	0	C	28211	        Alphaproteobacteria
55.14	130872	0	O	204457	          Sphingomonadales
31.83	75542	0	F	335929	            Erythrobacteraceae
26.49	62880	0	G	2800681	              Aurantiacibacter
26.49	62880	62880	S	1648404	                Aurantiacibacter atlanticus
2.88	6846	0	F1	2800788	              Erythrobacter/Porphyrobacter group
2.88	6846	0	G	1111	                Porphyrobacter
2.88	6846	0	G1	2683265	                  unclassified Porphyrobacter
2.88	6846	6846	S	2547601	                    Porphyrobacter sp. YT40
2.45	5815	0	G	1295327	              Croceicoccus
2.44	5791	5791	S	450378	                Croceicoccus marinus
0.01	24	24	S	1348774	                Croceicoccus naphthovorans
23.31	55330	0	F	41297	            Sphingomonadaceae
12.98	30804	0	G	165695	              Sphingobium
8.08	19183	0	G1	2611147	                unclassified Sphingobium
7.82	18551	18551	S	1315974	                  Sphingobium sp. TKS
0.10	232	232	S	2676077	                  Sphingobium sp. CAP-1
0.03	82	82	S	2072936	                  Sphingobium sp. SCG-1
0.05	123	123	S	2789327	                  Sphingobium sp. Cam5-1
0.03	76	76	S	1843368	                  Sphingobium sp. RAC03
0.04	95	95	S	407020	                  Sphingobium sp. MI1205
0.01	22	22	S	1855519	                  Sphingobium sp. EP60837
4.51	10699	10699	S	1332080	                Sphingobium baderi
0.23	550	550	S	120107	                Sphingobium cloacae
0.11	261	261	S	135719	                Sphingobium amiense
0.03	64	64	S	76947	                Sphingobium herbicidovorans
0.02	45	45	S	332055	                Sphingobium indicum
4.96	11783	0	G	1649486	              Rhizorhabdus
4.96	11767	11767	S	1850238	                Rhizorhabdus dicambivorans
0.01	16	16	S	160791	                Rhizorhabdus wittichii
2.72	6466	0	G	13687	              Sphingomonas
2.20	5216	5216	S	397260	                Sphingomonas sanxanigenens
0.52	1232	0	G1	196159	                unclassified Sphingomonas
0.20	485	485	S	304378	                  Sphingomonas sp. IC081
0.20	476	476	S	2219696	                  Sphingomonas sp. FARSPH
0.11	269	269	S	2596913	                  Sphingomonas sp. NBWT7
0.01	18	18	S	2759526	                Sphingomonas aliaeris
1.80	4279	0	G	165697	              Sphingopyxis
1.48	3521	3521	S	33050	                Sphingopyxis macrogoltabida
0.13	298	298	S	117207	                Sphingopyxis alaskensis
0.10	228	0	G1	2614943	                unclassified Sphingopyxis
0.06	144	144	S	292913	                  Sphingopyxis sp. 113P3
0.04	83	83	S	1914525	                  Sphingopyxis sp. FD7
0.02	39	39	S	1515612	                Sphingopyxis fribergensis
0.08	191	191	S	2054227	                Sphingopyxis lindanitolerans
0.82	1956	0	G	165696	              Novosphingobium
0.49	1171	1171	S	158500	                Novosphingobium resinovorum
0.14	326	326	S	205844	                Novosphingobium pentaromativorans
0.09	217	0	G1	2644732	                unclassified Novosphingobium
0.08	200	200	S	2571749	                  Novosphingobium sp. EMRT-2
0.01	17	17	S	1609758	                  Novosphingobium sp. P6W
0.10	240	240	S	2698673	                Novosphingobium decolorationis
0.02	39	0	G	2685927	              Tardibacter
0.02	39	39	S	1921510	                Tardibacter chloracetimidivorans
9.70	23012	0	O	204455	          Rhodobacterales
7.88	18711	0	F	2854170	            Roseobacteraceae
2.04	4849	0	G	74030	              Roseovarius
0.14	343	0	G1	2614913	                unclassified Roseovarius
0.11	251	251	S	2587850	                  Roseovarius sp. THAF27
0.04	91	91	S	2587847	                  Roseovarius sp. THAF9
1.43	3394	3394	S	215743	                Roseovarius mucosus
0.47	1111	1111	S	540747	                Roseovarius indicus
2.03	4818	0	G	263377	              Salipiger
1.72	4092	4092	S	1229727	                Salipiger profundus
0.25	591	591	S	1250539	                Salipiger abyssi
0.06	134	0	G1	2640570	                unclassified Salipiger
0.06	134	134	S	1792508	                  Salipiger sp. CCB-MM3
1.85	4402	0	G	60136	              Sulfitobacter
1.22	2900	0	G1	196795	                unclassified Sulfitobacter
0.84	2004	2004	S	1968541	                  Sulfitobacter sp. D7
