100.00	3214554	0	R	1	root
100.00	3214554	0	R1	131567	  cellular organisms
90.64	2913724	0	D	2	    Bacteria
48.65	1563780	0	P	1224	      Pseudomonadota
35.38	1137462	0	C	1236	        Gammaproteobacteria
19.07	613114	0	O	135619	          Oceanospirillales
18.24	586304	0	F	224372	            Alcanivoracaceae
17.70	568986	0	G	59753	              Alcanivorax
16.55	532026	0	G1	2638842	                unclassified Alcanivorax
14.49	465839	465839	S	1798238	                  Alcanivorax sp. DSM 26293
1.44	46395	46395	S	236097	                  Alcanivorax sp. DG881
0.59	18917	18917	S	1872427	                  Alcanivorax sp.
0.02	536	536	S	1945988	                  Alcanivorax sp. UBA4485
0.01	338	338	S	2606217	                  Alcanivorax sp. DP30
0.96	30759	30759	S	64988	                Alcanivorax jadensis
0.13	4304	4304	S	59754	                Alcanivorax borkumensis
0.03	1008	1008	S	519051	                Alcanivorax hongdengensis
0.02	570	570	S	2338368	                Alcanivorax profundi
0.00	133	133	S	2663008	                Alcanivorax sediminis
0.01	184	184	S	1177154	                Alcanivorax nanhaiticus
0.41	13302	0	G	3020832	              Alloalcanivorax
0.41	13222	13222	S	172371	                Alloalcanivorax venustensis
0.00	52	52	S	2735259	                Alloalcanivorax profundimaris
0.00	28	28	S	2019569	                Alloalcanivorax mobilis
0.12	4015	0	F1	300692	              unclassified Alcanivoraceae
0.12	4015	4015	S	2024895	                Alcanivoracaceae bacterium
0.47	15082	0	F	135620	            Oceanospirillaceae
0.27	8752	0	F1	221817	              unclassified Oceanospirillaceae
0.27	8752	8752	S	1899355	                Oceanospirillaceae bacterium
0.19	6068	0	G	187492	              Thalassolituus
0.14	4647	4647	S	187493	                Thalassolituus oleivorans
0.04	1420	0	G1	2624967	                unclassified Thalassolituus
0.04	1420	1420	S	1947659	                  Thalassolituus sp. UBA2107
0.01	181	0	G	759360	              Oleibacter
0.00	151	151	S	484498	                Oleibacter marinus
0.00	30	0	G1	2644231	                unclassified Oleibacter
0.00	30	30	S	2024845	                  Oleibacter sp.
0.00	52	0	G	196079	              Oceanobacter
0.00	52	0	G1	2620260	                unclassified Oceanobacter
0.00	52	52	S	2030817	                  Oceanobacter sp.
0.00	28	0	G	459520	              Neptuniibacter
0.00	28	0	G1	2630693	                unclassified Neptuniibacter
0.00	28	28	S	1946976	                  Neptuniibacter sp. UBA6509
0.36	11727	0	F	28256	            Halomonadaceae
0.34	10887	0	G	2745	              Halomonas
0.26	8455	8455	S	77097	                Halomonas aquamarina
0.02	575	0	G1	2609666	                unclassified Halomonas
0.02	501	501	S	1946584	                  Halomonas sp. UBA3074
0.00	73	73	S	1486246	                  Halomonas sp.
0.02	543	543	S	2609667	                Halomonas piezotolerans
0.02	701	701	S	1144478	                Halomonas lionensis
0.01	331	331	S	664683	                Halomonas titanicae
0.00	83	83	S	1449798	                Halomonas salicampi
0.00	44	44	S	115553	                Halomonas sulfidaeris
0.00	84	84	S	29570	                Halomonas meridiana
0.00	66	66	S	2729618	                Halomonas sedimenti
0.03	840	0	G	404432	              Salinicola
0.02	636	636	S	430457	                Salinicola salarius
0.01	203	0	G1	2634022	                unclassified Salinicola
0.01	203	203	S	1978524	                  Salinicola sp.
6.69	215108	0	O	135622	          Alteromonadales
3.29	105746	0	F	267888	            Pseudoalteromonadaceae
3.29	105746	0	G	53246	              Pseudoalteromonas
1.05	33768	33768	S	288	                Pseudoalteromonas atlantica
0.43	13804	13804	S	874454	                Pseudoalteromonas arabiensis
0.99	31682	31682	S	43659	                Pseudoalteromonas tetraodonis
0.16	5141	0	G1	194690	                unclassified Pseudoalteromonas
0.04	1259	1259	S	1390185	                  Pseudoalteromonas sp. DL-6
0.03	1057	1057	S	53249	                  Pseudoalteromonas sp.
0.05	1717	1717	S	2743618	                  Pseudoalteromonas sp. 0303
0.01	201	201	S	1723758	                  Pseudoalteromonas sp. P1-25
0.01	256	256	S	2686354	                  Pseudoalteromonas sp. Z1A8
0.01	346	346	S	1766621	                  Pseudoalteromonas sp. XI10
0.00	110	110	S	2563601	                  Pseudoalteromonas sp. MEBiC 03607
0.00	76	76	S	2822684	                  Pseudoalteromonas sp. MMG007
0.00	24	24	S	2045444	                  Pseudoalteromonas sp. 3D05
0.00	16	16	S	2025950	                  Pseudoalteromonas sp. NBT06-2
0.00	74	74	S	1938368	                  Pseudoalteromonas sp. EB27
0.32	10139	10139	S	1190813	                Pseudoalteromonas shioyasakiensis
0.04	1414	1414	S	151081	                Pseudoalteromonas ruthenica
0.15	4734	4734	S	43660	                Pseudoalteromonas undina
0.05	1645	1645	S	570156	                Pseudoalteromonas lipolytica
0.04	1308	1308	S	28109	                Pseudoalteromonas nigrifaciens
0.02	521	521	S	182141	                Pseudoalteromonas prydzensis
0.01	216	216	S	267375	                Pseudoalteromonas marina
0.01	364	364	S	1703256	                Pseudoalteromonas gelatinilytica
0.00	116	116	S	28107	                Pseudoalteromonas espejiana
0.01	363	363	S	77608	                Pseudoalteromonas distincta
0.00	134	134	S	394751	                Pseudoalteromonas arctica
0.00	144	144	S	227	                Pseudoalteromonas carrageenovora
0.01	172	172	S	2518973	                Pseudoalteromonas rhizosphaerae
0.00	51	51	S	1840331	                Pseudoalteromonas neustonica
0.00	19	19	S	228	                Pseudoalteromonas haloplanktis
3.21	103325	0	F	72275	            Alteromonadaceae
3.10	99617	0	F1	2903219	              Alteromonas/Salinimonas group
3.09	99438	0	G	226	                Alteromonas
2.04	65477	65477	S	28108	                  Alteromonas macleodii
0.40	12739	12739	S	314275	                  Alteromonas mediterranea
0.25	7940	7940	S	589873	                  Alteromonas australica
0.06	1971	1971	S	1656094	                  Alteromonas confluentis
0.08	2577	2577	S	1892904	                  Alteromonas abrolhosensis
0.03	933	0	G1	2614992	                  unclassified Alteromonas
0.02	621	621	S	2779369	                    Alteromonas sp. IB21
0.00	110	110	S	2267264	                    Alteromonas sp. RKMC-009
0.00	70	70	S	2480797	                    Alteromonas sp. KUL42
0.00	60	60	S	2480799	                    Alteromonas sp. KUL106
0.00	41	41	S	1912139	                    Alteromonas sp. V450
0.00	29	29	S	2795688	                    Alteromonas sp. KC3
0.07	2105	2105	S	203795	                  Alteromonas marina
0.08	2731	2731	S	2079529	                  Alteromonas alba
0.01	341	341	S	315421	                  Alteromonas hispanica
0.02	486	486	S	2803813	                  Alteromonas antoniana
0.04	1179	1179	S	2071609	                  Alteromonas oceani
0.01	345	345	S	2696062	                  Alteromonas profundi
0.01	227	227	S	715451	                  Alteromonas naphthalenivorans
0.01	164	164	S	2565549	                  Alteromonas portus
0.00	79	79	S	2836180	                  Alteromonas oceanisediminis
0.00	75	75	S	1479524	                  Alteromonas gracilis
0.00	18	18	S	1858656	                  Alteromonas pelagimontana
0.00	29	29	S	471225	                  Alteromonas genovensis
0.00	14	14	S	1856405	                  Alteromonas lipolytica
0.01	178	0	G	288793	                Salinimonas
0.00	147	147	S	2303538	                  Salinimonas sediminis
0.00	31	31	S	914153	                  Salinimonas lutimaris
