100.00	3216664	0	R	1	root
100.00	3216664	0	R1	131567	  cellular organisms
84.09	2704749	0	D	2	    Bacteria
35.17	1131159	0	P	1224	      Pseudomonadota
21.33	686075	0	C	1236	        Gammaproteobacteria
10.77	346421	0	O	135619	          Oceanospirillales
10.21	328303	0	F	224372	            Alcanivoracaceae
6.37	204942	0	G	2025617	              Ketobacter
6.37	204848	0	G1	2639109	                unclassified Ketobacter
6.37	204848	204848	S	2602738	                  Ketobacter sp. MCCC 1A13808
0.00	93	93	S	1917421	                Ketobacter alkanivorans
3.80	122238	0	G	59753	              Alcanivorax
3.23	103752	0	G1	2638842	                unclassified Alcanivorax
1.25	40186	40186	S	1872427	                  Alcanivorax sp.
1.59	51110	51110	S	1798238	                  Alcanivorax sp. DSM 26293
0.37	11860	11860	S	236097	                  Alcanivorax sp. DG881
0.02	564	564	S	2606217	                  Alcanivorax sp. DP30
0.00	30	30	S	1945988	                  Alcanivorax sp. UBA4485
0.31	10116	10116	S	64988	                Alcanivorax jadensis
0.25	7963	7963	S	2338368	                Alcanivorax profundi
0.01	280	280	S	519051	                Alcanivorax hongdengensis
0.00	81	81	S	59754	                Alcanivorax borkumensis
0.00	45	45	S	1177154	                Alcanivorax nanhaiticus
0.02	580	0	G	3020832	              Alloalcanivorax
0.02	580	580	S	172371	                Alloalcanivorax venustensis
0.02	541	0	F1	300692	              unclassified Alcanivoraceae
0.02	541	541	S	2024895	                Alcanivoracaceae bacterium
0.37	11780	0	F	28256	            Halomonadaceae
0.36	11600	0	G	2745	              Halomonas
0.29	9403	9403	S	77097	                Halomonas aquamarina
0.02	677	0	G1	2609666	                unclassified Halomonas
0.02	610	610	S	1946584	                  Halomonas sp. UBA3074
0.00	66	66	S	1486246	                  Halomonas sp.
0.02	520	520	S	2609667	                Halomonas piezotolerans
0.02	747	747	S	1144478	                Halomonas lionensis
0.00	112	112	S	2729618	                Halomonas sedimenti
0.00	56	56	S	29570	                Halomonas meridiana
0.00	82	82	S	2729617	                Halomonas maris
0.01	180	0	G	404432	              Salinicola
0.01	180	0	G1	2634022	                unclassified Salinicola
0.01	180	180	S	1978524	                  Salinicola sp.
0.20	6336	0	F	135620	            Oceanospirillaceae
0.14	4357	0	G	187492	              Thalassolituus
0.12	3902	3902	S	187493	                Thalassolituus oleivorans
0.01	455	0	G1	2624967	                unclassified Thalassolituus
0.01	386	386	S	1947659	                  Thalassolituus sp. UBA2107
0.00	68	68	S	2597518	                  Thalassolituus sp. C2-1
0.04	1407	0	F1	221817	              unclassified Oceanospirillaceae
0.04	1407	1407	S	1899355	                Oceanospirillaceae bacterium
0.01	399	0	G	196079	              Oceanobacter
0.01	399	0	G1	2620260	                unclassified Oceanobacter
0.01	399	399	S	2030817	                  Oceanobacter sp.
0.00	99	0	G	28253	              Marinomonas
0.00	99	99	S	2213058	                Marinomonas piezotolerans
0.00	51	0	G	459520	              Neptuniibacter
0.00	51	0	G1	2630693	                unclassified Neptuniibacter
0.00	51	51	S	1946976	                  Neptuniibacter sp. UBA6509
0.00	20	0	G	759360	              Oleibacter
0.00	20	0	G1	2644231	                unclassified Oleibacter
0.00	20	20	S	2024845	                  Oleibacter sp.
4.83	155447	0	C1	33811	          unclassified Gammaproteobacteria
3.84	123658	123658	S	1913989	            Gammaproteobacteria bacterium
0.94	30383	30383	S	1948640	            Gammaproteobacteria bacterium UBA6940
0.02	537	537	S	1948647	            Gammaproteobacteria bacterium UBA7310
0.00	157	157	S	83406	            gamma proteobacterium HdN1
0.01	168	168	S	913327	            gamma proteobacterium SCGC AAA007-O20
0.00	95	95	S	1986734	            Gammaproteobacteria bacterium TMED112
0.00	79	79	S	1948611	            Gammaproteobacteria bacterium UBA3532
0.00	58	58	S	1948588	            Gammaproteobacteria bacterium UBA1961
0.00	153	153	S	1948596	            Gammaproteobacteria bacterium UBA2675
0.00	51	51	S	1986748	            Gammaproteobacteria bacterium TMED225
0.00	52	52	S	1131274	            gamma proteobacterium SCGC AB-629-P17
0.00	27	27	S	1948582	            Gammaproteobacteria bacterium UBA1119
0.00	25	25	S	1811666	            Gammaproteobacteria bacterium REDSEA-S15_B12
3.58	115060	0	O	135622	          Alteromonadales
2.94	94556	0	F	72275	            Alteromonadaceae
2.88	92632	0	F1	2903219	              Alteromonas/Salinimonas group
2.88	92592	0	G	226	                Alteromonas
0.79	25339	25339	S	589873	                  Alteromonas australica
1.42	45562	45562	S	28108	                  Alteromonas macleodii
0.18	5869	0	G1	2614992	                  unclassified Alteromonas
0.16	5232	5232	S	2267264	                    Alteromonas sp. RKMC-009
0.02	534	534	S	2779369	                    Alteromonas sp. IB21
0.00	20	20	S	2795688	                    Alteromonas sp. KC3
0.00	22	22	S	2480799	                    Alteromonas sp. KUL106
0.00	16	16	S	2480797	                    Alteromonas sp. KUL42
0.00	43	43	S	1714845	                    Alteromonas sp. BL110
0.12	3807	3807	S	1656094	                  Alteromonas confluentis
0.23	7391	7391	S	314275	                  Alteromonas mediterranea
0.04	1304	1304	S	1892904	                  Alteromonas abrolhosensis
0.03	1034	1034	S	203795	                  Alteromonas marina
0.01	268	268	S	2696062	                  Alteromonas profundi
0.01	250	250	S	2803813	                  Alteromonas antoniana
0.03	1021	1021	S	2079529	                  Alteromonas alba
0.00	88	88	S	315421	                  Alteromonas hispanica
0.01	310	310	S	2071609	                  Alteromonas oceani
0.00	63	63	S	2836180	                  Alteromonas oceanisediminis
0.00	101	101	S	2565549	                  Alteromonas portus
0.00	98	98	S	715451	                  Alteromonas naphthalenivorans
0.00	37	37	S	1479524	                  Alteromonas gracilis
0.00	17	17	S	1858656	                  Alteromonas pelagimontana
0.00	25	25	S	471225	                  Alteromonas genovensis
0.00	39	0	G	288793	                Salinimonas
0.00	39	39	S	2303538	                  Salinimonas sediminis
0.05	1591	0	F1	96574	              unclassified Alteromonadaceae
0.05	1454	1454	S	1951386	                Alteromonadaceae bacterium UBA2620
0.00	137	137	S	1916082	                Alteromonadaceae bacterium
0.01	173	0	G	1172191	              Catenovulum
0.01	173	173	S	1172192	                Catenovulum agarivorans
