sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_3051_length_3244_cov_1.666455	3244	0.6045006165228114	af5e0ac323574065bb331289f61f436c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3222_length_3162_cov_1.544238	3162	0.6359898798228969	4c9fa1d224211b0f5b552da4dde30c77	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3378_length_3087_cov_1.243641	3087	0.6057661159701976	05efdfce6862ea73a45ba5629250f6b4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4359_length_2722_cov_1.485703	2722	0.59147685525349	d4a9d133817ccb40508f484adaff84c8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4793_length_2603_cov_1.290735	2603	0.6162120630042259	22497cdb5a8197d16b4ab196d575a65e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4859_length_2582_cov_1.325816	2582	0.5902401239349342	6e3081628c2b9eca0aa3b81315d6ef7e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5525_length_2425_cov_1.103611	2425	0.5810309278350515	4a9157309740f5fe01afcf62f8353e2e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5995_length_2325_cov_1.318059	2325	0.595268817204301	bc39d3a0aee06b87d9ff3f09b830fba0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6364_length_2259_cov_1.073148	2259	0.6223992917220009	c6acc0256a8c75c04b952f910cac3c50	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6701_length_2200_cov_1.187054	2200	0.5754545454545454	708cc072f1c54f332f13d31887bc4494	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7186_length_2127_cov_1.180966	2127	0.5599435825105783	94fb7b5b67b5e19d4a5d4513b87db73b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7610_length_2069_cov_1.131472	2069	0.5993233446109232	d61c0fdd9eda03c63e7bb6437c19aa8a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7785_length_2047_cov_0.832136	2047	0.563751831949194	599c676797e2fef14f28fed49e2ab987	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7803_length_2045_cov_1.479959	2045	0.42444987775061127	f65334a69d4e2e3d21084df208a90a25	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7830_length_2040_cov_1.985574	2040	0.5470588235294118	be9cc8cfc301b21ada66a23f93cd3fb3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8020_length_2015_cov_1.616910	2015	0.5533498759305211	7e1a598920282d55cb1c95f63e3125c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8196_length_1994_cov_0.956201	1994	0.5737211634904714	65739f2f40806e000c04d585a5832bae	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8431_length_1966_cov_1.092662	1966	0.5707019328585962	2ee1d08fd3dea155d6ebc203b046f65a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8547_length_1951_cov_1.624190	1951	0.5904664274730907	104b007625948cdae42bc6b6d1b83a07	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8634_length_1941_cov_1.328990	1941	0.5605358062854199	50ee89c4a3f17b4e822a34f4297f51b4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8701_length_1933_cov_1.538713	1933	0.5830315571650284	42687394f9f0c8c6b6b24218f36355f6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8772_length_1924_cov_1.006575	1924	0.5784823284823285	38833813fbc6cce2124c32e2cf92f749	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8921_length_1909_cov_1.003315	1909	0.56993190151912	159305f3fbdf28cb8c220e6111a582f1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8967_length_1903_cov_1.688470	1903	0.5995796111403048	7ee87a8216a358311cb6d9b084983bed	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_9276_length_1869_cov_1.583051	1869	0.6120920278223649	363c5aa99717f478df657925d8e7b218	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_10404_length_1765_cov_0.847539	1765	0.5847025495750708	5acf0cf6176d7223a56b0970d46ae798	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_10643_length_1745_cov_1.344471	1745	0.6063037249283668	23fbcaea9ff94f45771d0246611193cd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_10658_length_1744_cov_1.588450	1744	0.5774082568807339	30b4da4d4ab1350278b4746cf6ab989f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_11056_length_1709_cov_1.413043	1709	0.5394967817437097	8d3766d1f4fd9f024b9f42647384d48e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_11442_length_1678_cov_1.856871	1678	0.5560190703218116	ce4b7f8dca4d62f5bfce15a243095666	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12862_length_1581_cov_1.095142	1581	0.6274509803921569	913e145f0aed4bd8cf665a999bf9e758	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12962_length_1575_cov_1.041328	1575	0.6088888888888889	93e9ef8c847ffc9e87b9f06f3bf08fad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_13419_length_1547_cov_0.995856	1547	0.5358758888170653	13815c92318a384391e7285be5cca9f9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_13602_length_1535_cov_1.011142	1535	0.5771986970684039	f34d28386c80db0b3ade0eb571c2ba63	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_14732_length_1473_cov_1.228530	1473	0.581805838424983	b7f0a5126b790b8ebd90d31a0e9f7a06	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_15185_length_1450_cov_1.240563	1450	0.62	f2a619b8560a4eaef673b37835c4a81c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_15376_length_1441_cov_1.004471	1441	0.5995836224843858	111dda52f19f2616432a39994a2e1fbf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_16406_length_1392_cov_0.830626	1392	0.5912356321839081	46c78d873dbf025fdef8e5ec56065324	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_16717_length_1378_cov_0.941360	1378	0.6074020319303338	f3999da5f77d6cd4b00d122bc06c8d84	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_16801_length_1374_cov_1.174118	1374	0.574235807860262	b967586fcdbc728a516ffe26a2deecbc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_17063_length_1362_cov_0.969121	1362	0.4889867841409692	2ec9e0a85477e3a41a6b4e923f22a00a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_17114_length_1360_cov_1.211737	1360	0.6757352941176471	ff7f2c13660c1b4d9ad5a8e5a7b143e5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_17821_length_1329_cov_0.991870	1329	0.6245297215951844	3591068abef34c40c460d72a0e75d50b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_17972_length_1323_cov_2.274510	1323	0.47316704459561604	1c7a34beb0bf817a6fd961147b3c6531	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
