sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_5_length_274575_cov_0.421050	274575	0.4093453519074934	80f9a47b54119fd5c8dea373f7c0534e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_10_length_204281_cov_0.213026	204281	0.39082929885794565	2a4094380d112e81b9d9bf13bbd3e6e3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_13_length_191048_cov_1.253010	191048	0.42171077425568443	8c9aa6ed6b0074bde3417c288106d802	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_32_length_124809_cov_0.223911	124809	0.39140606847262616	8bc55481bf813934078bda4337331f8d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_45_length_104361_cov_0.582983	104361	0.4081888828202106	403966b8729aa1dba255b93d4374db0f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_46_length_103755_cov_1.042458	103755	0.3927521565225772	f77a29c3b643ec42502fd3c82c61d1cb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_47_length_102439_cov_0.316689	102439	0.4130458126299554	cd73b16edfaddad99e4b376d4abb1a36	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_56_length_92816_cov_1.470518	92816	0.38749784519910363	0575d9a311d772271917a1dcf87575a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_68_length_86706_cov_1.566167	86706	0.3672871542915139	59117cc8d9bdf3f56dcbf9fe7bc3a7e4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_87_length_77245_cov_0.250395	77245	0.6103437115670918	c11308fa390475bcfe407fe08ea2c6e8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_97_length_74052_cov_0.402350	74052	0.4021903527251121	22af87bf4cc85bead1ef124814989e8f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_110_length_69315_cov_0.548313	69315	0.35109283704825794	13708ace23221c6aa29209cca4737f28	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_123_length_65588_cov_0.205531	65588	0.4420168323473806	fca246a174736459df8d1ba59adff956	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_137_length_62261_cov_1.666404	62261	0.35364032058592054	6d4ea5e6991fb47ebf3386de6d649e65	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_141_length_61691_cov_0.210774	61691	0.41647890291938855	6dacf78e283967009519651d14f0cc52	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
