100.00	228518	0	R	1	root
100.00	228518	0	R1	131567	  cellular organisms
100.00	228518	0	D	2	    Bacteria
95.56	218369	0	P	1224	      Pseudomonadota
83.87	191659	0	C	28211	        Alphaproteobacteria
40.78	93197	0	O	204457	          Sphingomonadales
26.31	60113	0	F	335929	            Erythrobacteraceae
20.18	46114	0	G	2800681	              Aurantiacibacter
20.18	46114	46114	S	1648404	                Aurantiacibacter atlanticus
3.23	7392	0	G	1295327	              Croceicoccus
3.19	7297	7297	S	450378	                Croceicoccus marinus
0.04	94	94	S	1348774	                Croceicoccus naphthovorans
2.89	6607	0	F1	2800788	              Erythrobacter/Porphyrobacter group
2.89	6607	0	G	1111	                Porphyrobacter
2.89	6607	0	G1	2683265	                  unclassified Porphyrobacter
2.89	6607	6607	S	2547601	                    Porphyrobacter sp. YT40
14.48	33084	0	F	41297	            Sphingomonadaceae
5.64	12892	0	G	165695	              Sphingobium
2.29	5230	0	G1	2611147	                unclassified Sphingobium
1.96	4478	4478	S	1315974	                  Sphingobium sp. TKS
0.18	410	410	S	2676077	                  Sphingobium sp. CAP-1
0.07	149	149	S	2789327	                  Sphingobium sp. Cam5-1
0.05	119	119	S	1855519	                  Sphingobium sp. EP60837
0.02	51	51	S	1843368	                  Sphingobium sp. RAC03
0.01	19	19	S	2072936	                  Sphingobium sp. SCG-1
1.62	3703	3703	S	120107	                Sphingobium cloacae
1.09	2481	2481	S	1332080	                Sphingobium baderi
0.48	1097	1097	S	135719	                Sphingobium amiense
0.14	329	329	S	76947	                Sphingobium herbicidovorans
0.02	48	48	S	332055	                Sphingobium indicum
3.07	7024	0	G	13687	              Sphingomonas
2.03	4635	0	G1	196159	                unclassified Sphingomonas
1.54	3527	3527	S	2219696	                  Sphingomonas sp. FARSPH
0.39	881	881	S	304378	                  Sphingomonas sp. IC081
0.10	226	226	S	2596913	                  Sphingomonas sp. NBWT7
1.00	2286	2286	S	397260	                Sphingomonas sanxanigenens
0.04	102	102	S	2759526	                Sphingomonas aliaeris
2.40	5487	0	G	1649486	              Rhizorhabdus
2.39	5450	5450	S	1850238	                Rhizorhabdus dicambivorans
0.02	36	36	S	160791	                Rhizorhabdus wittichii
1.85	4217	0	G	165697	              Sphingopyxis
0.77	1752	0	G1	2614943	                unclassified Sphingopyxis
0.67	1537	1537	S	292913	                  Sphingopyxis sp. 113P3
0.09	214	214	S	1914525	                  Sphingopyxis sp. FD7
0.44	999	999	S	117207	                Sphingopyxis alaskensis
0.39	897	897	S	33050	                Sphingopyxis macrogoltabida
0.25	567	567	S	2054227	                Sphingopyxis lindanitolerans
1.45	3321	0	G	165696	              Novosphingobium
0.78	1790	1790	S	158500	                Novosphingobium resinovorum
0.28	643	0	G1	2644732	                unclassified Novosphingobium
0.26	586	586	S	2571749	                  Novosphingobium sp. EMRT-2
0.03	57	57	S	1609758	                  Novosphingobium sp. P6W
0.19	437	437	S	205844	                Novosphingobium pentaromativorans
0.20	449	449	S	2698673	                Novosphingobium decolorationis
0.06	141	0	G	2685927	              Tardibacter
0.06	141	141	S	1921510	                Tardibacter chloracetimidivorans
40.54	92639	0	O	204455	          Rhodobacterales
23.86	54529	0	F	31989	            Paracoccaceae
20.03	45769	0	G	2846749	              Pacificitalea
20.03	45769	45769	S	1411902	                Pacificitalea manganoxidans
1.47	3362	0	F1	58840	              unclassified Paracoccaceae
1.47	3362	3362	S	1904441	                Paracoccaceae bacterium
0.66	1518	0	G	2211641	              Yoonia
0.66	1518	1518	S	245188	                Yoonia vestfoldensis
0.59	1341	0	G	2831925	              Pukyongiella
0.59	1341	1341	S	2605946	                Pukyongiella litopenaei
0.27	618	0	G	265	              Paracoccus
0.17	381	381	S	1077935	                Paracoccus zhejiangensis
0.10	236	236	S	1529068	                Paracoccus tegillarcae
0.15	347	0	G	1775705	              Frigidibacter
0.15	347	347	S	1335048	                Frigidibacter mobilis
0.15	346	0	G	204456	              Gemmobacter
0.15	346	346	S	2840474	                Gemmobacter fulva
0.15	338	0	G	1759417	              Pseudohalocynthiibacter
0.15	338	338	S	1591409	                Pseudohalocynthiibacter aestuariivivens
0.13	286	0	F1	3020825	              Marivivens group
0.13	286	0	G	2820509	                Aestuarium
0.13	286	286	S	2820523	                  Aestuarium zhoushanense
0.07	157	0	G	1060	              Rhodobacter
0.07	157	0	G1	196779	                unclassified Rhodobacter
0.07	157	157	S	1850250	                  Rhodobacter sp. LPB0142
0.06	137	0	G	34008	              Rhodovulum
0.06	137	0	G1	2631432	                unclassified Rhodovulum
0.06	137	137	S	1564506	                  Rhodovulum sp. P5
0.05	116	0	G	2683599	              Paroceanicella
0.05	116	116	S	2579971	                Paroceanicella profunda
0.05	115	0	G	285107	              Thioclava
0.04	95	95	S	1915078	                Thioclava nitratireducens
0.01	20	20	S	1549850	                Thioclava electrotropha
0.03	58	0	G	1434002	              Falsirhodobacter
0.03	58	0	G1	2633719	                unclassified Falsirhodobacter
0.03	58	58	S	2692330	                  Falsirhodobacter sp. PG104
0.01	16	0	G	1209946	              Roseicitreum
0.01	16	16	S	564137	                Roseicitreum antarcticum
16.68	38109	0	F	2854170	            Roseobacteraceae
7.69	17579	0	G	60136	              Sulfitobacter
5.82	13299	0	G1	196795	                unclassified Sulfitobacter
4.99	11395	11395	S	1968541	                  Sulfitobacter sp. D7
0.83	1903	1903	S	2587855	                  Sulfitobacter sp. THAF37
1.74	3978	3978	S	1917485	                Sulfitobacter alexandrii
0.13	302	302	S	83219	                Sulfitobacter mediterraneus
3.02	6905	0	G	74030	              Roseovarius
2.37	5424	5424	S	215743	                Roseovarius mucosus
0.22	503	0	G1	2614913	                unclassified Roseovarius
0.13	286	286	S	2587847	                  Roseovarius sp. THAF9
0.09	216	216	S	2587850	                  Roseovarius sp. THAF27
0.43	977	977	S	540747	                Roseovarius indicus
2.31	5269	0	G	58842	              Sagittula
2.31	5269	0	G1	2624628	                unclassified Sagittula
2.31	5269	5269	S	2009329	                  Sagittula sp. P11
