100.00	2064610	0	R	1	root
100.00	2064610	0	R1	131567	  cellular organisms
83.14	1716484	0	D	2	    Bacteria
39.59	817317	0	P	1224	      Pseudomonadota
31.71	654617	0	C	1236	        Gammaproteobacteria
19.92	411201	0	O	135622	          Alteromonadales
18.67	385472	0	F	72275	            Alteromonadaceae
18.43	380598	0	F1	2903219	              Alteromonas/Salinimonas group
18.42	380345	0	G	226	                Alteromonas
13.68	282471	282471	S	28108	                  Alteromonas macleodii
1.89	38996	38996	S	314275	                  Alteromonas mediterranea
0.90	18539	18539	S	589873	                  Alteromonas australica
0.57	11821	11821	S	1892904	                  Alteromonas abrolhosensis
0.17	3558	0	G1	2614992	                  unclassified Alteromonas
0.11	2356	2356	S	2779369	                    Alteromonas sp. IB21
0.01	308	308	S	2267264	                    Alteromonas sp. RKMC-009
0.01	228	228	S	2480797	                    Alteromonas sp. KUL42
0.01	239	239	S	2480799	                    Alteromonas sp. KUL106
0.00	89	89	S	2795688	                    Alteromonas sp. KC3
0.00	95	95	S	1912139	                    Alteromonas sp. V450
0.01	103	103	S	1714845	                    Alteromonas sp. BL110
0.00	67	67	S	1298865	                    Alteromonas sp. ALT199
0.00	40	40	S	2822692	                    Alteromonas sp. MMG017
0.00	27	27	S	1537994	                    Alteromonas sp. LOR
0.38	7811	7811	S	203795	                  Alteromonas marina
0.12	2448	2448	S	315421	                  Alteromonas hispanica
0.10	2007	2007	S	2803813	                  Alteromonas antoniana
0.05	997	997	S	2696062	                  Alteromonas profundi
0.04	733	733	S	2836180	                  Alteromonas oceanisediminis
0.26	5406	5406	S	2079529	                  Alteromonas alba
0.05	960	960	S	471225	                  Alteromonas genovensis
0.12	2459	2459	S	2071609	                  Alteromonas oceani
0.04	779	779	S	2565549	                  Alteromonas portus
0.04	887	887	S	715451	                  Alteromonas naphthalenivorans
0.02	320	320	S	1479524	                  Alteromonas gracilis
0.00	93	93	S	1858656	                  Alteromonas pelagimontana
0.00	34	34	S	1656094	                  Alteromonas confluentis
0.00	17	17	S	1856405	                  Alteromonas lipolytica
0.01	252	0	G	288793	                Salinimonas
0.00	79	79	S	914153	                  Salinimonas lutimaris
0.01	103	103	S	2303538	                  Salinimonas sediminis
0.00	48	48	S	2572577	                  Salinimonas iocasae
0.00	21	21	S	2729140	                  Salinimonas profundi
0.23	4752	0	F1	96574	              unclassified Alteromonadaceae
0.08	1692	1692	S	1916082	                Alteromonadaceae bacterium
0.15	3059	3059	S	1951386	                Alteromonadaceae bacterium UBA2620
0.00	56	0	G	2751156	              Ningiella
0.00	56	56	S	2364274	                Ningiella ruwaisensis
0.00	26	0	G	1621534	              Paraglaciecola
0.00	26	26	S	222814	                Paraglaciecola polaris
0.00	19	0	G	2662254	              Marisediminitalea
0.00	19	19	S	634436	                Marisediminitalea aggregata
0.00	18	0	G	89404	              Glaciecola
0.00	18	0	G1	2618684	                unclassified Glaciecola
0.00	18	18	S	1946570	                  Glaciecola sp. UBA1851
0.96	19871	0	F	267888	            Pseudoalteromonadaceae
0.96	19871	0	G	53246	              Pseudoalteromonas
0.38	7900	7900	S	288	                Pseudoalteromonas atlantica
0.33	6747	6747	S	43659	                Pseudoalteromonas tetraodonis
0.05	1034	0	G1	194690	                unclassified Pseudoalteromonas
0.02	430	430	S	53249	                  Pseudoalteromonas sp.
0.02	426	426	S	2743618	                  Pseudoalteromonas sp. 0303
0.01	139	139	S	1390185	                  Pseudoalteromonas sp. DL-6
0.00	36	36	S	1723758	                  Pseudoalteromonas sp. P1-25
0.06	1148	1148	S	570156	                Pseudoalteromonas lipolytica
0.02	457	457	S	874454	                Pseudoalteromonas arabiensis
0.02	440	440	S	267375	                Pseudoalteromonas marina
0.05	1046	1046	S	1190813	                Pseudoalteromonas shioyasakiensis
0.03	576	576	S	43660	                Pseudoalteromonas undina
0.01	107	107	S	228	                Pseudoalteromonas haloplanktis
0.01	106	106	S	182141	                Pseudoalteromonas prydzensis
0.01	142	142	S	28109	                Pseudoalteromonas nigrifaciens
0.00	35	35	S	1348114	                Pseudoalteromonas piratica
0.00	44	44	S	227	                Pseudoalteromonas carrageenovora
0.00	82	82	S	77608	                Pseudoalteromonas distincta
0.28	5752	0	F	267893	            Idiomarinaceae
0.27	5559	0	G	135575	              Idiomarina
0.22	4550	4550	S	135577	                Idiomarina loihiensis
0.02	345	345	S	1327752	                Idiomarina aquatica
0.02	500	500	S	86103	                Idiomarina zobellii
0.00	71	71	S	1096243	                Idiomarina piscisalsi
0.00	57	57	S	190892	                Idiomarina baltica
0.00	33	33	S	86102	                Idiomarina abyssalis
0.01	137	0	F1	946227	              unclassified Idiomarinaceae
0.01	137	137	S	1898113	                Idiomarinaceae bacterium
0.00	55	0	G	2800384	              Pseudidiomarina
0.00	55	55	S	519452	                Pseudidiomarina donghaiensis
0.00	54	0	F	267889	            Colwelliaceae
0.00	29	0	G	28228	              Colwellia
0.00	29	29	S	326537	                Colwellia polaris
0.00	25	0	G	1407056	              Litorilituus
0.00	25	25	S	718192	                Litorilituus sediminis
0.00	50	0	F	267890	            Shewanellaceae
0.00	50	0	G	22	              Shewanella
0.00	24	24	S	24	                Shewanella putrefaciens
0.00	26	26	S	1738770	                Shewanella inventionis
4.19	86579	0	C1	33811	          unclassified Gammaproteobacteria
4.14	85456	85456	S	1913989	            Gammaproteobacteria bacterium
0.03	553	553	S	1948640	            Gammaproteobacteria bacterium UBA6940
0.02	427	427	S	1948611	            Gammaproteobacteria bacterium UBA3532
0.00	36	36	S	1948582	            Gammaproteobacteria bacterium UBA1119
0.00	35	35	S	913327	            gamma proteobacterium SCGC AAA007-O20
0.00	29	29	S	1811666	            Gammaproteobacteria bacterium REDSEA-S15_B12
0.00	22	22	S	1009426	            gamma proteobacterium SCGC AAA168-P09
0.00	17	17	S	1948588	            Gammaproteobacteria bacterium UBA1961
3.31	68277	0	O	135619	          Oceanospirillales
1.91	39445	0	F	28256	            Halomonadaceae
1.72	35485	0	G	2745	              Halomonas
1.31	26957	26957	S	77097	                Halomonas aquamarina
0.18	3773	0	G1	2609666	                unclassified Halomonas
