100.00	558799	0	R	1	root
100.00	558799	0	R1	131567	  cellular organisms
99.91	558301	0	D	2	    Bacteria
90.35	504873	0	P	1224	      Pseudomonadota
57.51	321353	0	C	28211	        Alphaproteobacteria
27.42	153214	0	O	204457	          Sphingomonadales
19.01	106240	0	F	335929	            Erythrobacteraceae
10.33	57699	0	F1	2800788	              Erythrobacter/Porphyrobacter group
10.33	57699	0	G	1041	                Erythrobacter
10.12	56546	0	G1	2633097	                  unclassified Erythrobacter
10.06	56190	56190	S	2785907	                    Erythrobacter sp. A30-3
0.04	219	219	S	2907154	                    Erythrobacter sp. SDW2
0.02	90	90	S	2587851	                    Erythrobacter sp. THAF29
0.01	46	46	S	2653850	                    Erythrobacter sp. 3-20A1M
0.20	1137	1137	S	39960	                  Erythrobacter litoralis
0.00	15	15	S	2182384	                  Erythrobacter aureus
8.31	46439	0	G	1855416	              Qipengyuania
8.25	46079	46079	S	192812	                Qipengyuania flava
0.06	325	0	G1	2645039	                unclassified Qipengyuania
0.04	201	201	S	2979461	                  Qipengyuania sp. SS22
0.02	123	123	S	2909673	                  Qipengyuania sp. PHS-Z21
0.01	34	34	S	266951	                Qipengyuania seohaensis
0.28	1582	0	G	1295327	              Croceicoccus
0.18	1003	0	G1	2629967	                unclassified Croceicoccus
0.12	646	646	S	1703338	                  Croceicoccus sp. Ery15
0.05	303	303	S	1703340	                  Croceicoccus sp. Ery5
0.01	54	54	S	2798724	                  Croceicoccus sp. YJ47
0.08	443	443	S	450378	                Croceicoccus marinus
0.02	135	135	S	1348774	                Croceicoccus naphthovorans
0.04	228	0	G	2800681	              Aurantiacibacter
0.04	228	228	S	1648404	                Aurantiacibacter atlanticus
0.03	180	0	G	2800686	              Tsuneonella
0.03	180	180	S	2055955	                Tsuneonella flava
0.01	60	0	G	2676755	              Croceibacterium
0.01	60	60	S	1267766	                Croceibacterium atlanticum
0.01	48	0	G	2800685	              Pelagerythrobacter
0.01	48	48	S	543877	                Pelagerythrobacter marensis
8.41	46973	0	F	41297	            Sphingomonadaceae
5.64	31523	0	G	72173	              Citromicrobium
5.64	31523	0	G1	2630544	                unclassified Citromicrobium
5.64	31523	31523	S	1634516	                  Citromicrobium sp. JL477
1.59	8863	0	G	165695	              Sphingobium
0.24	1317	0	G1	2611147	                unclassified Sphingobium
0.05	300	300	S	627192	                  Sphingobium sp. SYK-6
0.02	111	111	S	2082188	                  Sphingobium sp. YG1
0.05	257	257	S	1315974	                  Sphingobium sp. TKS
0.01	30	30	S	2733867	                  Sphingobium sp. KCTC 72723
0.06	318	318	S	520734	                  Sphingobium sp. RSMS
0.05	257	257	S	2878545	                  Sphingobium sp. CFD-1
0.01	40	40	S	2930091	                  Sphingobium sp. AntQ-1
0.74	4159	4159	S	13690	                Sphingobium yanoikuyae
0.25	1409	1409	S	121428	                Sphingobium xenophagum
0.21	1181	1181	S	1332080	                Sphingobium baderi
0.14	794	794	S	336203	                Sphingobium fuliginis
0.66	3687	0	G	13687	              Sphingomonas
0.18	1011	0	G1	196159	                unclassified Sphingomonas
0.18	1011	1011	S	304378	                  Sphingomonas sp. IC081
0.20	1127	1127	S	397260	                Sphingomonas sanxanigenens
0.22	1239	1239	S	93064	                Sphingomonas koreensis
0.04	241	241	S	296544	                Sphingomonas bisphenolicum
0.01	68	68	S	152682	                Sphingomonas melonis
0.23	1269	0	G	165697	              Sphingopyxis
0.03	146	0	G1	2614943	                unclassified Sphingopyxis
0.02	90	90	S	1914525	                  Sphingopyxis sp. FD7
0.01	55	55	S	292913	                  Sphingopyxis sp. 113P3
0.18	1001	1001	S	33052	                Sphingopyxis terrae
