sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_7_length_100045_cov_0.843906	100045	0.44704882802738766	7c5b85a7be39ff1733cfb134b7382964	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_78_length_36062_cov_0.359508	36062	0.36664633131828517	348193c59eaaf9f75af7d7b837b095db	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_562_length_10130_cov_0.106669	10130	0.42102665350444224	ee421e737cbc785db41af8fa30faf840	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0565317	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_1029_length_7079_cov_0.189112	7079	0.3887554739369968	fd666093d3a4cbf455a3ab1b0cf23652	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0565317	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_1512_length_5781_cov_0.104717	5781	0.39508735512887044	ba9024f76dfb2e59e4fc300c1b52b6b1	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0565317	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1914_length_5123_cov_0.159634	5123	0.4034745266445442	51d0c6988a64ebeb511607e6ec37c5ec	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2378_length_4643_cov_0.139305	4643	0.6250269222485462	c459a10735b4d6e7514d86de632b1859	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3068_length_4085_cov_0.147015	4085	0.3581395348837209	9412333b92ee9c050e3649aa4cfe6345	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_3083_length_4080_cov_0.103994	4080	0.4002450980392157	fd7c5837cad5959a1cbfea3e508fa543	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0565317	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_3627_length_3772_cov_0.129050	3772	0.46049840933191943	ae74d9b2d2721359ab219e17ed34316b	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0565317	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_5127_length_3176_cov_0.100747	3176	0.404911838790932	9b74685db2d082c435766fd7bb683bb2	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0565317	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_6060_length_2933_cov_0.098095	2933	0.3760654619843164	7d771369868823c118c988ae6751d5ab	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0565317	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_6404_length_2859_cov_0.111594	2859	0.43161944735921653	aadf2bfd3b62781d5fdac7863c8fc177	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0565317	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_7680_length_2596_cov_0.090909	2596	0.5	f619db3a0c1ad71d1967748492d03083	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0565317	Alteromonas mediterranea UM7	-	-	-
