100.00	2464436	0	R	1	root
100.00	2464436	0	R1	131567	  cellular organisms
84.73	2087996	0	D	2	    Bacteria
49.61	1222601	0	P	1224	      Pseudomonadota
32.50	801056	0	C	1236	        Gammaproteobacteria
15.52	382570	0	O	135619	          Oceanospirillales
14.93	367924	0	F	224372	            Alcanivoracaceae
14.14	348568	0	G	59753	              Alcanivorax
9.58	236043	0	G1	2638842	                unclassified Alcanivorax
7.32	180369	180369	S	1798238	                  Alcanivorax sp. DSM 26293
1.64	40388	40388	S	1872427	                  Alcanivorax sp.
0.49	12054	12054	S	236097	                  Alcanivorax sp. DG881
0.13	3231	3231	S	2606217	                  Alcanivorax sp. DP30
4.11	101344	101344	S	64988	                Alcanivorax jadensis
0.12	2859	2859	S	519051	                Alcanivorax hongdengensis
0.30	7359	7359	S	2338368	                Alcanivorax profundi
0.03	698	698	S	59754	                Alcanivorax borkumensis
0.01	242	242	S	1177154	                Alcanivorax nanhaiticus
0.00	22	22	S	2663008	                Alcanivorax sediminis
0.65	16103	0	G	2025617	              Ketobacter
0.65	16103	0	G1	2639109	                unclassified Ketobacter
0.65	16103	16103	S	2602738	                  Ketobacter sp. MCCC 1A13808
0.10	2439	0	F1	300692	              unclassified Alcanivoraceae
0.10	2439	2439	S	2024895	                Alcanivoracaceae bacterium
0.03	812	0	G	3020832	              Alloalcanivorax
0.03	812	812	S	172371	                Alloalcanivorax venustensis
0.43	10683	0	F	28256	            Halomonadaceae
0.43	10479	0	G	2745	              Halomonas
0.36	8884	8884	S	77097	                Halomonas aquamarina
0.01	287	0	G1	2609666	                unclassified Halomonas
0.01	230	230	S	1946584	                  Halomonas sp. UBA3074
0.00	56	56	S	1486246	                  Halomonas sp.
0.02	374	374	S	2609667	                Halomonas piezotolerans
0.03	649	649	S	1144478	                Halomonas lionensis
0.01	136	136	S	664683	                Halomonas titanicae
0.00	88	88	S	2729618	                Halomonas sedimenti
0.00	58	58	S	29570	                Halomonas meridiana
0.01	204	0	G	404432	              Salinicola
0.01	204	0	G1	2634022	                unclassified Salinicola
0.01	204	204	S	1978524	                  Salinicola sp.
0.16	3963	0	F	135620	            Oceanospirillaceae
0.08	1883	0	F1	221817	              unclassified Oceanospirillaceae
0.08	1883	1883	S	1899355	                Oceanospirillaceae bacterium
0.08	1872	0	G	187492	              Thalassolituus
0.06	1547	1547	S	187493	                Thalassolituus oleivorans
0.01	324	0	G1	2624967	                unclassified Thalassolituus
0.01	324	324	S	1947659	                  Thalassolituus sp. UBA2107
0.00	94	0	G	2893036	              Venatoribacter
0.00	94	94	S	2661630	                Venatoribacter cucullus
0.00	55	0	G	196079	              Oceanobacter
0.00	55	0	G1	2620260	                unclassified Oceanobacter
0.00	55	55	S	2030817	                  Oceanobacter sp.
0.00	26	0	G	759360	              Oleibacter
0.00	26	0	G1	2644231	                unclassified Oleibacter
0.00	26	26	S	2024845	                  Oleibacter sp.
0.00	16	0	G	48075	              Marinobacterium
0.00	16	16	S	48076	                Marinobacterium iners
0.00	14	0	G	459520	              Neptuniibacter
0.00	14	0	G1	2630693	                unclassified Neptuniibacter
0.00	14	14	S	1946976	                  Neptuniibacter sp. UBA6509
4.66	114859	0	O	135622	          Alteromonadales
4.49	110611	0	F	72275	            Alteromonadaceae
4.46	110000	0	F1	2903219	              Alteromonas/Salinimonas group
4.46	109963	0	G	226	                Alteromonas
2.90	71437	71437	S	28108	                  Alteromonas macleodii
0.94	23176	23176	S	589873	                  Alteromonas australica
0.13	3092	0	G1	2614992	                  unclassified Alteromonas
0.09	2208	2208	S	2267264	                    Alteromonas sp. RKMC-009
0.03	751	751	S	2779369	                    Alteromonas sp. IB21
0.00	40	40	S	2480799	                    Alteromonas sp. KUL106
0.00	52	52	S	1714845	                    Alteromonas sp. BL110
0.00	20	20	S	2795688	                    Alteromonas sp. KC3
0.00	17	17	S	2480797	                    Alteromonas sp. KUL42
0.12	2970	2970	S	1656094	                  Alteromonas confluentis
0.18	4448	4448	S	314275	                  Alteromonas mediterranea
0.07	1666	1666	S	1892904	                  Alteromonas abrolhosensis
0.07	1792	1792	S	203795	                  Alteromonas marina
0.01	158	158	S	315421	                  Alteromonas hispanica
0.01	165	165	S	2696062	                  Alteromonas profundi
0.01	145	145	S	2803813	                  Alteromonas antoniana
0.00	88	88	S	2836180	                  Alteromonas oceanisediminis
0.01	124	124	S	2565549	                  Alteromonas portus
0.00	61	61	S	2803815	                  Alteromonas lipotrueiana
0.00	69	69	S	471225	                  Alteromonas genovensis
0.01	343	343	S	2079529	                  Alteromonas alba
0.00	49	49	S	1479524	                  Alteromonas gracilis
0.00	116	116	S	2071609	                  Alteromonas oceani
0.00	43	43	S	715451	                  Alteromonas naphthalenivorans
0.00	14	14	S	1858656	                  Alteromonas pelagimontana
0.00	37	0	G	288793	                Salinimonas
0.00	22	22	S	2303538	                  Salinimonas sediminis
0.00	14	14	S	914153	                  Salinimonas lutimaris
0.02	503	0	F1	96574	              unclassified Alteromonadaceae
0.01	187	187	S	1916082	                Alteromonadaceae bacterium
0.01	315	315	S	1951386	                Alteromonadaceae bacterium UBA2620
0.00	107	0	G	1172191	              Catenovulum
0.00	107	107	S	1172192	                Catenovulum agarivorans
0.11	2604	0	F	267888	            Pseudoalteromonadaceae
0.10	2579	0	G	53246	              Pseudoalteromonas
0.06	1552	1552	S	288	                Pseudoalteromonas atlantica
0.01	180	0	G1	194690	                unclassified Pseudoalteromonas
0.01	180	180	S	53249	                  Pseudoalteromonas sp.
0.01	267	267	S	874454	                Pseudoalteromonas arabiensis
0.01	160	160	S	570156	                Pseudoalteromonas lipolytica
0.01	181	181	S	43659	                Pseudoalteromonas tetraodonis
0.01	211	211	S	1190813	                Pseudoalteromonas shioyasakiensis
0.00	25	25	S	228	                Pseudoalteromonas haloplanktis
0.00	24	0	G	296014	              Algicola
0.00	24	0	G1	2630414	                unclassified Algicola
0.00	24	24	S	1872429	                  Algicola sp.
0.07	1624	0	F	267893	            Idiomarinaceae
0.06	1590	0	G	135575	              Idiomarina
0.03	860	860	S	135577	                Idiomarina loihiensis
0.02	576	576	S	86103	                Idiomarina zobellii
0.00	74	74	S	190892	                Idiomarina baltica
0.00	29	29	S	1327752	                Idiomarina aquatica
0.00	50	50	S	1096243	                Idiomarina piscisalsi
0.00	33	0	F1	946227	              unclassified Idiomarinaceae
0.00	33	33	S	1898113	                Idiomarinaceae bacterium
0.00	18	0	F	267890	            Shewanellaceae
0.00	18	0	G	1573826	              Psychrobium
0.00	18	0	G1	2614982	                unclassified Psychrobium
0.00	18	18	S	1971899	                  Psychrobium sp.
4.26	105072	0	C1	33811	          unclassified Gammaproteobacteria
3.85	94997	94997	S	1913989	            Gammaproteobacteria bacterium
0.25	6192	6192	S	1948640	            Gammaproteobacteria bacterium UBA6940
0.13	3274	3274	S	1948647	            Gammaproteobacteria bacterium UBA7310
0.01	195	195	S	913327	            gamma proteobacterium SCGC AAA007-O20
0.00	93	93	S	1948611	            Gammaproteobacteria bacterium UBA3532
0.00	57	57	S	1948582	            Gammaproteobacteria bacterium UBA1119
0.00	115	115	S	1948596	            Gammaproteobacteria bacterium UBA2675
