100.00	5841125	0	R	1	root
99.99	5840580	0	R1	131567	  cellular organisms
99.63	5819534	0	D	2	    Bacteria
98.46	5751148	0	P	1224	      Pseudomonadota
95.38	5571093	0	C	1236	        Gammaproteobacteria
83.82	4896185	0	O	135622	          Alteromonadales
77.16	4506785	0	F	72275	            Alteromonadaceae
77.16	4506732	0	F1	2903219	              Alteromonas/Salinimonas group
77.11	4504151	0	G	226	                Alteromonas
21.87	1277695	0	G1	2614992	                  unclassified Alteromonas
21.30	1244143	1244143	S	2785913	                    Alteromonas sp. B31-7
0.41	24113	24113	S	1917158	                    Alteromonas sp. RW2A1
0.10	5848	5848	S	2058133	                    Alteromonas sp. MB-3u-76
0.03	2027	2027	S	2358187	                    Alteromonas sp. 76-1
0.01	828	828	S	1714845	                    Alteromonas sp. BL110
0.01	586	586	S	2267264	                    Alteromonas sp. RKMC-009
0.00	106	106	S	3002962	                    Alteromonas sp. 009811495
0.00	40	40	S	2961948	                    Alteromonas sp. LMIT006
10.74	627171	627171	S	28108	                  Alteromonas macleodii
41.96	2451117	2451117	S	589873	                  Alteromonas australica
1.77	103216	103216	S	314275	                  Alteromonas mediterranea
0.15	8724	8724	S	715451	                  Alteromonas naphthalenivorans
0.62	36163	36163	S	233316	                  Alteromonas stellipolaris
0.00	62	62	S	1858656	                  Alteromonas pelagimontana
0.04	2580	0	G	288793	                Salinimonas
0.04	2510	2510	S	2303538	                  Salinimonas sediminis
0.00	70	70	S	2572577	                  Salinimonas iocasae
0.00	23	0	G	1621534	              Paraglaciecola
0.00	23	23	S	197222	                Paraglaciecola mesophila
0.00	16	0	G	1858563	              Alkalimarinus
0.00	16	0	G1	2625403	                unclassified Alkalimarinus
0.00	16	16	S	2961619	                  Alkalimarinus sp. A2M4
0.00	13	0	G	2894574	              Saccharobesus
0.00	13	13	S	2172099	                Saccharobesus litoralis
6.53	381614	0	F	267888	            Pseudoalteromonadaceae
6.53	381614	0	G	53246	              Pseudoalteromonas
3.32	194015	0	G1	194690	                unclassified Pseudoalteromonas
1.52	88756	88756	S	2839744	                  Pseudoalteromonas sp. SiA1
0.29	17105	17105	S	87791	                  Pseudoalteromonas sp. PS1M3
0.18	10793	10793	S	2490635	                  Pseudoalteromonas sp. Xi13
0.04	2330	2330	S	1390185	                  Pseudoalteromonas sp. DL-6
0.50	29140	29140	S	234831	                  Pseudoalteromonas sp. SM9913
0.16	9196	9196	S	2699396	                  Pseudoalteromonas sp. APM04
