100.00	304198	0	R	1	root
100.00	304198	0	R1	131567	  cellular organisms
99.66	303176	0	D	2	    Bacteria
76.91	233958	0	P	1224	      Pseudomonadota
56.22	171011	0	C	28211	        Alphaproteobacteria
33.04	100501	0	O	204457	          Sphingomonadales
24.90	75741	0	F	335929	            Erythrobacteraceae
16.80	51099	0	F1	2800788	              Erythrobacter/Porphyrobacter group
16.80	51099	0	G	1041	                Erythrobacter
16.46	50063	0	G1	2633097	                  unclassified Erythrobacter
16.42	49934	49934	S	2785907	                    Erythrobacter sp. A30-3
0.03	100	100	S	2587851	                    Erythrobacter sp. THAF29
0.01	28	28	S	2653850	                    Erythrobacter sp. 3-20A1M
0.31	936	936	S	39960	                  Erythrobacter litoralis
0.02	74	74	S	2182384	                  Erythrobacter aureus
0.01	24	24	S	2739433	                  Erythrobacter mangrovi
7.24	22016	0	G	1855416	              Qipengyuania
7.07	21521	21521	S	192812	                Qipengyuania flava
0.14	424	0	G1	2645039	                unclassified Qipengyuania
0.06	195	195	S	2979461	                  Qipengyuania sp. SS22
0.08	228	228	S	2909673	                  Qipengyuania sp. PHS-Z21
0.02	70	70	S	266951	                Qipengyuania seohaensis
0.71	2167	0	G	1295327	              Croceicoccus
0.45	1381	0	G1	2629967	                unclassified Croceicoccus
0.35	1059	1059	S	1703338	                  Croceicoccus sp. Ery15
0.09	266	266	S	1703340	                  Croceicoccus sp. Ery5
0.02	55	55	S	2798724	                  Croceicoccus sp. YJ47
0.18	541	541	S	450378	                Croceicoccus marinus
0.08	244	244	S	1348774	                Croceicoccus naphthovorans
0.06	194	0	G	2800686	              Tsuneonella
0.06	194	194	S	2055955	                Tsuneonella flava
0.06	185	0	G	2800681	              Aurantiacibacter
0.06	185	185	S	1648404	                Aurantiacibacter atlanticus
0.02	63	0	G	2676755	              Croceibacterium
0.02	63	63	S	1267766	                Croceibacterium atlanticum
0.00	13	0	G	2800685	              Pelagerythrobacter
0.00	13	13	S	543877	                Pelagerythrobacter marensis
8.14	24759	0	F	41297	            Sphingomonadaceae
5.80	17634	0	G	72173	              Citromicrobium
5.80	17634	0	G1	2630544	                unclassified Citromicrobium
