sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_19_length_152804_cov_0.206300	152804	0.3797151907018141	cf165246e550d9b9530c713b57888528	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_45_length_77265_cov_0.285139	77265	0.6103410341034103	15466c08ebe2fa75f32f0dc353151854	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_49_length_73231_cov_0.423358	73231	0.40193360735207767	2b0798003b30be0946f4f6183b3bde1a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_56_length_69116_cov_0.210789	69116	0.6099890039932866	8c129c4c03807d4c55ecbe09fcff0aa1	not tested	rep_cluster_231	001501__CP012662_00089	-	-	MPF_T	NC_022050_00036	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_68_length_63555_cov_0.220137	63555	0.3950436629690819	dcf6c62e374277e9f93d44a7c9169dd1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD061	-	NODE_75_length_59122_cov_0.870068	59122	0.6042251615303947	c2b3fb5f83670f9aa9a3380df3dcc413	not tested	-	-	-	-	-	-	-	-	-	CP015441	0.0326168	Erythrobacter atlanticus	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_85_length_55574_cov_0.212384	55574	0.4204843991794724	ab0e05a3199d0b8b8ae50732cc59be8c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_88_length_55419_cov_0.470463	55419	0.38441689673216767	d7d6dcf91c74733e2d3ec10c44d38ff4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_114_length_50661_cov_0.170306	50661	0.6889323147983656	0d08959ff69b159b816646bf9f60309e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_131_length_47439_cov_0.189818	47439	0.6780497059381522	b23c0f8dbf5d64a1b677ad512d8319d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_170_length_42350_cov_1.136044	42350	0.3795277449822904	4c4ff9d1f981bf0cc1dfe1dffb7dbe5f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_221_length_38220_cov_0.187928	38220	0.6643903715332287	6a7c055f1907f50aa906e12beb6daac4	not tested	rep_cluster_1579	000954__CP012698	-	-	-	-	-	-	-	-	-	-	-	-	-
