sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_25_length_143113_cov_0.429014	143113	0.46218722268417267	beac4061bc6ab669294d04699b2bc2dc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_26_length_139756_cov_0.416893	139756	0.3775651850367784	708c7136ea838d282009ec78cea041cc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	AO900	NODE_106_length_85370_cov_0.346343	85370	0.4505915426964976	6c2e07a0d002176d34513c19dd068fab	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.00920555	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_122_length_79049_cov_0.519949	79049	0.39896772887702564	ff5a0f544833885f5fa3b41b3ed86f98	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_130_length_75234_cov_0.555493	75234	0.5084802084164075	e794c6c2a563521d5a62e8697cd5b56d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_199_length_59413_cov_2.738679	59413	0.44650160739232153	b0d0caf7f864389bb73294f70161f52c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_224_length_56015_cov_0.199710	56015	0.5950191912880478	bfaa662e5a15eeed47fbc8a56c9d4ac4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_249_length_51472_cov_0.240107	51472	0.6129351880634131	a2d746ff35f091810505bf62fe65bf26	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0317837	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_252_length_50808_cov_0.803782	50808	0.4379034797669658	85593f99546731d242ad2ffeb315dc15	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_273_length_47342_cov_0.207396	47342	0.5826961260614254	edd988325e013f4e28364f6269cd5b31	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_292_length_46190_cov_2.514200	46190	0.5337085949339684	39c9968551a5ac485df68e1b8c80cb38	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_388_length_37520_cov_0.229256	37520	0.6052505330490405	7c4ee20625765efbac974fc95aaaf3a9	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0317837	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AD384	-	NODE_438_length_33700_cov_0.203803	33700	0.5880712166172107	7a8a4ce6f1cca352c16b114b038b5dd1	not tested	-	-	-	-	-	-	-	-	-	CP021916	0.0588483	Sagittula sp. P11	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_481_length_30972_cov_0.224241	30972	0.617848379181196	cfc1a7cb6ff62314f7f8806f1ab08226	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0317837	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_482_length_30919_cov_0.187573	30919	0.6566189074679	79bf20c2c8755f50c548351d678b5c1a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_493_length_30192_cov_0.194231	30192	0.6112546369899311	95e394741bb0bd2b974f5f42e7503704	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AE468	-	NODE_501_length_29866_cov_0.282057	29866	0.592111431058729	4e3e79b6301717ba449fa02ab701c096	not tested	-	-	-	-	-	-	-	-	-	CP020697	0.0363341	Sulfitobacter sp. D7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_510_length_29391_cov_0.158644	29391	0.5985165526861964	cb774237992e325e3692ab1735ca806c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_522_length_29028_cov_0.933596	29028	0.5327614716825134	25f45b0acff383b642c7e4070cb050e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_534_length_28451_cov_0.623236	28451	0.5792766510843204	2ff164b7efbff0860db7973159b5103c	not tested	rep_cluster_2238	CP017058_00081	MOBP	CP010360_00062	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_582_length_26631_cov_0.252299	26631	0.5431639818256918	e285ca4cbcc817c57b521f43d2e9b804	not tested	rep_cluster_613	002059__CP015092_00011	MOBP	NC_023136_00137	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_628_length_25332_cov_0.403321	25332	0.5838070424759197	0992ff027eca9a9e38f5155c96aba6fd	not tested	rep_cluster_914	002400__CP004397_00001	MOBQ	NC_008388_00006	MPF_T	NC_008388_00003	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_667_length_24456_cov_0.310711	24456	0.48666993784756296	f14a0063cdd584e7aab94b78942d3e56	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_777_length_21928_cov_0.138256	21928	0.633983947464429	19d4c671a069fbfd38549632e2459353	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_858_length_20723_cov_0.225756	20723	0.6094194855957149	2d4f1e085a474694a674e0f9da872ca2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
