100.00	60664	0	R	1	root
100.00	60664	0	R1	131567	  cellular organisms
99.86	60582	0	D	2	    Bacteria
96.70	58664	0	P	1224	      Pseudomonadota
53.22	32284	0	C	1236	        Gammaproteobacteria
34.12	20700	0	O	135622	          Alteromonadales
25.64	15557	0	F	72275	            Alteromonadaceae
25.64	15557	0	F1	2903219	              Alteromonas/Salinimonas group
25.45	15441	0	G	288793	                Salinimonas
25.45	15441	15441	S	2572577	                  Salinimonas iocasae
0.19	115	0	G	226	                Alteromonas
0.17	100	100	S	233316	                  Alteromonas stellipolaris
0.02	15	0	G1	2614992	                  unclassified Alteromonas
0.02	15	15	S	2267264	                    Alteromonas sp. RKMC-009
5.98	3627	0	F	267888	            Pseudoalteromonadaceae
5.98	3627	0	G	53246	              Pseudoalteromonas
5.19	3151	3151	S	1190813	                Pseudoalteromonas shioyasakiensis
0.41	247	0	G1	194690	                unclassified Pseudoalteromonas
0.41	247	247	S	1514074	                  Pseudoalteromonas sp. NC201
0.38	228	228	S	394751	                Pseudoalteromonas arctica
2.50	1516	0	F	267890	            Shewanellaceae
2.50	1516	0	G	22	              Shewanella
1.58	956	0	G1	196818	                unclassified Shewanella
1.58	956	956	S	94122	                  Shewanella sp. ANA-3
0.92	559	559	S	1028752	                Shewanella aestuarii
9.61	5827	0	O	91347	          Enterobacterales
8.24	5001	0	F	1903414	            Morganellaceae
8.24	5001	0	G	583	              Proteus
8.24	5001	0	G1	257482	                unclassified Proteus (in: enterobacteria)
8.24	5001	5001	S	2697019	                  Proteus sp. ZN5
1.36	826	0	F	543	            Enterobacteriaceae
0.84	512	0	G	547	              Enterobacter
0.84	512	0	G1	354276	                Enterobacter cloacae complex
0.84	512	512	S	550	                  Enterobacter cloacae
0.52	313	0	G	561	              Escherichia
0.52	313	313	S	564	                Escherichia fergusonii
5.16	3131	0	O	135623	          Vibrionales
5.16	3131	0	F	641	            Vibrionaceae
5.16	3131	0	G	662	              Vibrio
2.41	1463	0	G1	1891919	                Vibrio oreintalis group
2.41	1463	1463	S	29498	                  Vibrio tubiashii
2.75	1667	1667	S	76258	                Vibrio rumoiensis
2.55	1544	0	O	72274	          Pseudomonadales
1.55	941	0	F	135621	            Pseudomonadaceae
1.40	851	0	G	286	              Pseudomonas
1.23	745	0	G1	136845	                Pseudomonas putida group
1.23	745	745	S	303	                  Pseudomonas putida
0.18	106	0	G1	136841	                Pseudomonas aeruginosa group
0.18	106	106	S	53412	                  Pseudomonas resinovorans
0.15	89	0	G	2901164	              Stutzerimonas
0.15	89	0	G1	136846	                Stutzerimonas stutzeri group
0.15	89	0	G2	578833	                  Stutzerimonas stutzeri subgroup
0.15	89	89	S	316	                    Stutzerimonas stutzeri
0.99	603	0	F	2887365	            Marinobacteraceae
0.99	603	0	G	2742	              Marinobacter
0.99	603	0	G1	83889	                unclassified Marinobacter
0.97	587	587	S	2488665	                  Marinobacter sp. NP-4(2019)
0.03	16	16	S	2547598	                  Marinobacter sp. JH2
1.01	613	0	O	135619	          Oceanospirillales
1.01	613	0	F	28256	            Halomonadaceae
1.01	613	0	G	2745	              Halomonas
0.25	153	153	S	115553	                Halomonas sulfidaeris
0.76	459	459	S	229007	                Halomonas ventosae
0.62	375	0	O	2887326	          Moraxellales
0.62	375	0	F	468	            Moraxellaceae
0.62	375	0	G	469	              Acinetobacter
0.27	162	0	G1	196816	                unclassified Acinetobacter
