sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_14_length_109795_cov_0.488523	109795	0.689339223097591	f38f8a6830f1a8881d9932bee641eceb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_26_length_81341_cov_0.360565	81341	0.6289448125791421	6be573e146fe53be7d1beea22fc5b98b	not tested	rep_cluster_2238	CP017058_00081	MOBP	CP010360_00062	MPF_T,MPF_T,MPF_T,MPF_T	NC_022344_00321,NC_022344_00326,NC_022344_00330,NC_022344_00331	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_37_length_71483_cov_0.293987	71483	0.527118335828099	931b2376651863cea6faa67784d92b9d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_42_length_66354_cov_0.637673	66354	0.6689875516170841	0ab7ffabdd6981271bd7efe3289b8c73	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_100_length_43719_cov_0.218524	43719	0.5468789313570759	293a7073dc527e2900cc9bc8e185b9c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_123_length_39500_cov_0.153397	39500	0.6350379746835443	d090834dc169f61a34eae095cef35216	not tested	rep_cluster_2238	CP017058_00081	-	-	MPF_T	NC_022344_00321	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_170_length_34823_cov_0.288216	34823	0.6795221548976251	e53e214c7dd01eceb4495e40dcb9a004	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_214_length_29334_cov_0.444775	29334	0.6140655894184223	4119424b9af3fa17992f1607022443aa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_245_length_27658_cov_0.114990	27658	0.6790078819871285	502134354650884f19e098fa2bcbfea9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_363_length_23453_cov_0.800762	23453	0.5012151963501471	18c5f453af49d3267f51cc59ab110984	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
