100.00	69380	0	R	1	root
100.00	69380	0	R1	131567	  cellular organisms
100.00	69380	0	D	2	    Bacteria
99.85	69278	0	P	1224	      Pseudomonadota
55.91	38792	0	C	28211	        Alphaproteobacteria
50.33	34919	0	O	204455	          Rhodobacterales
35.40	24561	0	F	2854170	            Roseobacteraceae
14.69	10193	0	G	74030	              Roseovarius
13.51	9372	9372	S	215743	                Roseovarius mucosus
1.18	820	820	S	540747	                Roseovarius indicus
7.27	5042	0	G	60136	              Sulfitobacter
6.60	4579	0	G1	196795	                unclassified Sulfitobacter
5.02	3483	3483	S	2587855	                  Sulfitobacter sp. THAF37
1.58	1095	1095	S	1968541	                  Sulfitobacter sp. D7
0.58	401	401	S	1917485	                Sulfitobacter alexandrii
0.09	61	61	S	83219	                Sulfitobacter mediterraneus
4.15	2880	0	G	875170	              Celeribacter
3.16	2194	2194	S	875171	                Celeribacter baekdonensis
0.99	685	685	S	1208324	                Celeribacter indicus
3.93	2725	0	G	302485	              Phaeobacter
3.36	2331	2331	S	60890	                Phaeobacter gallaeciensis
0.57	394	394	S	1580596	                Phaeobacter piscinae
3.28	2272	0	G	2854186	              Pseudosulfitobacter
3.28	2272	2272	S	1402135	                Pseudosulfitobacter pseudonitzschiae
0.66	457	0	G	309512	              Dinoroseobacter
0.66	457	457	S	215813	                Dinoroseobacter shibae
0.61	419	0	G	263377	              Salipiger
0.29	203	203	S	1250539	                Salipiger abyssi
0.31	216	216	S	1229727	                Salipiger profundus
0.28	193	0	G	58842	              Sagittula
0.28	193	0	G1	2624628	                unclassified Sagittula
0.28	193	193	S	2009329	                  Sagittula sp. P11
0.26	178	0	G	97050	              Ruegeria
0.26	178	0	G1	2625375	                unclassified Ruegeria
0.26	178	178	S	2587853	                  Ruegeria sp. THAF33
0.12	79	0	G	53945	              Octadecabacter
0.12	79	0	G1	196158	                unclassified Octadecabacter
0.12	79	79	S	2602067	                  Octadecabacter sp. SW4
0.10	68	0	G	93682	              Roseivivax
0.10	68	0	G1	2639302	                unclassified Roseivivax
0.10	68	68	S	2588299	                  Roseivivax sp. THAF197b
0.07	49	0	G	74032	              Antarctobacter
0.07	49	49	S	74033	                Antarctobacter heliothermus
14.93	10358	0	F	31989	            Paracoccaceae
14.45	10023	0	G	2211641	              Yoonia
14.45	10023	10023	S	245188	                Yoonia vestfoldensis
0.16	110	0	G	285107	              Thioclava
0.16	110	110	S	1915078	                Thioclava nitratireducens
0.13	91	0	G	1759417	              Pseudohalocynthiibacter
0.13	91	91	S	1591409	                Pseudohalocynthiibacter aestuariivivens
0.10	71	0	F1	58840	              unclassified Paracoccaceae
0.10	71	71	S	1904441	                Paracoccaceae bacterium
0.09	61	0	G	2846749	              Pacificitalea
0.09	61	61	S	1411902	                Pacificitalea manganoxidans
5.01	3476	0	O	204457	          Sphingomonadales
2.85	1978	0	F	335929	            Erythrobacteraceae
1.53	1059	0	G	2800681	              Aurantiacibacter
1.53	1059	1059	S	1648404	                Aurantiacibacter atlanticus
0.86	594	0	F1	2800788	              Erythrobacter/Porphyrobacter group
0.86	594	0	G	1111	                Porphyrobacter
0.86	594	0	G1	2683265	                  unclassified Porphyrobacter
0.86	594	594	S	2547601	                    Porphyrobacter sp. YT40
0.47	324	0	G	1295327	              Croceicoccus
0.47	324	324	S	450378	                Croceicoccus marinus
2.16	1498	0	F	41297	            Sphingomonadaceae
0.99	687	0	G	165695	              Sphingobium
0.18	125	0	G1	2611147	                unclassified Sphingobium
0.16	107	107	S	2676077	                  Sphingobium sp. CAP-1
0.03	18	18	S	1843368	                  Sphingobium sp. RAC03
0.35	240	240	S	1332080	                Sphingobium baderi
0.46	321	321	S	120107	                Sphingobium cloacae
0.58	401	0	G	13687	              Sphingomonas
0.53	368	368	S	397260	                Sphingomonas sanxanigenens
0.05	33	0	G1	196159	                unclassified Sphingomonas
0.05	33	33	S	304378	                  Sphingomonas sp. IC081
0.34	234	0	G	165696	              Novosphingobium
0.24	163	163	S	158500	                Novosphingobium resinovorum
0.06	38	0	G1	2644732	                unclassified Novosphingobium
0.06	38	38	S	2571749	                  Novosphingobium sp. EMRT-2
0.05	32	32	S	48935	                Novosphingobium aromaticivorans
0.25	174	0	G	165697	              Sphingopyxis
0.14	97	0	G1	2614943	                unclassified Sphingopyxis
0.10	67	67	S	292913	                  Sphingopyxis sp. 113P3
0.04	30	30	S	1914525	                  Sphingopyxis sp. FD7
0.11	77	77	S	33050	                Sphingopyxis macrogoltabida
0.52	360	0	O	356	          Hyphomicrobiales
0.22	155	0	F	255475	            Aurantimonadaceae
0.22	155	0	G	293088	              Martelella
0.22	155	155	S	293089	                Martelella mediterranea
0.18	128	0	F	2821832	            Stappiaceae
0.18	128	0	G	150830	              Roseibium
0.18	128	128	S	187304	                Roseibium aggregatum
0.11	76	0	F	45404	            Beijerinckiaceae
0.11	76	0	F1	45405	              unclassified Beijerinckiaceae
0.11	76	76	S	2572036	                Beijerinckiaceae bacterium RH AL1
0.05	36	0	O	204441	          Rhodospirillales
0.03	24	0	F	2829815	            Azospirillaceae
0.03	24	0	G	204447	              Skermanella
0.03	24	0	G1	2632462	                unclassified Skermanella
0.03	24	24	S	2775420	                  Skermanella sp. TT6
0.02	12	0	F	2844866	            Thalassospiraceae
0.02	12	0	G	168934	              Thalassospira
0.02	12	12	S	2048283	                Thalassospira marina
43.88	30441	0	C	1236	        Gammaproteobacteria
33.86	23491	0	O	135622	          Alteromonadales
23.01	15961	0	F	267888	            Pseudoalteromonadaceae
23.01	15961	0	G	53246	              Pseudoalteromonas
20.35	14120	14120	S	1190813	                Pseudoalteromonas shioyasakiensis
2.18	1509	1509	S	394751	                Pseudoalteromonas arctica
0.35	241	0	G1	194690	                unclassified Pseudoalteromonas
0.35	241	241	S	1514074	                  Pseudoalteromonas sp. NC201
0.10	71	71	S	227	                Pseudoalteromonas carrageenovora
0.03	19	19	S	882626	                Pseudoalteromonas xiamenensis
8.90	6177	0	F	72275	            Alteromonadaceae
8.79	6101	0	F1	2903219	              Alteromonas/Salinimonas group
8.18	5676	0	G	288793	                Salinimonas
8.18	5676	5676	S	2572577	                  Salinimonas iocasae
0.61	425	0	G	226	                Alteromonas
0.61	425	0	G1	2614992	                  unclassified Alteromonas
0.61	425	425	S	2267264	                    Alteromonas sp. RKMC-009
0.11	76	0	G	1234605	              Gayadomonas
0.11	76	76	S	1234606	                Gayadomonas joobiniege
1.95	1351	0	F	267890	            Shewanellaceae
1.95	1351	0	G	22	              Shewanella
0.89	614	0	G1	196818	                unclassified Shewanella
0.89	614	614	S	94122	                  Shewanella sp. ANA-3
1.06	736	736	S	1028752	                Shewanella aestuarii
4.76	3299	0	O	91347	          Enterobacterales
4.52	3136	0	F	1903414	            Morganellaceae
4.52	3136	0	G	583	              Proteus
4.52	3136	0	G1	257482	                unclassified Proteus (in: enterobacteria)
4.52	3136	3136	S	2697019	                  Proteus sp. ZN5
0.24	163	0	F	543	            Enterobacteriaceae
0.14	97	0	G	547	              Enterobacter
0.14	97	0	G1	354276	                Enterobacter cloacae complex
0.14	97	0	G2	2757714	                  unclassified Enterobacter cloacae complex
0.14	97	97	S	1915310	                    Enterobacter cloacae complex sp. ECNIH7
0.09	65	0	F1	2890311	              Klebsiella/Raoultella group
0.09	65	0	G	160674	                Raoultella
0.09	65	65	S	1259973	                  Raoultella electrica
2.80	1941	0	O	135619	          Oceanospirillales
2.80	1941	0	F	28256	            Halomonadaceae
2.80	1941	0	G	2745	              Halomonas
2.28	1579	1579	S	229007	                Halomonas ventosae
0.52	362	362	S	115553	                Halomonas sulfidaeris
1.28	891	0	O	135623	          Vibrionales
1.28	891	0	F	641	            Vibrionaceae
1.28	891	0	G	662	              Vibrio
1.28	891	891	S	76258	                Vibrio rumoiensis
1.02	710	0	O	72274	          Pseudomonadales
0.82	568	0	F	2887365	            Marinobacteraceae
0.82	568	0	G	2742	              Marinobacter
0.82	568	0	G1	83889	                unclassified Marinobacter
0.72	497	497	S	2488665	                  Marinobacter sp. NP-4(2019)
0.10	71	71	S	2547598	                  Marinobacter sp. JH2
0.21	142	0	F	135621	            Pseudomonadaceae
0.21	142	0	G	286	              Pseudomonas
0.21	142	0	G1	136845	                Pseudomonas putida group
0.21	142	142	S	303	                  Pseudomonas putida
0.15	107	0	O	2887326	          Moraxellales
0.15	107	0	F	468	            Moraxellaceae
0.10	65	0	G	497	              Psychrobacter
0.10	65	0	G1	196806	                unclassified Psychrobacter
0.10	65	65	S	888437	                  Psychrobacter sp. 4Dc
0.06	41	0	G	469	              Acinetobacter
0.06	41	41	S	2006115	                Acinetobacter piscicola
0.06	44	0	C	28216	        Betaproteobacteria
0.06	44	0	O	80840	          Burkholderiales
0.06	44	0	F	80864	            Comamonadaceae
0.06	44	0	G	201096	              Alicycliphilus
0.06	44	44	S	179636	                Alicycliphilus denitrificans
0.15	102	0	D1	1783272	      Terrabacteria group
0.15	102	0	P	201174	        Actinomycetota
0.15	102	0	C	1760	          Actinomycetes
0.15	102	0	O	85007	            Mycobacteriales
0.15	102	0	F	1762	              Mycobacteriaceae
0.15	102	0	G	1866885	                Mycolicibacterium
0.15	102	102	S	39694	                  Mycolicibacterium poriferae
