100.00	6088186	0	R	1	root
100.00	6088186	0	R1	131567	  cellular organisms
80.28	4887724	0	D	2	    Bacteria
36.58	2227281	0	P	1224	      Pseudomonadota
19.59	1192786	0	C	28211	        Alphaproteobacteria
9.36	569755	0	O	204457	          Sphingomonadales
7.54	459239	0	F	335929	            Erythrobacteraceae
3.77	229529	0	F1	2800788	              Erythrobacter/Porphyrobacter group
3.77	229529	0	G	1041	                Erythrobacter
3.76	229139	0	G1	2633097	                  unclassified Erythrobacter
3.00	182810	182810	S	2785907	                    Erythrobacter sp. A30-3
0.42	25848	25848	S	1042	                    Erythrobacter sp.
0.24	14731	14731	S	2653850	                    Erythrobacter sp. 3-20A1M
0.09	5674	5674	S	1822240	                    Erythrobacter sp. HI0063
0.00	46	46	S	2793063	                    Erythrobacter sp. YJ-T3-07
0.00	26	26	S	1946469	                    Erythrobacter sp. UBA1916
0.00	250	250	S	39960	                  Erythrobacter litoralis
0.00	139	139	S	2182384	                  Erythrobacter aureus
3.43	208962	0	G	1295327	              Croceicoccus
3.42	208426	0	G1	2629967	                unclassified Croceicoccus
3.42	208372	208372	S	1927144	                  Croceicoccus sp.
0.00	53	53	S	2798724	                  Croceicoccus sp. YJ47
0.00	211	211	S	2571150	                Croceicoccus sediminis
0.00	185	185	S	450378	                Croceicoccus marinus
0.00	138	138	S	1703339	                Croceicoccus mobilis
0.31	18980	0	G	1855416	              Qipengyuania
0.13	8158	8158	S	994320	                Qipengyuania pelagi
0.10	6332	6332	S	225971	                Qipengyuania citrea
0.07	4166	4166	S	192812	                Qipengyuania flava
0.01	322	322	S	291985	                Qipengyuania vulgaris
0.01	604	0	G	2800681	              Aurantiacibacter
0.01	365	365	S	2307003	                Aurantiacibacter zhengii
0.00	239	239	S	1648404	                Aurantiacibacter atlanticus
0.01	444	0	G	2800685	              Pelagerythrobacter
0.00	227	227	S	2306995	                Pelagerythrobacter aerophilus
0.00	188	188	S	538382	                Pelagerythrobacter marinus
0.00	28	28	S	543877	                Pelagerythrobacter marensis
0.00	212	0	G	2792293	              Pseudopontixanthobacter
0.00	212	212	S	2726450	                Pseudopontixanthobacter vadosimaris
0.00	210	0	G	2800679	              Altericroceibacterium
0.00	183	183	S	2320269	                Altericroceibacterium spongiae
0.00	27	27	S	374177	                Altericroceibacterium indicum
0.00	87	0	G	2800686	              Tsuneonella
0.00	87	87	S	2306996	                Tsuneonella suprasediminis
0.00	76	0	G	361177	              Altererythrobacter
0.00	76	0	G1	2614945	                unclassified Altererythrobacter
0.00	76	76	S	2060312	                  Altererythrobacter sp. B11
0.00	67	0	G	2852059	              Actirhodobacter
0.00	67	67	S	2744473	                Actirhodobacter atriluteus
0.00	24	0	G	2676755	              Croceibacterium
0.00	24	24	S	1267766	                Croceibacterium atlanticum
0.00	23	0	G	2800683	              Parapontixanthobacter
0.00	23	23	S	1463599	                Parapontixanthobacter aurantiacus
0.00	15	0	G	2800680	              Alteriqipengyuania
0.00	15	15	S	1538146	                Alteriqipengyuania lutimaris
1.73	105460	0	F	41297	            Sphingomonadaceae
0.76	46350	0	G	72173	              Citromicrobium
0.66	40193	0	G1	2630544	                unclassified Citromicrobium
0.65	39293	39293	S	2024827	                  Citromicrobium sp.
0.01	616	616	S	1946345	                  Citromicrobium sp. UBA3494
0.00	283	283	S	517722	                  Citromicrobium sp. JLT1363
0.10	6157	6157	S	72174	                Citromicrobium bathyomarinum
0.55	33461	0	G	13687	              Sphingomonas
0.54	33087	0	G1	196159	                unclassified Sphingomonas
0.54	32760	32760	S	314266	                  Sphingomonas sp. SKA58
0.00	124	124	S	28214	                  Sphingomonas sp.
0.00	138	138	S	2038397	                  Sphingomonas sp. EC-HK361
0.00	45	45	S	304378	                  Sphingomonas sp. IC081
0.00	18	18	S	2219696	                  Sphingomonas sp. FARSPH
0.00	178	178	S	172044	                Sphingomonas yabuuchiae
0.00	96	96	S	862134	                Sphingomonas ginsenosidimutans
0.00	70	70	S	237611	                Sphingomonas abaci
0.00	28	28	S	56361	                Sphingomonas ursincola
0.26	15613	0	F1	122612	              unclassified Sphingomonadaceae
0.26	15580	15580	S	1986231	                Sphingomonadaceae bacterium MED-G03
0.00	32	32	S	2826939	                Sphingomonadaceae bacterium LXI357
0.08	4691	0	G	165695	              Sphingobium
0.04	2644	0	G1	2611147	                unclassified Sphingobium
0.04	2194	2194	S	453246	                  Sphingobium sp. TCM1
0.00	111	111	S	1912891	                  Sphingobium sp.
0.00	155	155	S	1768781	                  Sphingobium sp. CCH11-B1
0.00	61	61	S	2676077	                  Sphingobium sp. CAP-1
0.00	79	79	S	1207055	                  Sphingobium sp. C100
0.00	21	21	S	2663803	                  Sphingobium sp. OAE613
0.00	20	20	S	1884369	                  Sphingobium sp. AP50
0.01	679	679	S	121428	                Sphingobium xenophagum
0.01	381	381	S	13690	                Sphingobium yanoikuyae
0.01	496	496	S	522773	                Sphingobium lactosutens
0.00	120	120	S	2008318	                Sphingobium algorifonticola
0.00	91	91	S	627688	                Sphingobium subterraneum
0.00	170	170	S	86193	                Sphingobium abikonense
0.00	80	80	S	1592790	                Sphingobium phenoxybenzoativorans
0.00	25	25	S	529005	                Sphingobium vermicomposti
0.06	3953	0	G	165696	              Novosphingobium
0.02	1130	1130	S	462949	                Novosphingobium indicum
0.01	586	586	S	1514948	                Novosphingobium marinum
0.01	598	598	S	205844	                Novosphingobium pentaromativorans
0.00	207	207	S	1348853	                Novosphingobium malaysiense
0.01	536	536	S	428991	                Novosphingobium panipatense
0.01	497	497	S	2692619	                Novosphingobium silvae
0.00	76	0	G1	2644732	                unclassified Novosphingobium
0.00	40	40	S	1630648	                  Novosphingobium sp. MD-1
0.00	35	35	S	1962403	                  Novosphingobium sp. PC22D
0.00	171	171	S	2682494	                Novosphingobium aquimarinum
0.00	102	102	S	1774954	                Novosphingobium profundi
0.00	25	25	S	1391222	                Novosphingobium fluoreni
0.00	22	22	S	1908524	                Novosphingobium umbonatum
0.01	853	0	G	1124625	              Stakelama
0.01	853	853	S	517720	                Stakelama pacifica
0.00	224	0	G	2709686	              Novosphingopyxis
0.00	224	224	S	2762729	                Novosphingopyxis iocasae
0.00	223	0	G	165697	              Sphingopyxis
0.00	156	0	G1	2614943	                unclassified Sphingopyxis
0.00	89	89	S	1908224	                  Sphingopyxis sp.
0.00	66	66	S	1759079	                  Sphingopyxis sp. H073
0.00	67	67	S	436663	                Sphingopyxis indica
0.00	56	0	G	1234545	              Parasphingopyxis
0.00	56	0	G1	1547917	                environmental samples
0.00	56	56	S	1547918	                  uncultured Parasphingopyxis sp.
0.00	31	0	G	1649486	              Rhizorhabdus
0.00	31	0	G1	2617679	                unclassified Rhizorhabdus
0.00	31	31	S	1968843	                  Rhizorhabdus sp.
0.08	4961	0	F	2820280	            Sphingosinicellaceae
0.08	4961	0	G	1960290	              Pacificimonas
0.08	4961	4961	S	1234595	                Pacificimonas flava
0.00	93	0	O1	451299	            unclassified Sphingomonadales
0.00	93	93	S	1978525	              Sphingomonadales bacterium
5.28	321680	0	O	54526	          Pelagibacterales
5.14	312985	0	F	1655514	            Pelagibacteraceae
3.90	237254	0	F1	1667050	              environmental samples
3.90	237254	237254	S	1667051	                uncultured Pelagibacteraceae bacterium
1.03	62499	0	F1	1655516	              unclassified Pelagibacteraceae
0.31	18938	18938	S	2026775	                Pelagibacteraceae bacterium
0.24	14852	14852	S	939324	                alpha proteobacterium SCGC AAA288-G21
0.17	10553	10553	S	2162008	                Pelagibacteraceae bacterium AG-464-P07
0.09	5701	5701	S	939346	                alpha proteobacterium SCGC AAA288-N07
0.09	5671	5671	S	939306	                alpha proteobacterium SCGC AAA240-E13
0.09	5354	5354	S	939316	                alpha proteobacterium SCGC AAA288-E13
0.02	1075	1075	S	2162007	                Pelagibacteraceae bacterium AG-464-B04
