100.00	6799681	0	R	1	root
100.00	6799681	0	R1	131567	  cellular organisms
83.89	5704084	0	D	2	    Bacteria
41.82	2843740	0	P	1224	      Pseudomonadota
33.09	2249735	0	C	1236	        Gammaproteobacteria
15.10	1027048	0	O	135622	          Alteromonadales
11.77	800490	0	F	72275	            Alteromonadaceae
11.18	760139	0	F1	2903219	              Alteromonas/Salinimonas group
11.18	759916	0	G	226	                Alteromonas
8.30	564054	564054	S	589873	                  Alteromonas australica
1.90	129331	129331	S	28108	                  Alteromonas macleodii
0.19	12869	12869	S	314275	                  Alteromonas mediterranea
0.05	3273	0	G1	2614992	                  unclassified Alteromonas
0.03	2005	2005	S	2779369	                    Alteromonas sp. IB21
0.00	268	268	S	2267264	                    Alteromonas sp. RKMC-009
0.00	180	180	S	2480799	                    Alteromonas sp. KUL106
0.00	194	194	S	1714845	                    Alteromonas sp. BL110
0.00	129	129	S	2653129	                    Alteromonas sp. 38
0.00	106	106	S	1537994	                    Alteromonas sp. LOR
0.00	76	76	S	2795688	                    Alteromonas sp. KC3
0.00	132	132	S	1298865	                    Alteromonas sp. ALT199
0.00	51	51	S	2480797	                    Alteromonas sp. KUL42
0.00	74	74	S	1912139	                    Alteromonas sp. V450
0.00	54	54	S	2822692	                    Alteromonas sp. MMG017
0.09	6279	6279	S	1892904	                  Alteromonas abrolhosensis
0.22	15066	15066	S	2071609	                  Alteromonas oceani
0.24	16544	16544	S	2079529	                  Alteromonas alba
0.04	2984	2984	S	2803813	                  Alteromonas antoniana
0.05	3427	3427	S	203795	                  Alteromonas marina
0.02	1664	1664	S	2696062	                  Alteromonas profundi
0.03	2126	2126	S	715451	                  Alteromonas naphthalenivorans
0.01	471	471	S	315421	                  Alteromonas hispanica
0.01	539	539	S	2565549	                  Alteromonas portus
0.01	362	362	S	2803815	                  Alteromonas lipotrueiana
0.00	331	331	S	2836180	                  Alteromonas oceanisediminis
0.00	277	277	S	471225	                  Alteromonas genovensis
0.00	160	160	S	1479524	                  Alteromonas gracilis
0.00	75	75	S	233316	                  Alteromonas stellipolaris
0.00	38	38	S	1858656	                  Alteromonas pelagimontana
0.00	22	22	S	2048003	                  Alteromonas flava
0.00	16	16	S	2259342	                  Alteromonas sediminis
0.00	222	0	G	288793	                Salinimonas
0.00	120	120	S	2303538	                  Salinimonas sediminis
0.00	48	48	S	265425	                  Salinimonas chungwhensis
0.00	54	54	S	2729140	                  Salinimonas profundi
0.58	39471	0	F1	96574	              unclassified Alteromonadaceae
0.56	38191	38191	S	1951386	                Alteromonadaceae bacterium UBA2620
0.02	1280	1280	S	1916082	                Alteromonadaceae bacterium
0.01	582	0	G	2662254	              Marisediminitalea
0.01	582	582	S	634436	                Marisediminitalea aggregata
0.00	210	0	G	1621534	              Paraglaciecola
0.00	193	193	S	368405	                Paraglaciecola chathamensis
0.00	17	17	S	197222	                Paraglaciecola mesophila
0.00	38	0	G	89404	              Glaciecola
0.00	38	0	G1	2618684	                unclassified Glaciecola
0.00	21	21	S	1946570	                  Glaciecola sp. UBA1851
0.00	16	16	S	1914931	                  Glaciecola sp. XM2
0.00	25	0	G	1406885	              Aliiglaciecola
0.00	25	25	S	477689	                Aliiglaciecola lipolytica
0.00	21	0	G	2751156	              Ningiella
0.00	21	21	S	2364274	                Ningiella ruwaisensis
3.30	224063	0	F	267888	            Pseudoalteromonadaceae
3.30	224063	0	G	53246	              Pseudoalteromonas
2.21	150214	0	G1	194690	                unclassified Pseudoalteromonas
1.96	133608	133608	S	2563601	                  Pseudoalteromonas sp. MEBiC 03607
0.19	13131	13131	S	2743618	                  Pseudoalteromonas sp. 0303
0.02	1431	1431	S	53249	                  Pseudoalteromonas sp.
0.01	655	655	S	1390185	                  Pseudoalteromonas sp. DL-6
0.00	241	241	S	2045444	                  Pseudoalteromonas sp. 3D05
0.00	150	150	S	2025950	                  Pseudoalteromonas sp. NBT06-2
0.00	176	176	S	1723758	                  Pseudoalteromonas sp. P1-25
0.01	566	566	S	1766621	                  Pseudoalteromonas sp. XI10
0.00	142	142	S	1938368	                  Pseudoalteromonas sp. EB27
0.00	45	45	S	1690037	                  Pseudoalteromonas sp. '520P1 No. 423'
0.00	40	40	S	1348395	                  Pseudoalteromonas sp. H71
0.00	25	25	S	1967839	                  Pseudoalteromonas sp. A601
0.57	38742	38742	S	43659	                Pseudoalteromonas tetraodonis
0.14	9199	9199	S	288	                Pseudoalteromonas atlantica
0.13	8873	8873	S	570156	                Pseudoalteromonas lipolytica
0.07	4890	4890	S	267375	                Pseudoalteromonas marina
0.03	2296	2296	S	874454	                Pseudoalteromonas arabiensis
0.07	4678	4678	S	1190813	                Pseudoalteromonas shioyasakiensis
0.03	1934	1934	S	43660	                Pseudoalteromonas undina
0.01	798	798	S	1703256	                Pseudoalteromonas gelatinilytica
0.00	307	307	S	43654	                Pseudoalteromonas aurantia
0.01	574	574	S	227	                Pseudoalteromonas carrageenovora
0.00	300	300	S	182141	                Pseudoalteromonas prydzensis
0.01	390	390	S	2518973	                Pseudoalteromonas rhizosphaerae
0.00	293	293	S	77608	                Pseudoalteromonas distincta
0.00	230	230	S	28109	                Pseudoalteromonas nigrifaciens
0.00	114	114	S	394751	                Pseudoalteromonas arctica
0.00	76	76	S	28107	                Pseudoalteromonas espejiana
0.00	66	66	S	43662	                Pseudoalteromonas piscicida
0.00	40	40	S	2774154	                Pseudoalteromonas ostreae
0.00	20	20	S	1348114	                Pseudoalteromonas piratica
0.00	18	18	S	228	                Pseudoalteromonas haloplanktis
0.02	1396	0	F	267889	            Colwelliaceae
0.01	595	0	G	1407056	              Litorilituus
0.00	303	303	S	2491017	                Litorilituus lipolyticus
0.00	292	292	S	718192	                Litorilituus sediminis
0.01	456	0	G	2848171	              Cognaticolwellia
0.01	456	456	S	329993	                Cognaticolwellia aestuarii
0.00	314	0	G	28228	              Colwellia
0.00	294	294	S	326537	                Colwellia polaris
0.00	20	0	G1	196834	                unclassified Colwellia
0.00	20	20	S	56799	                  Colwellia sp.
0.00	29	0	G	1518149	              Thalassotalea
0.00	29	29	S	2036687	                Thalassotalea profundi
0.01	1012	0	F	267893	            Idiomarinaceae
0.01	963	0	G	135575	              Idiomarina
0.01	676	676	S	190892	                Idiomarina baltica
0.00	215	215	S	1327752	                Idiomarina aquatica
0.00	72	72	S	86103	                Idiomarina zobellii
0.00	48	0	F1	946227	              unclassified Idiomarinaceae
0.00	48	48	S	1898113	                Idiomarinaceae bacterium
0.00	85	0	F	267890	            Shewanellaceae
0.00	85	0	G	22	              Shewanella
0.00	57	0	G1	196818	                unclassified Shewanella
0.00	57	57	S	2760976	                  Shewanella sp. SG41-4
0.00	27	27	S	518738	                Shewanella vesiculosa
6.43	437529	0	C1	33811	          unclassified Gammaproteobacteria
4.24	288634	288634	S	1913989	            Gammaproteobacteria bacterium
1.59	108318	108318	S	913327	            gamma proteobacterium SCGC AAA007-O20
0.30	20276	20276	S	1131274	            gamma proteobacterium SCGC AB-629-P17
0.21	14610	14610	S	1948582	            Gammaproteobacteria bacterium UBA1119
0.05	3380	3380	S	1811666	            Gammaproteobacteria bacterium REDSEA-S15_B12
0.03	1725	1725	S	1948611	            Gammaproteobacteria bacterium UBA3532
0.01	360	360	S	1948588	            Gammaproteobacteria bacterium UBA1961
0.00	98	98	S	1009426	            gamma proteobacterium SCGC AAA168-P09
0.00	82	82	S	1948647	            Gammaproteobacteria bacterium UBA7310
0.00	24	24	S	1986737	            Gammaproteobacteria bacterium TMED139
0.00	17	17	S	1948609	            Gammaproteobacteria bacterium UBA3498
6.12	416369	0	O	135619	          Oceanospirillales
4.44	302101	0	F	135620	            Oceanospirillaceae
4.18	284382	0	G	187492	              Thalassolituus
4.18	284208	0	G1	2624967	                unclassified Thalassolituus
