100.00	1142675	0	R	1	root
99.97	1142385	0	R1	131567	  cellular organisms
98.08	1120744	0	D	2	    Bacteria
94.51	1079975	0	P	1224	      Pseudomonadota
89.64	1024294	0	C	1236	        Gammaproteobacteria
77.08	880743	0	O	135622	          Alteromonadales
66.80	763300	0	F	72275	            Alteromonadaceae
66.80	763287	0	F1	2903219	              Alteromonas/Salinimonas group
66.77	762968	0	G	226	                Alteromonas
26.17	299075	299075	S	28108	                  Alteromonas macleodii
13.37	152790	0	G1	2614992	                  unclassified Alteromonas
12.89	147246	147246	S	2785913	                    Alteromonas sp. B31-7
0.36	4131	4131	S	1917158	                    Alteromonas sp. RW2A1
0.02	232	232	S	2267264	                    Alteromonas sp. RKMC-009
0.06	722	722	S	2058133	                    Alteromonas sp. MB-3u-76
0.03	325	325	S	2358187	                    Alteromonas sp. 76-1
0.01	104	104	S	1714845	                    Alteromonas sp. BL110
0.00	27	27	S	3002962	                    Alteromonas sp. 009811495
25.03	285990	285990	S	589873	                  Alteromonas australica
1.67	19040	19040	S	314275	                  Alteromonas mediterranea
0.13	1507	1507	S	715451	                  Alteromonas naphthalenivorans
0.40	4550	4550	S	233316	                  Alteromonas stellipolaris
0.00	13	13	S	1858656	                  Alteromonas pelagimontana
0.03	318	0	G	288793	                Salinimonas
0.03	318	318	S	2303538	                  Salinimonas sediminis
0.00	13	0	G	1621534	              Paraglaciecola
0.00	13	13	S	197222	                Paraglaciecola mesophila
10.16	116122	0	F	267888	            Pseudoalteromonadaceae
10.16	116092	0	G	53246	              Pseudoalteromonas
3.75	42835	0	G1	194690	                unclassified Pseudoalteromonas
0.55	6288	6288	S	2822846	                  Pseudoalteromonas sp. SCSIO 43088
0.07	846	846	S	2822847	                  Pseudoalteromonas sp. SCSIO 43101
0.28	3197	3197	S	562716	                  Pseudoalteromonas sp. CF6-2
0.71	8151	8151	S	2839744	                  Pseudoalteromonas sp. SiA1
0.20	2342	2342	S	87791	                  Pseudoalteromonas sp. PS1M3
0.44	5023	5023	S	234831	                  Pseudoalteromonas sp. SM9913
0.62	7032	7032	S	2785910	                  Pseudoalteromonas sp. A41-2
0.27	3073	3073	S	2759705	                  Pseudoalteromonas sp. MT33b
0.03	316	316	S	1390185	                  Pseudoalteromonas sp. DL-6
0.06	702	702	S	2490635	                  Pseudoalteromonas sp. Xi13
0.24	2787	2787	S	2752475	                  Pseudoalteromonas sp. JSTW
0.10	1086	1086	S	2699396	                  Pseudoalteromonas sp. APM04
0.02	195	195	S	2003316	                  Pseudoalteromonas sp. GCY
0.02	213	213	S	2894202	                  Pseudoalteromonas sp. SCSIO 43095
0.03	319	319	S	649161	                  Pseudoalteromonas sp. 3J6
0.07	816	816	S	2692624	                  Pseudoalteromonas sp. M8
0.03	307	307	S	2799564	                  Pseudoalteromonas sp. LC2018020214
0.01	136	136	S	1761891	                  Pseudoalteromonas sp. 13-15
4.71	53770	53770	S	621376	                Pseudoalteromonas donghaensis
0.33	3745	3745	S	1190813	                Pseudoalteromonas shioyasakiensis
0.21	2388	2388	S	176102	                Pseudoalteromonas agarivorans
0.04	479	479	S	227	                Pseudoalteromonas carrageenovora
0.47	5377	5377	S	152297	                Pseudoalteromonas issachenkonii
0.02	236	236	S	182141	                Pseudoalteromonas prydzensis
0.13	1435	1435	S	267375	                Pseudoalteromonas marina
0.07	795	795	S	43660	                Pseudoalteromonas undina
0.01	131	131	S	2518973	                Pseudoalteromonas rhizosphaerae
0.17	1962	1962	S	43659	                Pseudoalteromonas tetraodonis
0.12	1358	1358	S	570156	                Pseudoalteromonas lipolytica
0.02	180	180	S	43662	                Pseudoalteromonas piscicida
0.04	449	449	S	288	                Pseudoalteromonas atlantica
0.03	338	338	S	28109	                Pseudoalteromonas nigrifaciens
0.00	43	43	S	247523	                Pseudoalteromonas aliena
0.03	369	369	S	874454	                Pseudoalteromonas arabiensis
0.01	167	167	S	77608	                Pseudoalteromonas distincta
0.00	23	23	S	28107	                Pseudoalteromonas espejiana
0.00	29	0	G	907197	              Psychrosphaera
0.00	29	29	S	2820710	                Psychrosphaera ytuae
0.06	670	0	F	267893	            Idiomarinaceae
0.06	670	0	G	135575	              Idiomarina
0.05	626	626	S	135577	                Idiomarina loihiensis
0.00	44	0	G1	2614829	                unclassified Idiomarina
0.00	44	44	S	2100422	                  Idiomarina sp. OT37-5b
0.05	537	0	F	267890	            Shewanellaceae
0.05	537	0	G	22	              Shewanella
0.05	516	0	G1	196818	                unclassified Shewanella
0.04	490	490	S	1930557	                  Shewanella sp. FDAARGOS_354
0.00	26	26	S	2864206	                  Shewanella sp. FJAT-53749
0.00	20	20	S	518738	                Shewanella vesiculosa
0.01	113	0	F	267889	            Colwelliaceae
0.01	113	0	G	28228	              Colwellia
0.01	113	0	G1	196834	                unclassified Colwellia
0.01	113	113	S	2583805	                  Colwellia sp. M166
6.31	72085	0	O	135619	          Oceanospirillales
5.99	68455	0	F	28256	            Halomonadaceae
5.71	65293	0	G	2745	              Halomonas
4.73	54046	54046	S	29570	                Halomonas meridiana
0.86	9810	0	G1	2609666	                unclassified Halomonas
0.06	708	708	S	2953657	                  Halomonas sp. DN3
0.68	7750	7750	S	1346287	                  Halomonas sp. A3H3
0.04	431	431	S	2855441	                  Halomonas sp. 18071143
0.01	127	127	S	2785909	                  Halomonas sp. A40-4
0.01	127	127	S	1504981	                  Halomonas sp. KO116
0.04	510	510	S	2136172	                  Halomonas sp. SF2003
0.01	115	115	S	2883106	                  Halomonas sp. NyZ770
0.00	17	17	S	2832500	                  Halomonas sp. FeN2
0.00	22	22	S	2956797	                  Halomonas sp. Y3
0.11	1237	1237	S	2609667	                Halomonas piezotolerans
0.01	75	75	S	115561	                Halomonas hydrothermalis
0.01	100	100	S	664683	                Halomonas titanicae
0.00	22	22	S	2746	                Halomonas elongata
0.27	3106	0	G	204286	              Cobetia
0.16	1835	0	G1	2609414	                unclassified Cobetia
0.12	1396	1396	S	2661553	                  Cobetia sp. AM6
0.04	438	438	S	2758724	                  Cobetia sp. 4B
0.11	1271	1271	S	1055104	                Cobetia amphilecti
0.00	55	0	G	42054	              Chromohalobacter
0.00	55	55	S	158080	                Chromohalobacter salexigens
0.18	2109	0	F	224372	            Alcanivoracaceae
0.18	2109	0	G	59753	              Alcanivorax
0.17	1941	0	G1	2638842	                unclassified Alcanivorax
0.15	1716	1716	S	2259335	                  Alcanivorax sp. ALC70
0.02	224	224	S	2014542	                  Alcanivorax sp. N3-2A
0.01	167	167	S	59754	                Alcanivorax borkumensis
0.13	1521	0	F	135620	            Oceanospirillaceae
0.07	773	0	G	187492	              Thalassolituus
0.06	698	698	S	187493	                Thalassolituus oleivorans
0.01	74	0	G1	2624967	                unclassified Thalassolituus
0.01	74	74	S	2597518	                  Thalassolituus sp. C2-1
0.03	369	0	G	3018276	              Aliamphritea
0.03	369	369	S	1524258	                Aliamphritea ceti
0.02	241	0	G	28253	              Marinomonas
0.02	241	241	S	491950	                Marinomonas foliarum
0.01	136	0	G	48075	              Marinobacterium
0.01	136	136	S	48076	                Marinobacterium georgiense
4.67	53395	0	O	72274	          Pseudomonadales
3.58	40906	0	F	135621	            Pseudomonadaceae
2.98	34106	0	G	2901189	              Halopseudomonas
2.32	26485	0	G1	136844	                Halopseudomonas pertucinogena group
2.32	26485	26485	S	857252	                  Halopseudomonas aestusnigri
0.64	7324	0	G1	2901190	                unclassified Halopseudomonas
0.61	6948	6948	S	3015994	                  Halopseudomonas sp. MFKK-1
0.03	376	376	S	2918528	                  Halopseudomonas sp. RR6
0.02	252	252	S	472181	                Halopseudomonas sabulinigri
0.00	43	43	S	797277	                Halopseudomonas litoralis
0.36	4121	0	G	2901164	              Stutzerimonas
0.26	3010	0	G1	136846	                Stutzerimonas stutzeri group
0.24	2777	0	G2	578833	                  Stutzerimonas stutzeri subgroup
0.13	1517	1517	S	316	                    Stutzerimonas stutzeri
0.08	892	892	S	1211807	                    Stutzerimonas kunmingensis
0.03	367	367	S	203192	                    Stutzerimonas chloritidismutans
0.02	232	232	S	2968969	                  Stutzerimonas frequens
0.09	1039	1039	S	1176257	                [Pseudomonas] zhaodongensis
0.01	70	70	S	271420	                Stutzerimonas xanthomarina
0.23	2679	0	G	286	              Pseudomonas
0.21	2452	0	G1	136841	                Pseudomonas aeruginosa group
0.21	2452	2452	S	287	                  Pseudomonas aeruginosa
0.01	155	0	G1	136845	                Pseudomonas putida group
0.01	155	155	S	303	                  Pseudomonas putida
0.00	50	0	G1	196821	                unclassified Pseudomonas
0.00	50	50	S	2706126	                  Pseudomonas sp. OIL-1
0.00	20	20	S	437900	                Pseudomonas marincola
1.09	12488	0	F	2887365	            Marinobacteraceae
1.09	12488	0	G	2742	              Marinobacter
0.65	7441	7441	S	2743	                Marinobacter nauticus
0.33	3756	0	G1	83889	                unclassified Marinobacter
0.25	2899	2899	S	1671721	                  Marinobacter sp. CP1
0.05	522	522	S	1749259	                  Marinobacter sp. LQ44
0.01	143	143	S	2304594	                  Marinobacter sp. Arc7-DN-1
0.01	127	127	S	2886046	                  Marinobacter sp. AN1
0.00	39	39	S	2547598	                  Marinobacter sp. JH2
0.00	23	23	S	2488665	                  Marinobacter sp. NP-4(2019)
0.05	609	609	S	418719	                Marinobacter salsuginis
0.05	592	592	S	1033846	                Marinobacter adhaerens
0.01	88	88	S	1420917	                Marinobacter salarius
1.06	12146	0	O	2887326	          Moraxellales
1.06	12146	0	F	468	            Moraxellaceae
0.93	10635	0	G	469	              Acinetobacter
0.12	1339	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
0.02	274	274	S	48296	                  Acinetobacter pittii
0.09	1016	1016	S	470	                  Acinetobacter baumannii
0.00	49	49	S	1530123	                  Acinetobacter seifertii
0.39	4406	4406	S	40214	                Acinetobacter johnsonii
0.04	483	0	G1	196816	                unclassified Acinetobacter
0.04	438	438	S	2743575	                  Acinetobacter sp. NEB 394
0.00	44	44	S	1879049	                  Acinetobacter sp. WCHAc010034
0.08	875	875	S	202950	                Acinetobacter baylyi
0.08	863	863	S	40215	                Acinetobacter junii
0.12	1422	1422	S	108980	                Acinetobacter ursingii
0.01	151	151	S	52133	                Acinetobacter venetianus
0.05	612	612	S	28090	                Acinetobacter lwoffii
0.03	298	298	S	202956	                Acinetobacter towneri
0.02	182	182	S	106648	                Acinetobacter bereziniae
0.11	1308	0	G	497	              Psychrobacter
0.11	1308	0	G1	196806	                unclassified Psychrobacter
0.03	397	397	S	2733866	                  Psychrobacter sp. KCTC 72983
0.03	385	385	S	2517899	                  Psychrobacter sp. KH172YL61
0.04	482	482	S	1720344	                  Psychrobacter sp. AntiMn-1
0.00	42	42	S	1699623	                  Psychrobacter sp. P11G3
0.02	202	0	G	475	              Moraxella
0.02	202	202	S	34062	                Moraxella osloensis
0.35	4000	0	C1	118884	          Gammaproteobacteria incertae sedis
0.25	2903	0	G	2841677	            Candidatus Pseudothioglobus
0.25	2903	2903	S	1427364	              Candidatus Pseudothioglobus singularis
0.10	1097	0	G	655184	            Candidatus Thioglobus
0.09	1035	0	G1	2644172	              unclassified Candidatus Thioglobus
0.09	1035	1035	S	2508687	                Candidatus Thioglobus sp. NP1
0.01	61	61	S	1705394	              Candidatus Thioglobus autotrophicus
0.07	784	0	O	1706369	          Cellvibrionales
0.05	580	0	F	1706371	            Cellvibrionaceae
0.04	491	0	G	1792291	              Marinagarivorans
0.04	491	491	S	2721545	                Marinagarivorans cellulosilyticus
0.00	55	0	G	447467	              Simiduia
0.00	55	55	S	447471	                Simiduia agarivorans
0.00	33	0	G	359337	              Marinimicrobium
0.00	33	0	G1	2632100	                unclassified Marinimicrobium
0.00	33	33	S	3022676	                  Marinimicrobium sp. C6131
0.01	107	0	F	1706375	            Spongiibacteraceae
0.01	88	0	G	630749	              Spongiibacter
0.01	67	0	G1	2631504	                unclassified Spongiibacter
