100.00	34269297	0	R	1	root
99.99	34266015	0	R1	131567	  cellular organisms
99.70	34167391	0	D	2	    Bacteria
98.53	33765979	0	P	1224	      Pseudomonadota
95.52	32733446	0	C	1236	        Gammaproteobacteria
84.30	28887939	0	O	135622	          Alteromonadales
77.54	26571781	0	F	72275	            Alteromonadaceae
77.54	26571427	0	F1	2903219	              Alteromonas/Salinimonas group
77.49	26556223	0	G	226	                Alteromonas
21.96	7526150	0	G1	2614992	                  unclassified Alteromonas
21.39	7329947	7329947	S	2785913	                    Alteromonas sp. B31-7
0.41	139803	139803	S	1917158	                    Alteromonas sp. RW2A1
0.10	34385	34385	S	2058133	                    Alteromonas sp. MB-3u-76
0.04	12808	12808	S	2358187	                    Alteromonas sp. 76-1
0.01	5019	5019	S	1714845	                    Alteromonas sp. BL110
0.01	3293	3293	S	2267264	                    Alteromonas sp. RKMC-009
0.00	614	614	S	3002962	                    Alteromonas sp. 009811495
0.00	277	277	S	2961948	                    Alteromonas sp. LMIT006
10.78	3694498	3694498	S	28108	                  Alteromonas macleodii
42.10	14426599	14426599	S	589873	                  Alteromonas australica
1.85	634037	634037	S	314275	                  Alteromonas mediterranea
0.15	50630	50630	S	715451	                  Alteromonas naphthalenivorans
0.65	223884	223884	S	233316	                  Alteromonas stellipolaris
0.00	421	421	S	1858656	                  Alteromonas pelagimontana
0.04	15204	0	G	288793	                Salinimonas
0.04	14678	14678	S	2303538	                  Salinimonas sediminis
0.00	383	383	S	2572577	                  Salinimonas iocasae
0.00	104	104	S	914153	                  Salinimonas lutimaris
0.00	38	38	S	2785918	                  Salinimonas marina
0.00	184	0	G	1621534	              Paraglaciecola
0.00	184	184	S	197222	                Paraglaciecola mesophila
0.00	79	0	G	1858563	              Alkalimarinus
0.00	79	0	G1	2625403	                unclassified Alkalimarinus
0.00	79	79	S	2961619	                  Alkalimarinus sp. A2M4
0.00	51	0	G	2894574	              Saccharobesus
0.00	51	51	S	2172099	                Saccharobesus litoralis
0.00	22	0	G	2650549	              Hydrocarboniclastica
0.00	22	22	S	2259620	                Hydrocarboniclastica marina
0.00	16	0	G	1234605	              Gayadomonas
0.00	16	16	S	1234606	                Gayadomonas joobiniege
6.62	2268804	0	F	267888	            Pseudoalteromonadaceae
6.62	2268768	0	G	53246	              Pseudoalteromonas
3.36	1150172	0	G1	194690	                unclassified Pseudoalteromonas
1.52	519866	519866	S	2839744	                  Pseudoalteromonas sp. SiA1
0.31	104693	104693	S	87791	                  Pseudoalteromonas sp. PS1M3
0.19	64400	64400	S	2490635	                  Pseudoalteromonas sp. Xi13
0.04	14466	14466	S	1390185	                  Pseudoalteromonas sp. DL-6
