100.00	517681	0	R	1	root
100.00	517681	0	R1	131567	  cellular organisms
99.81	516694	0	D	2	    Bacteria
79.47	411423	0	D1	1783272	      Terrabacteria group
79.01	409028	0	D2	1798711	        Cyanobacteriota/Melainabacteria group
79.01	409028	0	P	1117	          Cyanobacteriota
79.01	409028	0	C	3028117	            Cyanophyceae
79.00	408965	0	O	1890424	              Synechococcales
79.00	408965	0	F	2881426	                Prochlorococcaceae
79.00	408965	0	G	1218	                  Prochlorococcus
19.32	100015	0	G1	2627481	                    unclassified Prochlorococcus
19.32	100015	100015	S	1501268	                      Prochlorococcus sp. MIT 0604
59.68	308949	308949	S	1219	                    Prochlorococcus marinus
0.01	63	0	C1	1301283	              Oscillatoriophycideae
0.01	63	0	O	1118	                Chroococcales
0.01	63	0	F	1890450	                  Aphanothecaceae
0.01	63	0	G	1453359	                    Candidatus Atelocyanobacterium
0.01	63	63	S	713887	                      Candidatus Atelocyanobacterium thalassa
0.46	2394	0	P	201174	        Actinomycetota
0.46	2394	0	C	1760	          Actinomycetes
0.19	994	0	O	85007	            Mycobacteriales
0.17	876	0	F	85025	              Nocardiaceae
0.17	876	0	G	1827	                Rhodococcus
0.03	175	175	S	1828	                  Rhodococcus fascians
0.14	700	700	S	103816	                  Rhodococcus pyridinivorans
0.02	118	0	F	1762	              Mycobacteriaceae
0.02	118	0	G	1866885	                Mycolicibacterium
0.02	118	118	S	39694	                  Mycolicibacterium poriferae
0.19	959	0	O	85006	            Micrococcales
0.19	959	0	F	85023	              Microbacteriaceae
0.11	595	0	G	33882	                Microbacterium
0.07	375	375	S	2782167	                  Microbacterium luteum
0.02	104	104	S	69362	                  Microbacterium schleiferi
0.02	115	115	S	84292	                  Microbacterium chocolatum
0.07	364	0	G	1331730	                Chryseoglobus
0.02	103	0	G1	2642974	                  unclassified Chryseoglobus
0.02	103	103	S	2772253	                    Chryseoglobus sp. 28M-23
0.05	261	261	S	2750620	                  Chryseoglobus indicus
0.05	243	0	O	85010	            Pseudonocardiales
0.05	243	0	F	2070	              Pseudonocardiaceae
0.05	243	0	G	1847	                Pseudonocardia
0.05	243	0	G1	2619320	                  unclassified Pseudonocardia
0.05	243	243	S	445576	                    Pseudonocardia sp. AL041005-10
0.04	196	0	O	85009	            Propionibacteriales
0.04	196	0	F	85015	              Nocardioidaceae
0.04	196	0	G	1839	                Nocardioides
0.04	196	196	S	419476	                  Nocardioides marinisabuli
18.85	97558	0	P	1224	      Pseudomonadota
10.55	54624	0	C	28211	        Alphaproteobacteria
2.71	14036	0	O	54526	          Pelagibacterales
2.71	14036	0	F	1655514	            Pelagibacteraceae
2.71	14036	0	G	198251	              Candidatus Pelagibacter
2.71	14036	0	G1	2647897	                unclassified Candidatus Pelagibacter
1.15	5947	5947	S	1977865	                  Candidatus Pelagibacter sp. RS40
1.19	6142	6142	S	1977864	                  Candidatus Pelagibacter sp. RS39
0.38	1946	1946	S	2268451	                  Candidatus Pelagibacter sp. FZCC0015
2.68	13857	0	O	2800060	          Hyphomonadales
2.68	13857	0	F	69657	            Hyphomonadaceae
2.68	13857	0	G	85	              Hyphomonas
2.61	13500	0	G1	2630699	                unclassified Hyphomonas
2.61	13500	13500	S	2016196	                  Hyphomonas sp. KY3
0.07	357	357	S	1280948	                Hyphomonas atlantica
2.66	13784	0	O	204457	          Sphingomonadales
2.07	10731	0	F	335929	            Erythrobacteraceae
