100.00	43975989	0	R	1	root
100.00	43975989	0	R1	131567	  cellular organisms
84.06	36967732	0	D	2	    Bacteria
48.72	21423809	0	P	1224	      Pseudomonadota
36.02	15841758	0	C	1236	        Gammaproteobacteria
19.29	8482984	0	O	135622	          Alteromonadales
10.04	4414670	0	F	267888	            Pseudoalteromonadaceae
10.04	4414480	0	G	53246	              Pseudoalteromonas
8.75	3848786	0	G1	194690	                unclassified Pseudoalteromonas
8.43	3705087	3705087	S	2563601	                  Pseudoalteromonas sp. MEBiC 03607
0.27	120931	120931	S	2743618	                  Pseudoalteromonas sp. 0303
0.03	11830	11830	S	53249	                  Pseudoalteromonas sp.
0.02	6874	6874	S	1766621	                  Pseudoalteromonas sp. XI10
0.00	1327	1327	S	1690037	                  Pseudoalteromonas sp. '520P1 No. 423'
0.00	636	636	S	2025950	                  Pseudoalteromonas sp. NBT06-2
0.00	280	280	S	2077097	                  Pseudoalteromonas sp. T1lg23B
0.00	244	244	S	1723758	                  Pseudoalteromonas sp. P1-25
0.00	418	418	S	2003316	                  Pseudoalteromonas sp. GCY
0.00	313	313	S	1938368	                  Pseudoalteromonas sp. EB27
0.00	250	250	S	2066523	                  Pseudoalteromonas sp. S2755
0.00	61	61	S	1348393	                  Pseudoalteromonas sp. H105
0.00	79	79	S	1710354	                  Pseudoalteromonas sp. P1-9
0.00	160	160	S	1514074	                  Pseudoalteromonas sp. NC201
0.00	98	98	S	2029678	                  Pseudoalteromonas sp. HM-SA03
0.00	82	82	S	2250709	                  Pseudoalteromonas sp. A757
0.00	33	33	S	2045444	                  Pseudoalteromonas sp. 3D05
0.00	45	45	S	2077102	                  Pseudoalteromonas sp. T1lg75
0.00	28	28	S	1967839	                  Pseudoalteromonas sp. A601
0.67	295848	295848	S	874454	                Pseudoalteromonas arabiensis
0.27	119096	119096	S	1703256	                Pseudoalteromonas gelatinilytica
0.19	84783	84783	S	570156	                Pseudoalteromonas lipolytica
0.12	51885	51885	S	1190813	                Pseudoalteromonas shioyasakiensis
0.01	5614	5614	S	151081	                Pseudoalteromonas ruthenica
0.01	4035	4035	S	43662	                Pseudoalteromonas piscicida
0.00	1525	1525	S	267375	                Pseudoalteromonas marina
0.00	444	444	S	161398	                Pseudoalteromonas phenolica
0.00	335	335	S	1348114	                Pseudoalteromonas piratica
0.00	1110	1110	S	81037	                Pseudoalteromonas elyakovii
0.00	114	114	S	107327	                Pseudoalteromonas ulvae
0.00	147	147	S	182141	                Pseudoalteromonas prydzensis
0.00	172	172	S	298657	                Pseudoalteromonas spongiae
0.00	112	112	S	2726988	                Pseudoalteromonas caenipelagi
0.00	77	77	S	228	                Pseudoalteromonas haloplanktis
0.00	107	107	S	28109	                Pseudoalteromonas nigrifaciens
0.00	26	26	S	43657	                Pseudoalteromonas luteoviolacea
0.00	53	53	S	1872678	                Pseudoalteromonas fuliginea
0.00	34	34	S	288	                Pseudoalteromonas atlantica
0.00	31	31	S	394751	                Pseudoalteromonas arctica
0.00	25	25	S	43655	                Pseudoalteromonas citrea
0.00	47	47	S	43659	                Pseudoalteromonas tetraodonis
0.00	31	31	S	339617	                Pseudoalteromonas viridis
0.00	18	18	S	43658	                Pseudoalteromonas rubra
0.00	15	15	S	327939	                Pseudoalteromonas byunsanensis
0.00	99	0	G	907197	              Psychrosphaera
0.00	99	99	S	2820710	                Psychrosphaera ytuae
0.00	57	0	G	296014	              Algicola
0.00	57	0	G1	2630414	                unclassified Algicola
0.00	57	57	S	1872429	                  Algicola sp.
0.00	32	0	G	2834759	              Flocculibacter
0.00	32	32	S	2744479	                Flocculibacter collagenilyticus
8.90	3914927	0	F	72275	            Alteromonadaceae
8.47	3724777	0	F1	2903219	              Alteromonas/Salinimonas group
8.31	3655616	0	G	226	                Alteromonas
2.21	972767	972767	S	589873	                  Alteromonas australica
4.03	1773424	1773424	S	28108	                  Alteromonas macleodii
0.54	237936	0	G1	2614992	                  unclassified Alteromonas
0.29	126029	126029	S	2795688	                    Alteromonas sp. KC3
0.18	77442	77442	S	2267264	                    Alteromonas sp. RKMC-009
0.05	23870	23870	S	2779369	                    Alteromonas sp. IB21
0.01	4085	4085	S	2480797	                    Alteromonas sp. KUL42
0.01	2368	2368	S	2480799	                    Alteromonas sp. KUL106
0.00	1128	1128	S	1912139	                    Alteromonas sp. V450
0.00	1191	1191	S	1714845	                    Alteromonas sp. BL110
0.00	636	636	S	2653129	                    Alteromonas sp. 38
0.00	297	297	S	2480798	                    Alteromonas sp. KUL49
0.00	486	486	S	1298865	                    Alteromonas sp. ALT199
0.00	192	192	S	2822692	                    Alteromonas sp. MMG017
0.00	77	77	S	2841567	                    Alteromonas sp. C1M14
0.00	128	128	S	1537994	                    Alteromonas sp. LOR
0.39	171246	171246	S	1892904	                  Alteromonas abrolhosensis
0.38	166673	166673	S	314275	                  Alteromonas mediterranea
0.33	145256	145256	S	203795	                  Alteromonas marina
0.06	25263	25263	S	2803813	                  Alteromonas antoniana
0.20	85932	85932	S	2079529	                  Alteromonas alba
0.09	39351	39351	S	2071609	                  Alteromonas oceani
0.03	11622	11622	S	2696062	                  Alteromonas profundi
0.02	8156	8156	S	2803815	                  Alteromonas lipotrueiana
0.02	7893	7893	S	2565549	                  Alteromonas portus
0.01	3494	3494	S	715451	                  Alteromonas naphthalenivorans
0.00	1111	1111	S	1858656	                  Alteromonas pelagimontana
0.00	1085	1085	S	2836180	                  Alteromonas oceanisediminis
0.00	1470	1470	S	1479524	                  Alteromonas gracilis
0.00	895	895	S	471225	                  Alteromonas genovensis
0.00	504	504	S	516698	                  Alteromonas halophila
0.00	418	418	S	315421	                  Alteromonas hispanica
0.00	404	404	S	1656094	                  Alteromonas confluentis
0.00	273	273	S	1856405	                  Alteromonas lipolytica
0.00	148	148	S	2048003	                  Alteromonas flava
0.00	172	172	S	233316	                  Alteromonas stellipolaris
0.00	72	72	S	2259342	                  Alteromonas sediminis
0.00	22	22	S	1938339	                  Alteromonas aestuariivivens
0.00	19	19	S	2048004	                  Alteromonas facilis
0.16	69160	0	G	288793	                Salinimonas
0.14	61543	61543	S	2572577	                  Salinimonas iocasae
0.01	4484	4484	S	2729140	                  Salinimonas profundi
0.00	1047	1047	S	265425	                  Salinimonas chungwhensis
0.00	931	931	S	914153	                  Salinimonas lutimaris
0.00	1127	1127	S	2303538	                  Salinimonas sediminis
0.00	25	25	S	2785918	                  Salinimonas marina
0.24	103507	0	F1	96574	              unclassified Alteromonadaceae
0.21	91837	91837	S	1951386	                Alteromonadaceae bacterium UBA2620
0.03	11565	11565	S	1916082	                Alteromonadaceae bacterium
0.00	104	104	S	1737567	                Alteromonadaceae bacterium XY-R5
0.18	81221	0	G	2662254	              Marisediminitalea
0.18	81221	81221	S	634436	                Marisediminitalea aggregata
0.01	2823	0	G	1406885	              Aliiglaciecola
0.01	2823	2823	S	477689	                Aliiglaciecola lipolytica
0.00	933	0	G	249523	              Aestuariibacter
0.00	933	0	G1	2643480	                unclassified Aestuariibacter
0.00	734	734	S	1872400	                  Aestuariibacter sp.
0.00	174	174	S	2590670	                  Aestuariibacter sp. GS-14
0.00	25	25	S	2841571	                  Aestuariibacter sp. A3R04
0.00	499	0	G	89404	              Glaciecola
0.00	499	0	G1	2618684	                unclassified Glaciecola
0.00	308	308	S	1946570	                  Glaciecola sp. UBA1851
0.00	160	160	S	1914931	                  Glaciecola sp. XM2
0.00	31	31	S	455436	                  Glaciecola sp. HTCC2999
0.00	497	0	G	261825	              Agarivorans
0.00	497	497	S	680279	                Agarivorans gilvus
0.00	328	0	G	2125985	              Neptunicella
0.00	328	328	S	2125989	                Neptunicella marina
0.00	198	0	G	2751156	              Ningiella
0.00	198	198	S	2364274	                Ningiella ruwaisensis
0.00	83	0	G	1621534	              Paraglaciecola
0.00	35	35	S	368405	                Paraglaciecola chathamensis
0.00	32	32	S	197222	                Paraglaciecola mesophila
0.00	16	16	S	222814	                Paraglaciecola polaris
0.00	56	0	G	882379	              Aliagarivorans
0.00	56	56	S	561966	                Aliagarivorans taiwanensis
0.34	151277	0	F	267893	            Idiomarinaceae
0.27	118501	0	G	135575	              Idiomarina
0.20	86758	86758	S	190892	                Idiomarina baltica
0.02	10508	10508	S	1327752	                Idiomarina aquatica
0.02	8878	8878	S	86102	                Idiomarina abyssalis
0.02	6655	6655	S	86103	                Idiomarina zobellii
0.00	2027	0	G1	2614829	                unclassified Idiomarina
0.00	1071	1071	S	1889913	                  Idiomarina sp. MD25a
0.00	955	955	S	2055892	                  Idiomarina sp. X4
0.01	2853	2853	S	1096243	                Idiomarina piscisalsi
0.00	473	473	S	263723	                Idiomarina fontislapidosi
0.00	207	207	S	135577	                Idiomarina loihiensis
0.00	50	50	S	281739	                Idiomarina seosinensis
0.00	51	51	S	1445662	                Idiomarina tyrosinivorans
0.00	38	38	S	263724	                Idiomarina ramblicola
0.06	27564	0	F1	946227	              unclassified Idiomarinaceae
0.06	27564	27564	S	1898113	                Idiomarinaceae bacterium
0.01	5191	0	G	2800384	              Pseudidiomarina
0.01	5068	5068	S	641841	                Pseudidiomarina aquimaris
0.00	75	75	S	519453	                Pseudidiomarina maritima
0.00	32	32	S	1517416	                Pseudidiomarina atlantica
0.00	15	15	S	624146	                Pseudidiomarina aestuarii
0.00	19	0	G	1249554	              Aliidiomarina
0.00	19	19	S	946228	                Aliidiomarina taiwanensis
0.00	1215	0	F	267890	            Shewanellaceae
0.00	1184	0	G	22	              Shewanella
0.00	551	551	S	225848	                Shewanella psychrophila
0.00	176	176	S	640633	                Shewanella algicola
0.00	178	178	S	1738770	                Shewanella inventionis
0.00	179	179	S	558541	                Shewanella chilikensis
0.00	53	0	G1	196818	                unclassified Shewanella
