100.00	12725727	0	R	1	root
100.00	12725727	0	R1	131567	  cellular organisms
83.75	10657709	0	D	2	    Bacteria
39.32	5003181	0	P	1224	      Pseudomonadota
24.31	3093786	0	C	28211	        Alphaproteobacteria
8.62	1097358	0	O	204457	          Sphingomonadales
5.72	728035	0	F	335929	            Erythrobacteraceae
4.09	521117	0	F1	2800788	              Erythrobacter/Porphyrobacter group
4.09	521010	0	G	1041	                Erythrobacter
4.05	515675	0	G1	2633097	                  unclassified Erythrobacter
2.41	306503	306503	S	2785907	                    Erythrobacter sp. A30-3
1.57	200182	200182	S	1042	                    Erythrobacter sp.
0.05	6941	6941	S	1822240	                    Erythrobacter sp. HI0063
0.01	809	809	S	2653850	                    Erythrobacter sp. 3-20A1M
0.01	824	824	S	1946470	                    Erythrobacter sp. UBA2510
0.00	141	141	S	161528	                    Erythrobacter sp. SD-21
0.00	106	106	S	2793063	                    Erythrobacter sp. YJ-T3-07
0.00	114	114	S	1946469	                    Erythrobacter sp. UBA1916
0.00	50	50	S	499656	                    Erythrobacter sp. AP23
0.02	2673	2673	S	39960	                  Erythrobacter litoralis
0.01	1347	1347	S	1044	                  Erythrobacter longus
0.01	1313	1313	S	2182384	                  Erythrobacter aureus
0.00	107	0	G	1111	                Porphyrobacter
0.00	107	0	G1	2683265	                  unclassified Porphyrobacter
0.00	51	51	S	2003315	                    Porphyrobacter sp. CACIAM 03H1
0.00	55	55	S	2547601	                    Porphyrobacter sp. YT40
1.08	137748	0	G	1855416	              Qipengyuania
0.99	126115	126115	S	225971	                Qipengyuania citrea
0.05	6473	6473	S	192812	                Qipengyuania flava
0.02	2277	2277	S	291985	                Qipengyuania vulgaris
0.02	2257	2257	S	994320	                Qipengyuania pelagi
0.00	524	524	S	604088	                Qipengyuania nanhaisediminis
0.00	35	0	G1	2645039	                unclassified Qipengyuania
0.00	35	35	S	2778646	                  Qipengyuania sp. YIM B01966
0.00	30	30	S	266951	                Qipengyuania seohaensis
0.00	32	32	S	1463597	                Qipengyuania oceanensis
0.48	61398	0	G	1295327	              Croceicoccus
0.48	60687	0	G1	2629967	                unclassified Croceicoccus
0.48	60493	60493	S	1927144	                  Croceicoccus sp.
0.00	193	193	S	2798724	                  Croceicoccus sp. YJ47
0.00	314	314	S	1703339	                Croceicoccus mobilis
0.00	134	134	S	2835536	                Croceicoccus gelatinilyticus
