sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_1_length_195318_cov_0.757723	195318	0.6847295180167726	7858db5e4249229a8730ff99b9fb74fe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8_length_141981_cov_0.354034	141981	0.6491502384121819	0e212ac50969165ef81b44799ba70059	not tested	rep_cluster_545	001917__CP009295_00001	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_17_length_103893_cov_0.630518	103893	0.36587643055836294	2feac9e85b3f45cf7d7bd0d8c116448a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_23_length_83483_cov_0.399213	83483	0.5924439706287508	29bd0e6acd646fce6c7f8006eeaad136	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_31_length_78692_cov_0.859262	78692	0.6568647384740507	a4d47b5396d5cb99e269784ee80ae908	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_47_length_64282_cov_0.963542	64282	0.6700320462960082	3399833b495de5fdbfc95d964b12012b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_50_length_60453_cov_0.425639	60453	0.5946933981770962	74effeef12463f47334a0fec776360f4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_51_length_60065_cov_0.146033	60065	0.6231249479730292	554511dbc4c800808fdef87eab3d8fbb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_56_length_58905_cov_0.426368	58905	0.6093370681605975	bd9ff3fc1398c975658ecfe1169d4359	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_59_length_57464_cov_0.222836	57464	0.6024815536683836	742595f33338ca9cc1ef177963a044c8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_65_length_54794_cov_0.536374	54794	0.3763003248530861	1630440e1550f2d99f7e773fa23254f4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_147_length_36953_cov_0.631872	36953	0.6214109815170622	9bffd0df52a080b107403d4563b109c0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF502	AP459	NODE_185_length_34085_cov_0.182487	34085	0.6077746809446971	f9a2241403a4d1a1ceaba2e2339f14e1	not tested	-	-	MOBQ	NC_008036_00003	-	-	-	-	-	CP000357	0.00977265	Sphingopyxis alaskensis RB2256	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_226_length_31195_cov_0.192404	31195	0.6929315595447988	75f8e87127d14033160257accd546090	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_262_length_29261_cov_0.158905	29261	0.6746864427053074	cc47c2273ba6b09105fd496ade59335a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_334_length_26177_cov_0.190774	26177	0.6644764487909234	c7b2874b998b743e0493da6d3e3247de	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_336_length_25987_cov_0.511936	25987	0.5898718590064262	5e6caa8a4033a85b7680c22f7e79e0ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_348_length_25614_cov_0.410739	25614	0.6138049504177403	2c64c7ca389b7d06928b54ed7449741b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	AK808	NODE_369_length_24594_cov_0.141049	24594	0.6181182402211921	b1859e93a6d1fc56bccda581009b5374	not tested	-	-	-	-	-	-	-	-	-	CP021915	0.0193079	Sagittula sp. P11	-	-	-
filtered_contigs.plasmid	plasmid	AC633	AL903	NODE_381_length_24306_cov_0.127153	24306	0.6301324775775529	b22722e9849399c9e083151047832d0f	not tested	-	-	-	-	-	-	-	-	-	AP018520	0.0230043	Sphingobium sp. YG1	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_411_length_23194_cov_0.568695	23194	0.4541691816849185	dca0b8797c953eadf0a1b50a8fcc1297	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_413_length_23061_cov_0.897744	23061	0.6514461645201856	f83c39ff8c744d66de7c4b7c6b941782	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_421_length_22829_cov_0.242191	22829	0.3612072364098296	3c50aa925fc39bb512e9fa8d001e4cd8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_432_length_22404_cov_0.527640	22404	0.5838243170862346	7f389f2775f2bd55fe4efc952d1f048d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_443_length_22124_cov_0.503383	22124	0.3397215693364672	9d79236dd513474fcfe4e9f4f1db89b2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_476_length_21477_cov_0.183132	21477	0.6175909112073381	cbd36d1ebc57d6995452854c0ca0368e	not tested	-	-	MOBF	CP041223_00025	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	AK808	NODE_575_length_19733_cov_0.163747	19733	0.5973749556580348	6b43cef477e42302eb785dc0ce442d6c	not tested	-	-	-	-	-	-	-	-	-	CP021915	0.0193079	Sagittula sp. P11	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_613_length_19132_cov_1.341722	19132	0.6710746393476897	fda45d1f448d9d87ba84b41d51dbb4b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC633	AL903	NODE_625_length_18854_cov_0.139270	18854	0.6147767052084439	f358ef3fc03df4bc3a5ffae57cd4f9d8	not tested	-	-	-	-	-	-	-	-	-	AP018520	0.0230043	Sphingobium sp. YG1	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_637_length_18718_cov_0.242226	18718	0.3523880756491078	4c8025b515ef368dffc51e0bb81e0022	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_642_length_18570_cov_0.416112	18570	0.6044157242864836	ba7ace8e35ffd35a8d0e7fdf0fac7dfc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC633	AL903	NODE_677_length_18060_cov_0.136796	18060	0.6203765227021041	b88953dceb700659b153e7f89badbf11	not tested	-	-	-	-	-	-	-	-	-	AP018520	0.0230043	Sphingobium sp. YG1	-	-	-
filtered_contigs.plasmid	plasmid	AD350	-	NODE_700_length_17760_cov_0.392560	17760	0.6542229729729729	53e5e9d06f75eb19f73adb70d194dfd5	not tested	-	-	-	-	-	-	-	-	-	AP012223	0.0297077	Sphingobium sp. SYK-6	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_827_length_16308_cov_0.192424	16308	0.3164091243561442	d392332232ade6ed24fd54bf157a717f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_904_length_15582_cov_0.120971	15582	0.6821974072647927	477fa79ab244a05060286d84a4366d8d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD350	-	NODE_916_length_15488_cov_0.157775	15488	0.6507618801652892	777874711dc47f57770d7934adafa246	not tested	-	-	-	-	-	-	-	-	-	AP012223	0.0297077	Sphingobium sp. SYK-6	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_950_length_15194_cov_0.163564	15194	0.5828616559168093	78b7deb758c071cf4d99ef8211bdb6cd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	AK808	NODE_958_length_15086_cov_0.151264	15086	0.6162004507490388	34ad646e9801b1697cfd3f0f8f83acbb	not tested	-	-	-	-	-	-	-	-	-	CP021915	0.0193079	Sagittula sp. P11	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_977_length_14986_cov_0.132397	14986	0.40217536367276124	70b1f08093d55b94c8982d9d17833084	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0487413	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AD350	-	NODE_979_length_14968_cov_0.353218	14968	0.634152859433458	067a09da32d4bfe65a758efb4f1a2b4e	not tested	-	-	-	-	-	-	-	-	-	AP012223	0.0297077	Sphingobium sp. SYK-6	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_983_length_14942_cov_0.240248	14942	0.6218043099986615	1bd21a2d7066c9900f003265e28ffcbe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	AK808	NODE_1032_length_14568_cov_0.129933	14568	0.6387287204832509	96d8a97819f7593b047aefff183c7460	not tested	-	-	-	-	-	-	-	-	-	CP021915	0.0193079	Sagittula sp. P11	-	-	-
