100.00	27178398	0	R	1	root
100.00	27178398	0	R1	131567	  cellular organisms
83.41	22669601	0	D	2	    Bacteria
36.69	9972215	0	P	1224	      Pseudomonadota
23.83	6477474	0	C	28211	        Alphaproteobacteria
13.86	3767388	0	O	54526	          Pelagibacterales
13.72	3729898	0	F	1655514	            Pelagibacteraceae
13.03	3541884	0	F1	1667050	              environmental samples
13.03	3541884	3541884	S	1667051	                uncultured Pelagibacteraceae bacterium
0.61	165863	0	F1	1655516	              unclassified Pelagibacteraceae
0.18	48329	48329	S	2026775	                Pelagibacteraceae bacterium
0.06	15432	15432	S	2162014	                Pelagibacteraceae bacterium AG-414-E02
0.03	8246	8246	S	2161987	                Pelagibacteraceae bacterium AG-404-N13
0.05	12373	12373	S	2161986	                Pelagibacteraceae bacterium AG-390-C22
0.04	11134	11134	S	939324	                alpha proteobacterium SCGC AAA288-G21
0.02	6747	6747	S	2162008	                Pelagibacteraceae bacterium AG-464-P07
0.02	5609	5609	S	2162041	                Pelagibacteraceae bacterium AG-365-D07
0.01	3960	3960	S	2162050	                Pelagibacteraceae bacterium AG-410-D23
0.02	4114	4114	S	2161997	                Pelagibacteraceae bacterium AG-426-L23
0.01	2431	2431	S	2162007	                Pelagibacteraceae bacterium AG-464-B04
0.01	3105	3105	S	2161996	                Pelagibacteraceae bacterium AG-426-I15
0.01	1814	1814	S	2162016	                Pelagibacteraceae bacterium AG-414-M23
0.00	1272	1272	S	2162002	                Pelagibacteraceae bacterium AG-439-F23
0.01	1942	1942	S	939346	                alpha proteobacterium SCGC AAA288-N07
0.01	2767	2767	S	939306	                alpha proteobacterium SCGC AAA240-E13
0.00	1261	1261	S	2162053	                Pelagibacteraceae bacterium AG-426-G09
0.05	14681	14681	S	1986798	                Pelagibacteraceae bacterium TMED124
0.00	660	660	S	2162024	                Pelagibacteraceae bacterium AG-325-E13
0.00	871	871	S	2162046	                Pelagibacteraceae bacterium AG-390-O04
0.00	487	487	S	2162019	                Pelagibacteraceae bacterium AG-430-I06
0.00	776	776	S	2161982	                Pelagibacteraceae bacterium AG-359-E06
0.01	1608	1608	S	939316	                alpha proteobacterium SCGC AAA288-E13
0.00	570	570	S	2161995	                Pelagibacteraceae bacterium AG-426-E17
0.00	603	603	S	2162012	                Pelagibacteraceae bacterium AG-410-N23
0.01	1655	1655	S	2162044	                Pelagibacteraceae bacterium AG-390-L03
0.00	589	589	S	2162003	                Pelagibacteraceae bacterium AG-447-E22
0.00	1340	1340	S	2161990	                Pelagibacteraceae bacterium AG-422-D23
0.01	1446	1446	S	2162043	                Pelagibacteraceae bacterium AG-390-D18
0.00	237	237	S	2162028	                Pelagibacteraceae bacterium AG-325-J13
0.01	2027	2027	S	2162018	                Pelagibacteraceae bacterium AG-430-E20
0.00	450	450	S	1527298	                SAR11 cluster bacterium PRT-SC02
0.00	193	193	S	1986821	                Pelagibacteraceae bacterium TMED259
0.00	273	273	S	2161999	                Pelagibacteraceae bacterium AG-426-P20
0.00	152	152	S	2162037	                Pelagibacteraceae bacterium AG-345-F21
0.00	102	102	S	1986644	                Pelagibacteraceae bacterium TMED65
0.00	829	829	S	2162040	                Pelagibacteraceae bacterium AG-359-O02
0.00	503	503	S	2162045	                Pelagibacteraceae bacterium AG-390-M19
0.00	59	59	S	1986627	                Pelagibacteraceae bacterium TMED13
0.00	506	506	S	2162055	                Pelagibacteraceae bacterium AG-430-P08
0.00	54	54	S	744985	                alpha proteobacterium HIMB59
0.00	102	102	S	2162011	                Pelagibacteraceae bacterium AG-470-G21
0.00	91	91	S	2161989	                Pelagibacteraceae bacterium AG-422-C23
0.00	175	175	S	2162057	                Pelagibacteraceae bacterium AG-319-F18
0.00	330	330	S	2162039	                Pelagibacteraceae bacterium AG-349-O05
0.00	256	256	S	2161984	                Pelagibacteraceae bacterium AG-390-A02
0.00	522	522	S	2161998	                Pelagibacteraceae bacterium AG-426-M19
0.00	468	468	S	2161985	                Pelagibacteraceae bacterium AG-390-A23
0.00	228	228	S	2162030	                Pelagibacteraceae bacterium AG-333-C14
0.00	483	483	S	2162029	                Pelagibacteraceae bacterium AG-325-J17
0.00	587	587	S	1696173	                Pelagibacteraceae bacterium GOM-A1
0.00	61	61	S	2162047	                Pelagibacteraceae bacterium AG-404-P07
0.00	61	61	S	2162056	                Pelagibacteraceae bacterium AG-313-A04
0.00	29	29	S	1986806	                Pelagibacteraceae bacterium TMED170
0.00	334	334	S	2162023	                Pelagibacteraceae bacterium AG-325-E08
0.00	190	190	S	2161993	                Pelagibacteraceae bacterium AG-422-N09
0.00	185	185	S	2162004	                Pelagibacteraceae bacterium AG-447-N18
0.00	263	263	S	2162048	                Pelagibacteraceae bacterium AG-404-P08
0.00	166	166	S	2161978	                Pelagibacteraceae bacterium AG-345-O09
0.00	16	16	S	859653	                alpha proteobacterium HIMB5
0.00	47	47	S	2162027	                Pelagibacteraceae bacterium AG-325-F15
0.00	30	30	S	2161991	                Pelagibacteraceae bacterium AG-422-I02
0.08	22150	0	G	198251	              Candidatus Pelagibacter
0.05	14794	0	G1	2647897	                unclassified Candidatus Pelagibacter
0.03	8051	8051	S	2024849	                  Candidatus Pelagibacter sp.
0.00	582	582	S	1986796	                  Candidatus Pelagibacter sp. TMED106
0.01	2021	2021	S	1986816	                  Candidatus Pelagibacter sp. TMED239
0.00	583	583	S	1986827	                  Candidatus Pelagibacter sp. TMED275
0.00	478	478	S	1986803	                  Candidatus Pelagibacter sp. TMED153
0.00	878	878	S	439493	                  Candidatus Pelagibacter sp. HTCC7211
0.00	1035	1035	S	1986808	                  Candidatus Pelagibacter sp. TMED197
0.00	149	149	S	2780116	                  Candidatus Pelagibacter bacterium
0.00	116	116	S	1986799	                  Candidatus Pelagibacter sp. TMED128
0.00	69	69	S	1986804	                  Candidatus Pelagibacter sp. TMED165
0.00	71	71	S	1986807	                  Candidatus Pelagibacter sp. TMED196
0.00	261	261	S	1977864	                  Candidatus Pelagibacter sp. RS39
0.00	221	221	S	1977865	                  Candidatus Pelagibacter sp. RS40
0.00	272	272	S	2268451	                  Candidatus Pelagibacter sp. FZCC0015
0.03	7203	7203	S	198252	                Candidatus Pelagibacter ubique
0.00	152	0	G1	372458	                environmental samples
0.00	152	152	S	372654	                  uncultured Candidatus Pelagibacter sp.
