100.00	4561606	0	R	1	root
100.00	4561606	0	R1	131567	  cellular organisms
86.67	3953668	0	D	2	    Bacteria
34.85	1589879	0	P	1224	      Pseudomonadota
19.46	887711	0	C	1236	        Gammaproteobacteria
9.61	438423	0	O	135622	          Alteromonadales
9.05	412807	0	F	72275	            Alteromonadaceae
9.02	411276	0	F1	2903219	              Alteromonas/Salinimonas group
9.00	410417	0	G	226	                Alteromonas
5.34	243608	243608	S	28108	                  Alteromonas macleodii
2.02	91946	91946	S	314275	                  Alteromonas mediterranea
1.02	46395	46395	S	589873	                  Alteromonas australica
0.19	8853	8853	S	1892904	                  Alteromonas abrolhosensis
0.07	3119	0	G1	2614992	                  unclassified Alteromonas
0.05	2142	2142	S	2779369	                    Alteromonas sp. IB21
0.01	230	230	S	2267264	                    Alteromonas sp. RKMC-009
0.00	176	176	S	2480797	                    Alteromonas sp. KUL42
0.00	206	206	S	2480799	                    Alteromonas sp. KUL106
0.00	126	126	S	1714845	                    Alteromonas sp. BL110
0.00	43	43	S	2795688	                    Alteromonas sp. KC3
0.00	55	55	S	1912139	                    Alteromonas sp. V450
0.00	94	94	S	1298865	                    Alteromonas sp. ALT199
0.00	42	42	S	1537994	                    Alteromonas sp. LOR
0.05	2152	2152	S	1656094	                  Alteromonas confluentis
0.11	5112	5112	S	203795	                  Alteromonas marina
0.03	1462	1462	S	2803813	                  Alteromonas antoniana
0.02	1073	1073	S	2696062	                  Alteromonas profundi
0.01	425	425	S	2836180	                  Alteromonas oceanisediminis
0.01	391	391	S	315421	                  Alteromonas hispanica
0.01	635	635	S	471225	                  Alteromonas genovensis
0.02	724	724	S	715451	                  Alteromonas naphthalenivorans
0.03	1287	1287	S	2071609	                  Alteromonas oceani
0.05	2245	2245	S	2079529	                  Alteromonas alba
0.01	400	400	S	1479524	                  Alteromonas gracilis
0.01	460	460	S	2565549	                  Alteromonas portus
0.00	121	121	S	1858656	                  Alteromonas pelagimontana
0.02	859	0	G	288793	                Salinimonas
0.02	719	719	S	2303538	                  Salinimonas sediminis
0.00	105	105	S	2572577	                  Salinimonas iocasae
0.00	34	34	S	914153	                  Salinimonas lutimaris
0.03	1336	0	F1	96574	              unclassified Alteromonadaceae
0.02	1002	1002	S	1916082	                Alteromonadaceae bacterium
0.01	333	333	S	1951386	                Alteromonadaceae bacterium UBA2620
0.00	55	0	G	2662254	              Marisediminitalea
0.00	55	55	S	634436	                Marisediminitalea aggregata
0.00	50	0	G	89404	              Glaciecola
0.00	50	0	G1	2618684	                unclassified Glaciecola
0.00	36	36	S	1946570	                  Glaciecola sp. UBA1851
0.00	14	14	S	1914931	                  Glaciecola sp. XM2
0.00	33	0	G	1621534	              Paraglaciecola
0.00	33	33	S	222814	                Paraglaciecola polaris
0.00	30	0	G	2751156	              Ningiella
0.00	30	30	S	2364274	                Ningiella ruwaisensis
0.00	24	0	G	2125985	              Neptunicella
0.00	24	24	S	2125989	                Neptunicella marina
0.38	17395	0	F	267888	            Pseudoalteromonadaceae
0.38	17395	0	G	53246	              Pseudoalteromonas
0.20	9100	9100	S	288	                Pseudoalteromonas atlantica
0.10	4354	4354	S	43659	                Pseudoalteromonas tetraodonis
0.02	829	0	G1	194690	                unclassified Pseudoalteromonas
0.01	362	362	S	53249	                  Pseudoalteromonas sp.
0.01	264	264	S	2743618	                  Pseudoalteromonas sp. 0303
0.00	100	100	S	1390185	                  Pseudoalteromonas sp. DL-6
0.00	45	45	S	1723758	                  Pseudoalteromonas sp. P1-25
