sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_65_length_18699_cov_3.347204	18699	0.4426439916573079	c742a5d4831cd9380cb08e37e0408f4b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_77_length_17031_cov_1.972301	17031	0.3541189595443603	87def38c41485b57274567ded3e0613d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_115_length_14612_cov_2.008682	14612	0.33807829181494664	6adb8373acf8f06b11136d0aa6af3d49	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_250_length_10514_cov_2.522612	10514	0.41791896518927146	b8a7146f774df4202318190d49b2f82a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_411_length_8794_cov_2.774123	8794	0.42824653172617694	5f905be484b3ed84be8476eecef36112	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_529_length_7913_cov_4.772588	7913	0.3888537849109061	bcdeeea067447e9c55f678d0ca8edf9d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_755_length_6788_cov_2.507550	6788	0.42162639952857983	8c394f009d0e57d25fe1f9eabcdee2ba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1028_length_5941_cov_2.162444	5941	0.47853896650395555	49d7b2a9ac94bc1369ffb236183009ef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1197_length_5500_cov_1.754860	5500	0.3583636363636364	56da9fc9c0a0c00e4251a50f9e0dee3c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1242_length_5413_cov_3.442416	5413	0.49030112691668204	356d020be2b0322f9e45da8d06d24fd9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1870_length_4462_cov_2.187715	4462	0.3552218735992828	05ebae90df87f6e7ebba4c5b587ea85e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2806_length_3641_cov_2.980237	3641	0.31914309255698986	efffb3f15c1eae44058b4107ab5f3b9a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3017_length_3497_cov_5.226015	3497	0.42865313125536175	b9f790ff3761b18c7c3d920f71c1e4d9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3295_length_3335_cov_1.603523	3335	0.34002998500749626	e32fef83dae71f5d9773d82e30282615	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD731	-	NODE_3999_length_3008_cov_1.950155	3008	0.3646941489361702	55c093c6352fd7c392701747c7dbba9a	not tested	rep_cluster_1223	000520__CP010352_00002	-	-	-	-	-	-	-	CP042564	0.0586096	Acinetobacter baumannii	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4276_length_2904_cov_1.756863	2904	0.4228650137741047	53d42d7e4c8059f5af23bf7a55dd35b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6854_length_2264_cov_2.293303	2264	0.44302120141342755	36090f9b2c7640a1340b183cd795550d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7778_length_2111_cov_1.810139	2111	0.6267171956418759	1103d75678ddbf4fbb5405a92ac36144	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_9824_length_1861_cov_1.725312	1861	0.5658248253627082	5775d8e84f48265d0c266bf098862c49	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12275_length_1654_cov_2.303537	1654	0.3391777509068924	7bb7c5e30f780cae3d63d64a1978b0b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12280_length_1654_cov_1.391640	1654	0.5870616686819831	7c45c4dd6543fc2879c1ca200dc35778	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_12359_length_1648_cov_1.451904	1648	0.45691747572815533	f4d82338d386e8b0c2580937cb4c3bf0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
