100.00	104638	0	R	1	root
100.00	104638	0	R1	131567	  cellular organisms
100.00	104638	0	D	2	    Bacteria
98.15	102704	0	P	1224	      Pseudomonadota
59.89	62666	0	C	1236	        Gammaproteobacteria
25.87	27071	0	O	91347	          Enterobacterales
21.09	22070	0	F	1903414	            Morganellaceae
21.09	22070	0	G	583	              Proteus
21.09	22070	0	G1	257482	                unclassified Proteus (in: enterobacteria)
21.09	22070	22070	S	2697019	                  Proteus sp. ZN5
4.78	5001	0	F	543	            Enterobacteriaceae
4.18	4373	0	G	547	              Enterobacter
4.18	4373	0	G1	354276	                Enterobacter cloacae complex
0.54	562	0	G2	2757714	                  unclassified Enterobacter cloacae complex
0.54	562	562	S	1915310	                    Enterobacter cloacae complex sp. ECNIH7
3.64	3811	3811	S	550	                  Enterobacter cloacae
0.37	386	0	G	561	              Escherichia
0.37	386	386	S	564	                Escherichia fergusonii
0.23	240	0	F1	2890311	              Klebsiella/Raoultella group
0.23	240	0	G	160674	                Raoultella
0.23	240	240	S	1259973	                  Raoultella electrica
16.11	16859	0	O	135622	          Alteromonadales
11.23	11754	0	F	72275	            Alteromonadaceae
11.23	11754	0	F1	2903219	              Alteromonas/Salinimonas group
11.14	11651	0	G	288793	                Salinimonas
11.14	11651	11651	S	2572577	                  Salinimonas iocasae
0.10	103	0	G	226	                Alteromonas
0.10	103	0	G1	2614992	                  unclassified Alteromonas
0.10	103	103	S	2267264	                    Alteromonas sp. RKMC-009
2.56	2682	0	F	267890	            Shewanellaceae
2.56	2682	0	G	22	              Shewanella
1.04	1088	0	G1	196818	                unclassified Shewanella
1.04	1088	1088	S	94122	                  Shewanella sp. ANA-3
1.52	1594	1594	S	1028752	                Shewanella aestuarii
2.32	2422	0	F	267888	            Pseudoalteromonadaceae
2.32	2422	0	G	53246	              Pseudoalteromonas
1.27	1328	1328	S	1190813	                Pseudoalteromonas shioyasakiensis
0.53	558	0	G1	194690	                unclassified Pseudoalteromonas
0.53	558	558	S	1514074	                  Pseudoalteromonas sp. NC201
0.51	535	535	S	394751	                Pseudoalteromonas arctica
7.08	7408	0	O	135619	          Oceanospirillales
7.08	7408	0	F	28256	            Halomonadaceae
7.08	7408	0	G	2745	              Halomonas
6.61	6911	6911	S	229007	                Halomonas ventosae
0.47	496	496	S	115553	                Halomonas sulfidaeris
5.43	5682	0	O	135623	          Vibrionales
5.43	5682	0	F	641	            Vibrionaceae
5.43	5682	0	G	662	              Vibrio
2.80	2928	0	G1	1891919	                Vibrio oreintalis group
2.80	2928	2928	S	29498	                  Vibrio tubiashii
2.62	2741	2741	S	76258	                Vibrio rumoiensis
0.01	12	0	G1	717610	                Vibrio harveyi group
0.01	12	12	S	512649	                  Vibrio azureus
5.04	5269	0	O	72274	          Pseudomonadales
4.78	5002	0	F	135621	            Pseudomonadaceae
4.56	4774	0	G	286	              Pseudomonas
3.63	3802	0	G1	136845	                Pseudomonas putida group
3.63	3802	3802	S	303	                  Pseudomonas putida
0.84	873	0	G1	136841	                Pseudomonas aeruginosa group
0.84	873	873	S	53412	                  Pseudomonas resinovorans
0.07	77	0	G1	196821	                unclassified Pseudomonas
0.07	77	77	S	2812000	                  Pseudomonas sp. SDM007
0.02	20	20	S	1583341	                Pseudomonas cerasi
0.22	227	0	G	2901164	              Stutzerimonas
0.22	227	0	G1	136846	                Stutzerimonas stutzeri group
0.22	227	0	G2	578833	                  Stutzerimonas stutzeri subgroup
0.22	227	227	S	316	                    Stutzerimonas stutzeri
0.26	267	0	F	2887365	            Marinobacteraceae
0.26	267	0	G	2742	              Marinobacter
0.26	267	0	G1	83889	                unclassified Marinobacter
0.26	267	267	S	2488665	                  Marinobacter sp. NP-4(2019)
0.32	339	0	O	2887326	          Moraxellales
0.32	339	0	F	468	            Moraxellaceae
0.16	165	0	G	497	              Psychrobacter
0.16	165	0	G1	196806	                unclassified Psychrobacter
0.12	130	130	S	888437	                  Psychrobacter sp. 4Dc
0.03	35	35	S	888436	                  Psychrobacter sp. 4Bb
0.15	153	0	G	469	              Acinetobacter
0.04	42	0	G1	196816	                unclassified Acinetobacter
0.04	42	42	S	2563897	                  Acinetobacter sp. 10FS3-1
0.11	110	110	S	2006115	                Acinetobacter piscicola
0.02	20	0	G	475	              Moraxella
0.02	20	20	S	34062	                Moraxella osloensis
0.03	36	0	O	118969	          Legionellales
0.03	36	0	F	444	            Legionellaceae
0.03	36	0	G	445	              Legionella
0.03	36	36	S	454	                Legionella israelensis
35.42	37065	0	C	28211	        Alphaproteobacteria
24.15	25265	0	O	204457	          Sphingomonadales
13.95	14598	0	F	335929	            Erythrobacteraceae
11.30	11823	0	G	2800681	              Aurantiacibacter
11.30	11823	11823	S	1648404	                Aurantiacibacter atlanticus
1.52	1588	0	F1	2800788	              Erythrobacter/Porphyrobacter group
1.52	1588	0	G	1111	                Porphyrobacter
1.52	1588	0	G1	2683265	                  unclassified Porphyrobacter
1.52	1588	1588	S	2547601	                    Porphyrobacter sp. YT40
1.13	1187	0	G	1295327	              Croceicoccus
1.13	1187	1187	S	450378	                Croceicoccus marinus
10.19	10666	0	F	41297	            Sphingomonadaceae
4.90	5125	0	G	165695	              Sphingobium
2.65	2770	0	G1	2611147	                unclassified Sphingobium
2.44	2554	2554	S	1315974	                  Sphingobium sp. TKS
0.06	66	66	S	2789327	                  Sphingobium sp. Cam5-1
0.13	133	133	S	2676077	                  Sphingobium sp. CAP-1
0.02	16	16	S	1843368	                  Sphingobium sp. RAC03
1.56	1630	1630	S	1332080	                Sphingobium baderi
0.40	415	415	S	120107	                Sphingobium cloacae
0.12	122	122	S	76947	                Sphingobium herbicidovorans
0.18	186	186	S	135719	                Sphingobium amiense
1.98	2071	0	G	1649486	              Rhizorhabdus
1.98	2071	2071	S	1850238	                Rhizorhabdus dicambivorans
1.72	1796	0	G	13687	              Sphingomonas
0.92	966	0	G1	196159	                unclassified Sphingomonas
0.61	640	640	S	2219696	                  Sphingomonas sp. FARSPH
0.20	213	213	S	304378	                  Sphingomonas sp. IC081
