sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_1_length_387974_cov_0.780824	387974	0.4483212792609814	00980b7c9cee996dbfe270644d0b63b8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_43_length_60539_cov_1.558173	60539	0.4402451312377145	aa55749e6efd7ece8dcf9fc3b3511cdc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5594_length_4540_cov_0.113263	4540	0.3685022026431718	16b9854b1b2c6433d3a69ea70ce5a981	not tested	-	-	MOBQ	NC_013506_00013	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8407_length_3629_cov_0.131445	3629	0.6577569578396253	69ed8610e51f32ab1fca14260bd7a701	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_9721_length_3356_cov_0.137243	3356	0.5852205005959475	d324dd504bd81a5e584dc68b4d4ce4e2	not tested	rep_cluster_2002	001440__CP020446	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_10873_length_3150_cov_0.137004	3150	0.34825396825396826	adc5732e0b7950611c5a7bbb21318e85	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_11633_length_3034_cov_0.118569	3034	0.6680949241924852	efdc88b475f8535f506cc5c671a21e3e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_13901_length_2753_cov_0.102864	2753	0.624772974936433	3d42af2764ad890eba09eefb6564af6c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_13918_length_2750_cov_0.105998	2750	0.31163636363636366	908aba89f0c85d02cfa04dbdd65a247a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_14217_length_2717_cov_0.133308	2717	0.49907986750092015	20bba9653a59ae7db8946b539bc7150a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_17243_length_2440_cov_0.099957	2440	0.5348360655737705	7a4fee324a97dad2690b8f245d7bb517	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_17967_length_2384_cov_0.153611	2384	0.49538590604026844	a9878692f33c1e66b1e506ae978cdb3e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_20947_length_2186_cov_0.123622	2186	0.631747483989021	e4bb9977d18c466bb82d1861153db6f6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_21792_length_2137_cov_0.092247	2137	0.6078614880673842	fda5c315523ea6f1a115e9e2df5477ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_22482_length_2099_cov_0.179000	2099	0.3887565507384469	e7577cb16c3a885ae455f23133c0402e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
