sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_239_length_8313_cov_2.352204	8313	0.3913148081318417	572db3a2f8dd20d11ac42fe805ea94b7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_341_length_7178_cov_2.562791	7178	0.35218723878517694	78421a5c75aff0142fd3c6a59bb6d781	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_357_length_7068_cov_3.423303	7068	0.42331635540464063	0a3692aa97b2ae927fcca1496448e481	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_849_length_5137_cov_1.426161	5137	0.40510025306599184	f229900f7c4412fbe086029522a676c2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2197_length_3512_cov_1.884559	3512	0.5387243735763098	f1f80ff05f1f5debce41fd8e972cd6df	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2720_length_3192_cov_2.188167	3192	0.5980576441102757	c00b2ee24f5704378d7c62f30a36e2b2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3132_length_3019_cov_1.812329	3019	0.3739648890361047	f843607fa1a84fbc6f84fd7ff937be38	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3780_length_2798_cov_2.470545	2798	0.33416726233023586	0319d45185174fa2c05a318259b19afd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4452_length_2599_cov_1.220400	2599	0.5629088110811851	b9cb62d57cd9afe37758793dff37b02d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5375_length_2374_cov_1.246593	2374	0.6213142375737153	8d09acc09198307eac1c4a004fc4978f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6227_length_2223_cov_1.609228	2223	0.5789473684210527	4a24998e2c0fd892f52f38ac9ce3d2fd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6640_length_2160_cov_1.710820	2160	0.4685185185185185	d016ecb118b44bcb02ab5c99575df8d2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6763_length_2142_cov_1.224180	2142	0.5723622782446312	0a1ebcc42e5f4ec61c167cbb8b2be10d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7197_length_2085_cov_1.659114	2085	0.37314148681055154	b0d1ac849a332da759fbeee92b6aef22	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7276_length_2075_cov_1.270749	2075	0.49301204819277106	b907d71db3d75a7cebff235ea3b1337d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7292_length_2073_cov_1.099291	2073	0.592378195851423	a8c307137ce15ad3b8cd098883eef6b0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_10225_length_1774_cov_1.664478	1774	0.3229988726042841	d7c085a2b3663105960e91ddeb90d337	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_10463_length_1755_cov_0.798309	1755	0.4239316239316239	04a9d5cc0307db5721b16bade6795d38	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_11349_length_1688_cov_1.073631	1688	0.47808056872037913	0b29a26a03c760061c993e86acca23a6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_13522_length_1556_cov_1.611531	1556	0.40681233933161953	06de092a3d3928c945ae5ff595078c51	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_13710_length_1546_cov_1.051831	1546	0.6371280724450195	9688e83fb59d1ce2135cad9ddf1d4348	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
